MESS_DATUM;F;D
2015010614;5.7;160
2015010615;5.1;150
2015010616;5.8;150
2015010617;6.0;160
2015010618;5.6;170
2015010619;5.2;150
2015010620;5.4;160
2015010621;5.6;160
2015010622;4.4;170
2015010623;3.5;160
2015010700;3.1;180
2015010701;4.0;210
2015010702;3.6;220
2015010703;3.7;220
2015010704;3.7;240
2015010705;3.7;250
2015010706;4.3;270
2015010707;4.1;270
2015010708;3.2;270
2015010709;2.5;250
2015010710;4.1;250
2015010711;4.2;250
2015010712;5.1;250
2015010713;5.6;250
2015010714;5.0;250
2015010715;4.7;230
2015010716;4.3;230
2015010717;4.9;210
2015010718;5.8;220
2015010719;6.1;230
2015010720;6.5;220
2015010721;6.8;220
2015010722;7.2;220
2015010723;7.8;210
2015010800;8.1;210
2015010801;8.5;210
2015010802;9.0;210
2015010803;8.7;210
2015010804;8.5;210
2015010805;8.5;210
2015010806;7.6;210
2015010807;7.8;220
2015010808;7.5;220
2015010809;7.5;220
2015010810;7.3;220
2015010811;7.5;220
2015010812;7.0;220
2015010813;6.1;220
2015010814;6.6;220
2015010815;5.1;230
2015010816;3.1;250
2015010817;5.6;290
2015010818;4.3;280
2015010819;4.3;270
2015010820;4.2;260
2015010821;5.7;270
2015010822;5.2;270
2015010823;5.5;250
2015010900;6.1;250
2015010901;7.4;250
2015010902;6.9;250
2015010903;7.2;250
2015010904;7.7;240
2015010905;7.9;230
2015010906;9.2;220
2015010907;10.1;220
2015010908;9.6;220
2015010909;10.5;230
2015010910;11.4;240
2015010911;12.7;260
2015010912;13.9;280
2015010913;12.1;280
2015010914;11.0;280
2015010915;11.4;280
2015010916;11.3;270
2015010917;10.3;270
2015010918;10.7;270
2015010919;10.2;270
2015010920;9.3;270
2015010921;9.0;260
2015010922;7.6;260
2015010923;5.8;250
2015011000;5.4;240
2015011001;4.6;230
2015011002;4.1;220
2015011003;4.3;230
2015011004;5.7;260
2015011005;8.9;270
2015011006;8.9;260
2015011007;8.7;250
2015011008;8.3;250
2015011009;8.9;250
2015011010;10.0;250
2015011011;10.7;250
2015011012;10.8;240
2015011013;10.6;250
2015011014;14.0;280
2015011015;12.3;280
2015011016;12.3;280
2015011017;11.5;270
2015011018;11.8;270
2015011019;10.2;270
2015011020;10.5;270
2015011021;10.7;270
2015011022;10.0;270
2015011023;9.0;270
2015011100;10.1;270
2015011101;9.7;260
2015011102;8.0;250
2015011103;8.8;250
2015011104;8.1;250
2015011105;7.6;250
2015011106;8.5;250
2015011107;8.0;250
2015011108;8.4;250
2015011109;8.0;260
2015011110;6.5;260
2015011111;6.9;260
2015011112;7.5;270
2015011113;8.2;270
2015011114;9.3;290
2015011115;8.5;280
2015011116;9.4;280
2015011117;9.1;280
2015011118;8.3;280
2015011119;6.7;280
2015011120;7.7;280
2015011121;6.7;280
2015011122;5.9;270
2015011123;6.0;270
2015011200;6.6;260
2015011201;6.5;250
2015011202;6.7;250
2015011203;6.5;250
2015011204;6.6;240
2015011205;7.0;230
2015011206;7.3;230
2015011207;7.9;230
2015011208;8.5;240
2015011209;7.8;240
2015011210;8.9;230
2015011211;9.2;230
2015011212;9.9;240
2015011213;9.0;240
2015011214;9.7;240
2015011215;8.9;240
2015011216;9.1;240
2015011217;8.9;240
2015011218;9.3;230
2015011219;9.2;230
2015011220;9.0;230
2015011221;8.7;230
2015011222;9.3;230
2015011223;8.3;230
2015011300;7.8;230
2015011301;6.0;240
2015011302;4.2;300
2015011303;1.8;230
2015011304;3.8;200
2015011305;8.3;220
2015011306;8.6;210
2015011307;10.0;210
2015011308;10.7;220
2015011309;9.4;230
2015011310;8.9;220
2015011311;8.6;230
2015011312;7.3;230
2015011313;6.9;230
2015011314;5.1;260
2015011315;3.3;280
2015011316;2.2;250
2015011317;2.6;230
2015011318;3.6;280
2015011319;2.0;230
2015011320;2.7;220
2015011321;3.9;200
2015011322;4.9;210
2015011323;7.1;210
2015011400;8.2;220
2015011401;7.6;240
2015011402;6.9;230
2015011403;6.0;230
2015011404;6.4;210
2015011405;4.6;240
2015011406;3.3;260
2015011407;5.6;240
2015011408;7.1;230
2015011409;8.0;230
2015011410;8.5;230
2015011411;8.3;240
2015011412;6.9;240
2015011413;7.1;230
2015011414;6.0;230
2015011415;4.5;230
2015011416;5.7;220
2015011417;2.2;230
2015011418;2.8;240
2015011419;4.6;250
2015011420;5.1;250
2015011421;5.1;240
2015011422;5.6;230
2015011423;5.2;220
2015011500;5.4;210
2015011501;5.4;200
2015011502;5.7;180
2015011503;6.2;160
2015011504;7.2;160
2015011505;6.8;160
2015011506;8.4;160
2015011507;8.4;170
2015011508;9.3;170
2015011509;9.0;170
2015011510;8.2;180
2015011511;9.5;190
2015011512;9.5;190
2015011513;8.8;190
2015011514;8.9;190
2015011515;8.8;190
2015011516;8.3;190
2015011517;7.4;180
2015011518;7.0;190
2015011519;8.1;210
2015011520;10.4;210
2015011521;6.6;230
2015011522;7.0;230
2015011523;7.1;210
2015011600;7.0;220
2015011601;7.8;230
2015011602;7.3;220
2015011603;9.2;210
2015011604;10.0;210
2015011605;10.1;220
2015011606;10.0;220
2015011607;9.9;230
2015011608;8.3;230
2015011609;6.8;230
2015011610;7.7;220
2015011611;7.2;220
2015011612;7.5;230
2015011613;7.0;210
2015011614;6.2;220
2015011615;5.2;220
2015011616;4.7;210
2015011617;5.0;210
2015011618;4.9;200
2015011619;4.1;210
2015011620;3.9;220
2015011621;3.9;220
2015011622;4.0;220
2015011623;4.0;220
2015011700;4.0;230
2015011701;3.6;240
2015011702;3.5;240
2015011703;3.1;250
2015011704;3.0;260
2015011705;2.9;250
2015011706;2.9;230
2015011707;3.2;230
2015011708;3.6;230
2015011709;3.9;230
2015011710;4.8;250
2015011711;4.9;250
2015011712;5.7;250
2015011713;5.9;240
2015011714;5.5;240
2015011715;5.1;240
2015011716;4.7;230
2015011717;4.0;230
2015011718;3.8;220
2015011719;3.9;210
2015011720;4.3;220
2015011721;4.8;210
2015011722;5.5;210
2015011723;4.8;210
2015011800;4.2;180
2015011801;4.7;190
2015011802;5.0;200
2015011803;5.8;210
2015011804;6.5;210
2015011805;5.3;210
2015011806;5.4;210
2015011807;5.3;210
2015011808;5.7;220
2015011809;5.0;200
2015011810;4.7;200
2015011811;5.1;220
2015011812;5.0;210
2015011813;5.5;200
2015011814;4.6;190
2015011815;3.8;180
2015011816;3.6;190
2015011817;3.9;190
2015011818;3.8;190
2015011819;3.0;170
2015011820;3.3;180
2015011821;3.7;210
2015011822;2.4;190
2015011823;3.5;170
2015011900;3.1;170
2015011901;1.5;200
2015011902;2.2;210
2015011903;2.1;160
2015011904;1.7;180
2015011905;1.6;190
2015011906;2.7;160
2015011907;2.8;160
2015011908;3.2;160
2015011909;2.9;160
2015011910;2.8;170
2015011911;3.1;160
2015011912;3.2;160
2015011913;2.3;160
2015011914;2.2;160
2015011915;2.9;150
2015011916;3.0;150
2015011917;2.8;150
2015011918;1.6;150
2015011919;2.0;140
2015011920;1.0;70
2015011921;2.0;80
2015011922;1.6;80
2015011923;1.6;70
2015012000;0.7;40
2015012001;1.4;70
2015012002;1.7;90
2015012003;1.8;90
2015012004;1.1;60
2015012005;1.2;50
2015012006;1.0;60
2015012007;1.2;70
2015012008;0.9;20
2015012009;0.9;310
2015012010;1.1;310
2015012011;1.3;290
2015012012;1.8;310
2015012013;1.8;310
2015012014;2.0;320
2015012015;2.5;300
2015012016;2.0;240
2015012017;2.9;290
2015012018;2.0;310
2015012019;1.4;330
2015012020;1.6;280
2015012021;1.9;270
2015012022;0.7;350
2015012023;0.3;200
2015012100;0.2;0
2015012101;0.6;210
2015012102;1.1;210
2015012103;1.2;220
2015012104;1.0;230
2015012105;0.6;220
2015012106;0.8;280
2015012107;1.4;110
2015012108;2.0;120
2015012109;2.4;120
2015012110;2.7;130
2015012111;2.2;150
2015012112;2.3;150
2015012113;2.2;90
2015012114;2.4;100
2015012115;2.6;110
2015012116;2.5;120
2015012117;2.5;110
2015012118;3.1;110
2015012119;4.1;110
2015012120;4.4;90
2015012121;3.0;90
2015012122;4.3;100
2015012123;4.1;100
2015012200;3.2;120
2015012201;2.0;100
2015012202;1.6;40
2015012203;2.3;30
2015012204;2.9;40
2015012205;3.2;50
2015012206;3.5;60
2015012207;3.4;50
2015012208;3.4;50
2015012209;3.1;50
2015012210;3.1;50
2015012211;2.5;30
2015012212;3.0;50
2015012213;3.5;40
2015012214;3.2;40
2015012215;3.3;30
2015012216;3.0;20
2015012217;2.8;10
2015012218;1.8;10
2015012219;2.2;20
2015012220;2.6;20
2015012221;2.1;360
2015012222;3.1;340
2015012223;3.2;330
2015012300;2.5;320
2015012301;2.9;330
2015012302;2.2;330
2015012303;1.6;10
2015012304;1.1;360
2015012305;1.0;360
2015012306;2.2;10
2015012307;1.9;30
2015012308;2.0;70
2015012309;1.4;50
2015012310;0.8;100
2015012311;0.9;70
2015012312;1.7;240
2015012313;2.0;250
2015012314;1.8;250
2015012315;2.7;250
2015012316;2.5;260
2015012317;2.3;260
2015012318;2.2;250
2015012319;3.0;210
2015012320;4.7;170
2015012321;4.9;180
2015012322;4.8;180
2015012323;5.8;200
2015012400;5.0;190
2015012401;5.4;190
2015012402;5.8;190
2015012403;6.2;190
2015012404;6.4;180
2015012405;5.8;170
2015012406;5.8;180
2015012407;5.9;180
2015012408;5.4;190
2015012409;4.7;180
2015012410;4.2;170
2015012411;3.3;180
2015012412;4.4;200
2015012413;4.2;210
2015012414;3.5;220
2015012415;2.1;240
2015012416;1.8;240
2015012417;1.0;260
2015012418;1.9;280
2015012419;1.2;300
2015012420;1.2;280
2015012421;1.5;270
2015012422;1.3;280
2015012423;2.0;260
2015012500;2.6;270
2015012501;2.9;260
2015012502;2.2;300
2015012503;2.2;250
2015012504;1.9;250
2015012505;3.3;260
2015012506;2.7;260
2015012507;1.1;260
2015012508;1.2;230
2015012509;1.5;240
2015012510;1.9;250
2015012511;2.2;270
2015012512;2.6;250
2015012513;2.7;260
2015012514;1.7;290
2015012515;1.7;250
2015012516;1.4;250
2015012517;2.2;260
2015012518;2.2;240
2015012519;2.7;250
2015012520;2.2;230
2015012521;2.3;240
2015012522;2.1;240
2015012523;2.8;220
2015012600;3.1;220
2015012601;3.9;210
2015012602;3.8;220
2015012603;4.0;220
2015012604;4.6;210
2015012605;4.9;210
2015012606;4.0;200
2015012607;4.6;180
2015012608;4.7;190
2015012609;5.0;190
2015012610;5.0;190
2015012611;5.4;200
2015012612;6.7;210
2015012613;7.2;210
2015012614;6.8;210
2015012615;6.6;220
2015012616;5.9;230
2015012617;5.0;240
2015012618;4.8;260
2015012619;6.1;280
2015012620;6.3;290
2015012621;6.0;310
2015012622;3.9;290
2015012623;5.0;280
2015012700;5.3;290
2015012701;5.9;300
2015012702;5.5;290
2015012703;5.0;290
2015012704;4.9;280
2015012705;5.2;290
2015012706;5.8;290
2015012707;5.3;290
2015012708;4.9;290
2015012709;4.6;280
2015012710;6.4;290
2015012711;7.2;300
2015012712;7.1;300
2015012713;7.7;310
2015012714;6.6;310
2015012715;6.7;320
2015012716;5.2;310
2015012717;4.0;300
2015012718;4.0;280
2015012719;3.4;280
2015012720;3.6;270
2015012721;3.0;270
2015012722;3.3;270
2015012723;3.6;280
2015012800;3.2;260
2015012801;3.2;250
2015012802;3.6;240
2015012803;4.4;230
2015012804;4.7;220
2015012805;5.3;220
2015012806;6.4;220
2015012807;6.9;220
2015012808;7.4;220
2015012809;7.8;210
2015012810;8.5;210
2015012811;8.2;210
2015012812;8.6;210
2015012813;9.1;210
2015012814;10.3;210
2015012815;10.0;200
2015012816;10.6;200
2015012817;10.2;200
2015012818;9.8;200
2015012819;9.4;210
2015012820;8.3;230
2015012821;8.2;250
2015012822;7.2;240
2015012823;8.5;240
2015012900;9.1;240
2015012901;9.2;230
2015012902;8.1;240
2015012903;8.3;240
2015012904;8.2;230
2015012905;8.2;230
2015012906;9.2;220
2015012907;9.9;220
2015012908;9.5;220
2015012909;8.9;220
2015012910;9.5;220
2015012911;10.1;220
2015012912;9.9;210
2015012913;9.1;210
2015012914;9.0;210
2015012915;7.9;210
2015012916;7.4;210
2015012917;6.6;200
2015012918;6.1;190
2015012919;5.8;180
2015012920;6.5;180
2015012921;6.0;170
2015012922;5.1;170
2015012923;3.9;160
2015013000;4.2;160
2015013001;3.9;150
2015013002;3.8;150
2015013003;3.2;140
2015013004;1.7;140
2015013005;1.5;90
2015013006;2.2;120
2015013007;1.9;100
2015013008;1.8;50
2015013009;2.0;60
2015013010;2.0;70
2015013011;2.2;70
2015013012;1.1;40
2015013013;0.9;320
2015013014;2.9;320
2015013015;3.1;310
2015013016;2.2;310
2015013017;2.4;290
2015013018;2.2;290
2015013019;2.0;310
2015013020;1.5;320
2015013021;1.1;280
2015013022;1.0;290
2015013023;0.8;280
2015013100;3.1;240
2015013101;3.0;230
2015013102;1.0;230
2015013103;0.6;240
2015013104;0.4;360
2015013105;0.2;290
2015013106;1.5;250
2015013107;1.2;250
2015013108;1.3;270
2015013109;1.6;340
2015013110;1.0;330
2015013111;1.1;350
2015013112;1.6;330
2015013113;1.9;330
2015013114;2.5;330
2015013115;2.0;340
2015013116;2.0;330
2015013117;1.4;10
2015013118;1.9;50
2015013119;2.0;50
2015013120;1.4;350
2015013121;1.4;330
2015013122;1.2;290
2015013123;0.7;260
2015020100;0.8;260
2015020101;0.3;330
2015020102;0.0;0
2015020103;0.4;50
2015020104;0.2;30
2015020105;0.6;40
2015020106;0.8;60
2015020107;1.4;70
2015020108;0.2;140
2015020109;1.8;240
2015020110;3.1;250
2015020111;3.7;240
2015020112;3.5;240
2015020113;4.0;250
2015020114;4.6;240
2015020115;5.0;240
2015020116;5.4;250
2015020117;4.9;250
2015020118;4.5;250
2015020119;4.0;250
2015020120;4.3;250
2015020121;4.0;250
2015020122;4.5;250
2015020123;4.5;240
2015020200;4.1;250
2015020201;4.2;260
2015020202;4.1;260
2015020203;3.5;260
2015020204;3.0;260
2015020205;4.1;250
2015020206;4.1;250
2015020207;4.6;250
2015020208;4.4;250
2015020209;5.1;250
2015020210;5.6;270
2015020211;4.8;260
2015020212;5.1;260
2015020213;4.7;260
2015020214;5.8;290
2015020215;6.2;310
2015020216;4.7;320
2015020217;2.7;310
2015020218;1.7;260
2015020219;2.5;230
2015020220;2.9;260
2015020221;3.1;270
2015020222;2.1;280
2015020223;2.2;270
2015020300;3.0;300
2015020301;2.4;280
2015020302;2.0;250
2015020303;2.3;260
2015020304;2.0;280
2015020305;1.9;290
2015020306;2.0;260
2015020307;2.0;290
2015020308;2.5;320
2015020309;2.1;320
2015020310;3.8;320
2015020311;5.3;320
2015020312;4.6;320
2015020313;4.6;320
2015020314;4.1;340
2015020315;4.1;320
2015020316;3.6;310
2015020317;4.2;320
2015020318;3.8;340
2015020319;4.0;330
2015020320;4.5;320
2015020321;3.9;310
2015020322;3.1;300
2015020323;3.3;310
2015020400;3.5;320
2015020401;3.0;310
2015020402;2.3;310
2015020403;2.5;320
2015020404;2.5;320
2015020405;1.7;310
2015020406;1.7;310
2015020407;1.9;300
2015020408;2.1;320
2015020409;2.2;320
2015020410;2.0;320
2015020411;2.3;300
2015020412;3.1;300
2015020413;3.8;310
2015020414;3.6;310
2015020415;3.9;310
2015020416;3.8;320
2015020417;3.2;300
2015020418;3.3;310
2015020419;3.5;320
2015020420;3.0;310
2015020421;3.1;320
2015020422;2.9;310
2015020423;2.7;310
2015020500;2.7;320
2015020501;2.7;320
2015020502;2.6;320
2015020503;2.2;320
2015020504;1.7;330
2015020505;1.6;330
2015020506;1.5;340
2015020507;1.4;350
2015020508;1.3;350
2015020509;1.6;20
2015020510;2.5;40
2015020511;2.8;50
2015020512;2.3;30
2015020513;2.8;40
2015020514;3.3;70
2015020515;3.7;40
2015020516;3.1;50
2015020517;3.1;40
2015020518;2.5;30
2015020519;2.1;20
2015020520;3.5;30
2015020521;2.7;30
2015020522;2.4;30
2015020523;2.6;40
2015020600;2.5;40
2015020601;2.3;50
2015020602;1.8;40
2015020603;2.3;40
2015020604;2.1;60
2015020605;1.6;40
2015020606;1.5;50
2015020607;0.9;20
2015020608;0.6;360
2015020609;0.9;360
2015020610;1.5;40
2015020611;1.8;50
2015020612;2.4;60
2015020613;2.4;40
2015020614;2.6;30
2015020615;2.9;30
2015020616;2.2;30
2015020617;2.0;20
2015020618;1.5;20
2015020619;1.4;320
2015020620;1.2;280
2015020621;1.6;310
2015020622;1.7;290
2015020623;1.1;280
2015020700;1.3;270
2015020701;1.5;230
2015020702;2.2;220
2015020703;1.0;250
2015020704;1.7;220
2015020705;2.2;230
2015020706;2.7;240
2015020707;3.7;250
2015020708;3.9;260
2015020709;4.5;270
2015020710;5.0;270
2015020711;5.2;270
2015020712;6.0;280
2015020713;6.9;290
2015020714;7.3;300
2015020715;6.9;290
2015020716;8.0;300
2015020717;7.5;300
2015020718;7.0;300
2015020719;7.4;300
2015020720;7.5;300
2015020721;8.0;300
2015020722;10.4;310
2015020723;11.2;320
2015020800;11.8;320
2015020801;10.1;320
2015020802;9.4;320
2015020803;8.3;330
2015020804;6.8;330
2015020805;6.1;330
2015020806;5.9;330
2015020807;5.5;330
2015020808;4.8;330
2015020809;6.0;330
2015020810;6.0;340
2015020811;6.3;350
2015020812;6.2;340
2015020813;7.3;340
2015020814;6.9;340
2015020815;6.4;310
2015020816;5.7;300
2015020817;3.6;280
2015020818;4.9;290
2015020819;5.9;300
2015020820;4.8;290
2015020821;5.8;290
2015020822;7.5;280
2015020823;7.9;290
2015020900;9.0;300
2015020901;9.2;300
2015020902;7.9;300
2015020903;7.6;300
2015020904;8.1;300
2015020905;8.5;300
2015020906;8.7;300
2015020907;8.8;300
2015020908;7.5;300
2015020909;7.5;310
2015020910;6.5;290
2015020911;7.2;300
2015020912;7.2;300
2015020913;7.9;300
2015020914;7.1;300
2015020915;7.2;300
2015020916;7.7;300
2015020917;6.9;300
2015020918;6.2;300
2015020919;5.6;300
2015020920;5.4;300
2015020921;5.8;300
2015020922;5.9;300
2015020923;6.6;310
2015021000;5.4;310
2015021001;5.1;300
2015021002;4.6;300
2015021003;5.6;310
2015021004;6.3;320
2015021005;5.9;310
2015021006;6.3;310
2015021007;6.4;310
2015021008;5.8;310
2015021009;4.8;310
2015021010;5.5;310
2015021011;6.3;310
2015021012;6.6;320
2015021013;5.5;310
2015021014;6.1;310
2015021015;5.6;320
2015021016;4.7;310
2015021017;3.3;280
2015021018;3.4;280
2015021019;2.7;280
2015021020;3.2;280
2015021021;3.5;290
2015021022;3.3;290
2015021023;3.7;310
2015021100;2.8;320
2015021101;1.6;320
2015021102;0.9;280
2015021103;1.3;320
2015021104;0.5;330
2015021105;0.6;310
2015021106;1.0;300
2015021107;1.9;290
2015021108;1.5;320
2015021109;1.4;320
2015021110;1.1;330
2015021111;0.8;360
2015021112;1.0;280
2015021113;0.6;230
2015021114;2.0;160
2015021115;2.7;180
2015021116;3.0;170
2015021117;2.5;150
2015021118;2.7;140
2015021119;2.9;160
2015021120;3.3;160
2015021121;3.3;160
2015021122;3.8;160
2015021123;3.3;180
2015021200;2.4;170
2015021201;3.3;150
2015021202;2.5;160
2015021203;2.9;150
2015021204;3.9;150
2015021205;4.0;180
2015021206;3.3;190
2015021207;3.1;190
2015021208;3.4;200
2015021209;2.5;170
2015021210;2.7;230
2015021211;1.8;250
2015021212;1.8;270
2015021213;1.5;230
2015021214;1.5;260
2015021215;1.8;250
2015021216;2.1;240
2015021217;2.5;190
2015021218;3.1;180
2015021219;3.2;160
2015021220;3.1;180
2015021221;2.8;190
2015021222;2.8;190
2015021223;2.6;230
2015021300;2.8;230
2015021301;2.9;220
2015021302;2.3;220
2015021303;1.8;200
2015021304;2.7;170
2015021305;2.2;180
2015021306;2.8;190
2015021307;3.1;170
2015021308;3.9;170
2015021309;4.6;170
2015021310;5.0;160
2015021311;4.6;150
2015021312;4.5;160
2015021313;4.6;140
2015021314;4.4;150
2015021315;5.0;140
2015021316;4.9;130
2015021317;4.3;130
2015021318;4.4;130
2015021319;4.6;130
2015021320;3.8;120
2015021321;3.8;130
2015021322;4.0;140
2015021323;3.2;130
2015021400;3.3;120
2015021401;2.8;120
2015021402;2.5;110
2015021403;2.4;100
2015021404;2.4;110
2015021405;2.1;100
2015021406;2.0;70
2015021407;2.6;80
2015021408;2.1;90
2015021409;2.4;110
2015021410;2.4;100
2015021411;1.5;90
2015021412;1.7;110
2015021413;2.5;110
2015021414;2.6;100
2015021415;3.6;90
2015021416;3.0;90
2015021417;3.4;60
2015021418;3.7;70
2015021419;3.4;70
2015021420;3.1;70
2015021421;3.1;60
2015021422;2.7;70
2015021423;4.0;70
2015021500;4.2;70
2015021501;4.3;60
2015021502;5.7;70
2015021503;5.9;70
2015021504;5.7;70
2015021505;5.3;70
2015021506;6.1;80
2015021507;6.6;90
2015021508;6.0;90
2015021509;5.9;80
2015021510;6.1;80
2015021511;6.3;80
2015021512;5.7;70
2015021513;6.3;90
2015021514;5.7;90
2015021515;5.1;80
2015021516;6.0;80
2015021517;5.0;80
2015021518;4.7;70
2015021519;3.6;60
2015021520;4.1;80
2015021521;3.8;70
2015021522;2.8;70
2015021523;2.8;70
2015021600;1.5;40
2015021601;2.3;60
2015021602;2.9;70
2015021603;3.3;80
2015021604;5.1;110
2015021605;5.4;120
2015021606;5.8;120
2015021607;6.2;120
2015021608;6.3;120
2015021609;6.3;120
2015021610;6.5;130
2015021611;6.9;140
2015021612;6.8;140
2015021613;7.0;140
2015021614;6.7;150
2015021615;6.9;140
2015021616;5.7;130
2015021617;4.9;120
2015021618;5.6;120
2015021619;5.6;120
2015021620;5.3;120
2015021621;4.8;130
2015021622;4.8;130
2015021623;4.5;130
2015021700;4.3;130
2015021701;4.0;130
2015021702;3.6;130
2015021703;3.4;140
2015021704;3.7;150
2015021705;3.8;150
2015021706;3.5;160
2015021707;3.1;170
2015021708;3.0;160
2015021709;2.6;170
2015021710;2.2;180
2015021711;2.9;220
2015021712;2.7;230
2015021713;2.8;250
2015021714;2.6;270
2015021715;2.3;260
2015021716;2.2;250
2015021717;2.3;250
2015021718;2.4;250
2015021719;2.1;270
2015021720;1.1;250
2015021721;1.0;240
2015021722;2.0;260
2015021723;2.2;250
2015021800;2.5;250
2015021801;3.2;230
2015021802;2.9;220
2015021803;3.3;220
2015021804;3.1;220
2015021805;3.5;230
2015021806;3.3;230
2015021807;3.9;230
2015021808;3.5;230
2015021809;4.4;220
2015021810;4.6;220
2015021811;5.2;220
2015021812;6.0;220
2015021813;6.6;220
2015021814;6.9;220
2015021815;6.0;230
2015021816;5.9;240
2015021817;5.2;230
2015021818;4.3;230
2015021819;4.4;230
2015021820;4.6;230
2015021821;4.8;230
2015021822;4.8;230
2015021823;4.6;230
2015021900;4.9;230
2015021901;5.6;230
2015021902;5.0;230
2015021903;5.1;230
2015021904;4.7;230
2015021905;4.7;220
2015021906;5.4;220
2015021907;5.7;220
2015021908;4.8;210
2015021909;6.4;230
2015021910;7.2;220
2015021911;7.4;220
2015021912;8.1;220
2015021913;8.0;220
2015021914;8.0;220
2015021915;7.5;220
2015021916;8.1;210
2015021917;6.9;210
2015021918;6.3;210
2015021919;7.0;210
2015021920;6.0;220
2015021921;5.0;220
2015021922;5.3;220
2015021923;6.4;220
2015022000;7.1;220
2015022001;6.8;220
2015022002;6.9;210
2015022003;7.3;210
2015022004;8.0;210
2015022005;6.9;210
2015022006;6.7;200
2015022007;7.2;200
2015022008;6.8;200
2015022009;8.1;200
2015022010;9.0;210
2015022011;8.9;220
2015022012;9.4;210
2015022013;8.5;220
2015022014;7.9;220
2015022015;6.5;220
2015022016;5.4;210
2015022017;4.6;210
2015022018;4.6;190
2015022019;4.2;200
2015022020;4.4;200
2015022021;4.0;180
2015022022;4.1;180
2015022023;4.9;190
2015022100;5.2;200
2015022101;4.4;200
2015022102;3.9;160
2015022103;5.7;200
2015022104;5.6;200
2015022105;3.9;180
2015022106;4.6;190
2015022107;4.4;170
2015022108;5.7;190
2015022109;6.4;190
2015022110;5.5;210
2015022111;7.1;210
2015022112;8.5;250
2015022113;8.1;260
2015022114;5.8;270
2015022115;5.3;260
2015022116;5.2;250
2015022117;5.1;250
2015022118;3.7;230
2015022119;3.8;240
2015022120;3.3;240
2015022121;3.8;230
2015022122;3.8;240
2015022123;3.5;250
2015022200;3.7;250
2015022201;3.7;250
2015022202;4.3;240
2015022203;4.0;240
2015022204;4.1;240
2015022205;4.2;240
2015022206;4.7;240
2015022207;4.9;240
2015022208;4.1;240
2015022209;4.8;230
2015022210;5.6;230
2015022211;5.9;230
2015022212;6.1;220
2015022213;6.8;220
2015022214;6.8;230
2015022215;6.3;220
2015022216;6.5;230
2015022217;5.0;220
2015022218;3.9;200
2015022219;5.3;200
2015022220;5.6;190
2015022221;5.3;170
2015022222;6.1;160
2015022223;6.2;160
2015022300;6.9;170
2015022301;7.9;170
2015022302;8.0;170
2015022303;8.1;180
2015022304;8.6;170
2015022305;8.6;190
2015022306;8.5;170
2015022307;8.7;170
2015022308;8.3;180
2015022309;8.2;200
2015022310;8.3;210
2015022311;8.3;210
2015022312;8.0;220
2015022313;7.2;220
2015022314;6.3;220
2015022315;6.2;220
2015022316;5.8;220
2015022317;5.3;210
2015022318;4.2;200
2015022319;3.9;180
2015022320;4.2;160
2015022321;4.8;160
2015022322;4.1;170
2015022323;4.0;190
2015022400;4.2;190
2015022401;5.4;200
2015022402;5.7;200
2015022403;6.0;200
2015022404;6.5;210
2015022405;6.2;200
2015022406;6.7;190
2015022407;7.0;200
2015022408;7.9;210
2015022409;8.0;210
2015022410;8.5;210
2015022411;9.4;210
2015022412;8.6;210
2015022413;8.8;220
2015022414;8.5;210
2015022415;7.1;220
2015022416;6.2;220
2015022417;4.5;200
2015022418;6.7;210
2015022419;6.1;210
2015022420;5.4;220
2015022421;4.6;220
2015022422;5.1;220
2015022423;5.2;230
2015022500;5.1;220
2015022501;5.3;220
2015022502;3.8;230
2015022503;4.6;220
2015022504;5.0;220
2015022505;4.4;210
2015022506;4.4;210
2015022507;5.5;220
2015022508;5.5;220
2015022509;5.6;210
2015022510;5.7;220
2015022511;5.3;220
2015022512;4.8;220
2015022513;5.7;230
2015022514;6.1;220
2015022515;5.2;230
2015022516;3.7;220
2015022517;3.8;210
2015022518;3.2;210
2015022519;1.6;190
2015022520;2.5;150
2015022521;2.9;110
2015022522;1.2;150
2015022523;3.2;190
2015022600;2.7;190
2015022601;3.4;190
2015022602;2.8;200
2015022603;1.4;210
2015022604;2.3;160
2015022605;2.7;150
2015022606;3.2;150
2015022607;4.0;150
2015022608;4.1;150
2015022609;4.8;160
2015022610;4.4;150
2015022611;5.0;160
2015022612;6.0;170
2015022613;7.1;180
2015022614;7.7;190
2015022615;8.2;180
2015022616;8.7;170
2015022617;7.4;170
2015022618;6.9;170
2015022619;5.5;160
2015022620;5.4;160
2015022621;5.0;160
2015022622;5.5;150
2015022623;5.6;150
2015022700;5.9;150
2015022701;5.4;150
2015022702;4.1;150
2015022703;3.3;150
2015022704;2.9;150
2015022705;2.8;150
2015022706;3.1;150
2015022707;2.3;170
2015022708;2.4;170
2015022709;2.5;160
2015022710;3.2;160
2015022711;2.3;160
2015022712;2.4;330
2015022713;4.4;330
2015022714;4.1;320
2015022715;3.4;330
2015022716;4.6;310
2015022717;4.4;310
2015022718;4.8;300
2015022719;3.3;290
2015022720;3.8;290
2015022721;4.5;290
2015022722;3.8;290
2015022723;2.3;280
2015022800;0.4;230
2015022801;1.1;240
2015022802;2.4;250
2015022803;2.9;260
2015022804;1.9;270
2015022805;2.1;250
2015022806;2.2;230
2015022807;3.1;220
2015022808;3.1;230
2015022809;3.3;230
2015022810;4.3;220
2015022811;6.1;210
2015022812;6.8;220
