MESS_DATUM;TT_TU;RF_TU
2023083017;16.6;74.0
2023083018;15.2;88.0
2023083019;15.8;84.0
2023083020;15.0;85.0
2023083021;14.1;89.0
2023083022;14.2;92.0
2023083023;14.0;93.0
2023083100;13.7;93.0
2023083101;13.0;93.0
2023083102;12.2;95.0
2023083103;11.8;94.0
2023083104;11.3;94.0
2023083105;10.6;94.0
2023083106;11.6;91.0
2023083107;12.9;82.0
2023083108;14.3;75.0
2023083109;15.2;77.0
2023083110;15.7;72.0
2023083111;16.2;69.0
2023083112;17.4;63.0
2023083113;14.4;64.0
2023083114;16.9;62.0
2023083115;16.3;71.0
2023083116;15.4;71.0
2023083117;15.9;77.0
2023083118;14.7;80.0
2023083119;14.1;83.0
2023083120;13.1;89.0
2023083121;13.0;91.0
2023083122;12.4;91.0
2023083123;12.5;91.0
2023090100;12.7;91.0
2023090101;13.0;90.0
2023090102;12.5;91.0
2023090103;12.0;93.0
2023090104;11.4;94.0
2023090105;11.2;95.0
2023090106;12.3;90.0
2023090107;13.9;81.0
2023090108;15.9;75.0
2023090109;17.2;73.0
2023090110;17.7;69.0
2023090111;19.5;67.0
2023090112;18.4;67.0
2023090113;19.7;62.0
2023090114;19.6;58.0
2023090115;19.5;57.0
2023090116;19.5;54.0
2023090117;18.9;58.0
2023090118;16.5;68.0
2023090119;14.0;82.0
2023090120;12.8;93.0
2023090121;12.0;98.0
2023090122;11.1;100.0
2023090123;10.3;100.0
2023090200;10.0;100.0
2023090201;9.2;100.0
2023090202;8.6;100.0
2023090203;8.2;98.0
2023090204;8.1;99.0
2023090205;8.1;100.0
2023090206;10.2;95.0
2023090207;15.4;82.0
2023090208;17.2;75.0
2023090209;18.1;74.0
2023090210;19.4;63.0
2023090211;19.1;64.0
2023090212;21.1;57.0
2023090213;21.2;56.0
2023090214;21.9;52.0
2023090215;21.8;51.0
2023090216;20.2;63.0
2023090217;19.4;64.0
2023090218;18.1;60.0
2023090219;14.3;80.0
2023090220;13.1;92.0
2023090221;13.4;89.0
2023090222;13.2;96.0
2023090223;12.9;98.0
2023090300;12.7;98.0
2023090301;13.4;94.0
2023090302;13.0;96.0
2023090303;11.9;98.0
2023090304;11.8;98.0
2023090305;11.0;99.0
2023090306;12.7;95.0
2023090307;15.6;82.0
2023090308;17.9;77.0
2023090309;18.2;75.0
2023090310;18.9;67.0
2023090311;19.3;66.0
2023090312;20.0;61.0
2023090313;20.2;60.0
2023090314;20.1;63.0
2023090315;19.9;65.0
2023090316;19.5;67.0
2023090317;18.9;72.0
2023090318;17.6;80.0
2023090319;15.4;93.0
2023090320;14.4;95.0
2023090321;13.9;97.0
2023090322;13.2;99.0
2023090323;12.7;100.0
2023090400;11.7;99.0
2023090401;11.3;99.0
2023090402;10.9;99.0
2023090403;10.6;100.0
2023090404;10.3;100.0
2023090405;10.5;100.0
2023090406;11.6;96.0
2023090407;16.0;80.0
2023090408;18.8;76.0
2023090409;20.2;63.0
2023090410;21.0;59.0
2023090411;22.7;51.0
2023090412;22.7;52.0
2023090413;23.4;53.0
2023090414;23.9;51.0
2023090415;24.0;49.0
2023090416;23.8;52.0
2023090417;23.0;54.0
2023090418;21.4;59.0
2023090419;17.7;78.0
2023090420;16.0;89.0
2023090421;15.1;92.0
2023090422;15.0;91.0
2023090423;14.2;94.0
2023090500;13.0;97.0
2023090501;12.8;99.0
2023090502;12.7;96.0
2023090503;12.9;94.0
2023090504;12.9;95.0
2023090505;13.2;94.0
2023090506;15.1;86.0
2023090507;17.4;77.0
2023090508;19.5;70.0
2023090509;21.6;63.0
2023090510;24.0;57.0
2023090511;26.3;49.0
2023090512;27.1;50.0
2023090513;27.7;48.0
2023090514;28.4;45.0
2023090515;28.9;46.0
2023090516;29.4;46.0
2023090517;27.5;57.0
2023090518;24.0;68.0
2023090519;21.6;81.0
2023090520;19.2;91.0
2023090521;19.1;89.0
2023090522;19.1;88.0
2023090523;18.2;93.0
2023090600;17.0;94.0
2023090601;16.6;95.0
2023090602;15.8;99.0
2023090603;14.6;98.0
2023090604;15.0;97.0
2023090605;14.7;97.0
2023090606;16.6;89.0
2023090607;19.9;80.0
2023090608;22.2;70.0
2023090609;24.9;61.0
2023090610;26.8;52.0
2023090611;28.1;48.0
2023090612;29.1;43.0
2023090613;29.4;45.0
2023090614;29.3;44.0
2023090615;29.3;44.0
2023090616;28.8;49.0
2023090617;28.2;48.0
2023090618;26.7;53.0
2023090619;22.7;76.0
2023090620;21.6;77.0
2023090621;19.7;85.0
2023090622;20.3;83.0
2023090623;18.9;87.0
2023090700;17.8;92.0
2023090701;17.2;96.0
2023090702;16.8;95.0
2023090703;15.8;97.0
2023090704;16.0;97.0
2023090705;15.9;96.0
2023090706;17.0;89.0
2023090707;19.6;80.0
2023090708;21.9;70.0
2023090709;24.3;62.0
2023090710;25.6;54.0
2023090711;26.5;51.0
2023090712;26.9;47.0
2023090713;27.5;48.0
2023090714;28.0;45.0
2023090715;27.9;43.0
2023090716;27.6;42.0
2023090717;27.1;42.0
2023090718;24.5;50.0
2023090719;20.9;78.0
2023090720;19.8;83.0
2023090721;18.3;86.0
2023090722;17.9;87.0
2023090723;17.6;85.0
2023090800;16.1;81.0
2023090801;17.9;72.0
2023090802;17.1;74.0
2023090803;15.9;78.0
2023090804;15.0;83.0
2023090805;16.0;80.0
2023090806;17.1;76.0
2023090807;18.8;72.0
2023090808;20.7;65.0
2023090809;23.2;61.0
2023090810;25.1;54.0
2023090811;26.6;49.0
2023090812;27.7;46.0
2023090813;28.4;45.0
2023090814;28.9;40.0
2023090815;28.7;42.0
2023090816;28.4;43.0
2023090817;27.7;44.0
2023090818;25.6;50.0
2023090819;23.3;59.0
2023090820;22.1;63.0
2023090821;18.1;82.0
2023090822;17.5;84.0
2023090823;16.8;86.0
2023090900;16.0;91.0
2023090901;16.1;89.0
2023090902;15.3;87.0
2023090903;14.7;90.0
2023090904;15.1;90.0
2023090905;15.5;86.0
2023090906;16.5;82.0
2023090907;18.8;74.0
2023090908;21.0;66.0
2023090909;24.1;58.0
2023090910;26.3;54.0
2023090911;27.8;51.0
2023090912;28.9;45.0
2023090913;29.5;43.0
2023090914;29.6;44.0
2023090915;29.8;41.0
2023090916;28.9;49.0
2023090917;26.3;57.0
2023090918;22.9;72.0
2023090919;21.2;83.0
2023090920;19.6;88.0
2023090921;18.6;94.0
2023090922;18.1;94.0
2023090923;17.2;96.0
2023091000;16.7;95.0
2023091001;15.9;97.0
2023091002;15.2;98.0
2023091003;16.0;100.0
2023091004;15.3;99.0
2023091005;16.2;100.0
2023091006;16.6;100.0
2023091007;16.5;100.0
2023091008;16.6;100.0
2023091009;16.5;95.0
2023091010;18.8;81.0
2023091011;21.9;71.0
2023091012;23.0;69.0
2023091013;24.0;66.0
2023091014;24.2;65.0
2023091015;24.6;64.0
2023091016;24.2;64.0
2023091017;22.2;73.0
2023091018;19.7;87.0
2023091019;18.8;92.0
2023091020;16.9;97.0
2023091021;17.5;93.0
2023091022;17.1;96.0
2023091023;16.1;99.0
2023091100;15.8;97.0
2023091101;15.2;97.0
2023091102;15.1;97.0
2023091103;14.8;98.0
2023091104;14.4;98.0
2023091105;15.0;97.0
2023091106;15.4;95.0
2023091107;17.0;87.0
2023091108;19.1;80.0
2023091109;21.9;70.0
2023091110;24.6;61.0
2023091111;26.6;54.0
2023091112;27.7;53.0
2023091113;28.5;54.0
2023091114;28.9;53.0
2023091115;29.2;48.0
2023091116;28.7;51.0
2023091117;25.9;63.0
2023091118;22.7;77.0
2023091119;21.9;84.0
2023091120;23.0;75.0
2023091121;21.3;78.0
2023091122;19.0;88.0
2023091123;19.0;89.0
2023091200;19.6;90.0
2023091201;19.1;94.0
2023091202;18.6;96.0
2023091203;18.5;96.0
2023091204;18.6;96.0
2023091205;18.6;99.0
2023091206;18.7;98.0
2023091207;18.8;98.0
2023091208;19.3;94.0
2023091209;20.5;86.0
2023091210;21.4;83.0
2023091211;20.9;85.0
2023091212;20.9;86.0
2023091213;20.8;88.0
2023091214;21.2;83.0
2023091215;21.5;82.0
2023091216;21.7;80.0
2023091217;20.9;83.0
2023091218;19.9;89.0
2023091219;18.1;97.0
2023091220;17.3;100.0
2023091221;16.4;99.0
2023091222;15.9;100.0
2023091223;16.3;100.0
2023091300;16.1;100.0
2023091301;16.5;100.0
2023091302;17.2;99.0
2023091303;17.5;99.0
2023091304;17.3;97.0
2023091305;16.2;96.0
2023091306;15.4;98.0
2023091307;15.2;96.0
2023091308;15.1;91.0
2023091309;14.7;91.0
2023091310;15.5;92.0
2023091311;15.5;88.0
2023091312;15.2;85.0
2023091313;14.0;85.0
2023091314;15.0;80.0
2023091315;16.1;78.0
2023091316;16.7;56.0
2023091317;15.5;71.0
2023091318;12.3;88.0
2023091319;11.2;95.0
2023091320;10.4;93.0
2023091321;9.7;92.0
2023091322;9.2;99.0
2023091323;8.1;96.0
2023091400;8.0;98.0
2023091401;8.3;95.0
2023091402;7.4;98.0
2023091403;6.7;100.0
2023091404;6.5;100.0
2023091405;5.8;100.0
2023091406;7.0;96.0
2023091407;10.8;79.0
2023091408;13.3;68.0
2023091409;15.9;62.0
2023091410;16.3;57.0
2023091411;17.4;53.0
2023091412;17.6;49.0
2023091413;19.1;51.0
2023091414;17.4;55.0
2023091415;16.7;61.0
2023091416;15.4;73.0
2023091417;14.5;82.0
2023091418;13.1;89.0
2023091419;12.1;91.0
2023091420;11.7;94.0
2023091421;11.3;95.0
2023091422;10.5;98.0
2023091423;10.2;92.0
2023091500;9.7;95.0
2023091501;9.2;97.0
2023091502;8.6;98.0
2023091503;8.2;98.0
2023091504;8.3;97.0
2023091505;8.4;95.0
2023091506;10.2;93.0
2023091507;11.8;86.0
2023091508;15.0;75.0
2023091509;17.2;65.0
2023091510;18.8;56.0
2023091511;19.8;56.0
2023091512;20.4;58.0
2023091513;21.0;52.0
2023091514;21.2;53.0
2023091515;21.3;54.0
2023091516;20.9;56.0
2023091517;19.9;60.0
2023091518;17.9;70.0
2023091519;17.2;71.0
2023091520;17.2;71.0
2023091521;15.8;76.0
2023091522;13.7;84.0
2023091523;14.7;81.0
2023091600;14.3;82.0
2023091601;14.0;85.0
2023091602;13.5;88.0
2023091603;13.4;91.0
2023091604;13.2;92.0
2023091605;13.1;93.0
2023091606;13.8;90.0
2023091607;15.1;85.0
2023091608;17.1;77.0
2023091609;18.2;73.0
2023091610;20.3;67.0
2023091611;22.4;55.0
2023091612;23.3;55.0
2023091613;24.4;48.0
2023091614;24.9;46.0
2023091615;24.7;48.0
2023091616;24.1;49.0
2023091617;23.0;53.0
2023091618;21.6;61.0
2023091619;20.4;68.0
2023091620;19.5;73.0
2023091621;17.5;84.0
2023091622;16.6;90.0
2023091623;15.6;93.0
2023091700;14.4;97.0
2023091701;13.8;99.0
2023091702;13.3;100.0
2023091703;12.9;99.0
2023091704;12.7;100.0
2023091705;12.0;99.0
2023091706;12.6;99.0
2023091707;15.9;86.0
2023091708;18.6;76.0
2023091709;20.5;71.0
2023091710;21.4;69.0
2023091711;23.7;61.0
2023091712;24.3;57.0
2023091713;24.3;58.0
2023091714;22.8;68.0
2023091715;22.9;69.0
2023091716;23.4;65.0
2023091717;23.1;65.0
2023091718;22.1;69.0
2023091719;20.9;74.0
2023091720;20.5;76.0
2023091721;20.2;77.0
2023091722;19.6;78.0
2023091723;19.2;78.0
2023091800;18.4;80.0
2023091801;18.0;82.0
2023091802;17.2;84.0
2023091803;17.2;84.0
2023091804;17.0;84.0
2023091805;17.1;83.0
2023091806;17.5;82.0
2023091807;18.7;78.0
2023091808;20.3;74.0
2023091809;21.2;71.0
2023091810;22.1;71.0
2023091811;23.0;71.0
2023091812;23.2;69.0
2023091813;23.0;71.0
2023091814;22.9;70.0
2023091815;23.2;68.0
2023091816;23.0;68.0
2023091817;22.2;69.0
2023091818;21.4;72.0
2023091819;20.6;76.0
2023091820;20.4;76.0
2023091821;17.4;79.0
2023091822;16.9;82.0
2023091823;17.0;82.0
2023091900;16.5;85.0
2023091901;16.1;87.0
2023091902;16.1;86.0
2023091903;15.7;86.0
2023091904;15.8;82.0
2023091905;14.7;78.0
2023091906;14.0;82.0
2023091907;14.9;78.0
2023091908;15.2;79.0
2023091909;15.3;79.0
2023091910;16.7;70.0
2023091911;17.5;64.0
2023091912;17.4;62.0
2023091913;18.4;60.0
2023091914;18.8;56.0
2023091915;18.7;58.0
2023091916;18.5;62.0
2023091917;18.5;61.0
2023091918;18.5;62.0
2023091919;18.4;63.0
2023091920;18.2;65.0
2023091921;17.8;69.0
2023091922;17.7;71.0
2023091923;16.0;87.0
2023092000;16.3;84.0
2023092001;17.1;78.0
2023092002;17.4;76.0
2023092003;17.4;76.0
2023092004;17.4;77.0
2023092005;17.7;75.0
2023092006;17.8;73.0
2023092007;18.3;72.0
2023092008;18.4;72.0
2023092009;20.1;66.0
2023092010;20.4;67.0
2023092011;21.3;63.0
2023092012;22.0;62.0
2023092013;22.7;59.0
2023092014;22.7;60.0
2023092015;23.3;53.0
2023092016;22.8;54.0
2023092017;21.5;61.0
2023092018;20.8;62.0
2023092019;19.8;66.0
2023092020;19.4;69.0
2023092021;18.7;74.0
2023092022;18.8;74.0
2023092023;18.1;76.0
2023092100;17.9;76.0
2023092101;17.7;76.0
2023092102;16.3;82.0
2023092103;15.7;83.0
2023092104;15.4;83.0
2023092105;15.6;82.0
2023092106;15.6;81.0
2023092107;17.5;73.0
2023092108;19.6;64.0
2023092109;22.5;55.0
2023092110;24.2;53.0
2023092111;25.5;47.0
2023092112;26.0;48.0
2023092113;25.9;49.0
2023092114;24.2;55.0
2023092115;23.4;59.0
2023092116;22.2;63.0
2023092117;21.0;71.0
2023092118;20.4;73.0
2023092119;20.4;72.0
2023092120;19.6;78.0
2023092121;18.6;82.0
2023092122;17.5;89.0
2023092123;17.3;90.0
2023092200;16.8;91.0
2023092201;16.3;94.0
2023092202;16.2;93.0
2023092203;15.6;93.0
2023092204;14.6;94.0
2023092205;14.8;94.0
2023092206;14.8;93.0
2023092207;15.6;89.0
2023092208;15.7;84.0
2023092209;16.9;79.0
2023092210;16.7;73.0
2023092211;17.4;69.0
2023092212;18.3;62.0
2023092213;18.5;63.0
2023092214;19.0;60.0
2023092215;18.5;58.0
2023092216;18.2;58.0
2023092217;17.2;61.0
2023092218;15.6;70.0
2023092219;15.6;72.0
2023092220;13.3;85.0
2023092221;11.4;94.0
2023092222;11.5;94.0
2023092223;10.5;97.0
2023092300;10.6;98.0
2023092301;11.6;93.0
2023092302;12.3;95.0
2023092303;12.3;98.0
2023092304;12.5;97.0
2023092305;12.6;98.0
2023092306;12.5;96.0
2023092307;12.9;93.0
2023092308;13.2;90.0
2023092309;13.9;84.0
2023092310;14.4;82.0
2023092311;16.1;75.0
2023092312;16.4;71.0
2023092313;15.6;73.0
2023092314;16.7;70.0
2023092315;16.1;69.0
2023092316;15.5;76.0
2023092317;13.0;91.0
2023092318;12.0;93.0
2023092319;11.4;97.0
2023092320;12.6;95.0
2023092321;12.3;95.0
2023092322;12.1;96.0
2023092323;10.2;99.0
2023092400;10.1;100.0
2023092401;9.2;100.0
2023092402;8.6;98.0
2023092403;7.9;100.0
2023092404;8.2;100.0
2023092405;8.2;100.0
2023092406;8.9;100.0
2023092407;11.1;94.0
2023092408;13.9;79.0
2023092409;15.1;77.0
2023092410;16.2;74.0
2023092411;16.7;75.0
2023092412;15.5;79.0
2023092413;15.9;75.0
2023092414;16.1;70.0
2023092415;17.3;64.0
2023092416;17.4;65.0
2023092417;16.2;71.0
2023092418;15.2;76.0
2023092419;13.8;84.0
2023092420;13.3;87.0
2023092421;12.9;89.0
2023092422;11.7;90.0
2023092423;11.4;89.0
2023092500;11.1;88.0
2023092501;11.4;87.0
2023092502;10.8;88.0
2023092503;10.4;89.0
2023092504;10.3;88.0
2023092505;10.1;89.0
2023092506;10.9;86.0
2023092507;11.9;82.0
2023092508;14.1;75.0
2023092509;16.3;68.0
2023092510;18.1;61.0
2023092511;19.8;53.0
2023092512;20.1;48.0
2023092513;20.0;44.0
2023092514;20.2;46.0
2023092515;20.0;48.0
2023092516;19.2;52.0
2023092517;18.4;56.0
2023092518;16.6;61.0
2023092519;13.5;79.0
2023092520;11.7;89.0
2023092521;11.7;91.0
2023092522;10.7;95.0
2023092523;10.3;95.0
2023092600;9.3;93.0
2023092601;9.7;93.0
2023092602;9.6;94.0
2023092603;8.4;94.0
2023092604;8.9;96.0
2023092605;9.9;92.0
2023092606;10.1;89.0
2023092607;12.0;81.0
2023092608;14.4;74.0
2023092609;16.0;67.0
2023092610;18.5;60.0
2023092611;20.6;57.0
2023092612;20.9;55.0
2023092613;21.5;53.0
2023092614;21.8;51.0
2023092615;22.0;52.0
2023092616;21.0;58.0
2023092617;19.5;66.0
2023092618;17.1;77.0
2023092619;15.3;89.0
2023092620;16.2;85.0
2023092621;14.9;91.0
2023092622;14.8;94.0
2023092623;15.3;90.0
2023092700;14.4;92.0
2023092701;14.8;93.0
2023092702;13.7;94.0
2023092703;12.8;98.0
2023092704;11.8;99.0
2023092705;11.2;99.0
2023092706;11.9;97.0
2023092707;14.3;88.0
2023092708;17.2;78.0
2023092709;20.1;67.0
2023092710;22.3;56.0
2023092711;22.1;55.0
2023092712;23.4;53.0
2023092713;23.5;56.0
2023092714;23.6;54.0
2023092715;22.9;54.0
2023092716;22.7;56.0
2023092717;21.3;64.0
2023092718;18.0;78.0
2023092719;17.3;85.0
2023092720;16.3;89.0
2023092721;17.4;83.0
2023092722;16.8;84.0
2023092723;16.6;86.0
2023092800;16.2;86.0
2023092801;16.5;86.0
2023092802;15.8;90.0
2023092803;15.2;93.0
2023092804;15.0;94.0
2023092805;15.4;92.0
2023092806;15.8;90.0
2023092807;16.6;87.0
2023092808;18.4;80.0
2023092809;20.5;70.0
2023092810;21.2;68.0
2023092811;22.2;65.0
2023092812;21.9;66.0
2023092813;22.6;63.0
2023092814;22.5;64.0
2023092815;22.0;64.0
2023092816;20.8;69.0
2023092817;18.6;82.0
2023092818;16.5;91.0
2023092819;16.2;93.0
2023092820;15.9;94.0
2023092821;15.9;95.0
2023092822;16.5;92.0
2023092823;17.7;86.0
2023092900;17.9;85.0
2023092901;18.0;83.0
2023092902;17.7;85.0
2023092903;17.4;86.0
2023092904;16.5;88.0
2023092905;17.0;86.0
2023092906;17.1;85.0
2023092907;17.5;84.0
2023092908;17.9;84.0
2023092909;19.1;78.0
2023092910;19.4;78.0
2023092911;21.9;69.0
2023092912;22.5;67.0
2023092913;22.4;68.0
2023092914;23.0;67.0
2023092915;22.8;71.0
2023092916;22.1;74.0
2023092917;18.9;89.0
2023092918;16.4;92.0
2023092919;16.0;91.0
2023092920;15.3;86.0
2023092921;14.4;85.0
2023092922;13.3;88.0
2023092923;12.3;90.0
2023093000;11.8;93.0
2023093001;12.3;93.0
2023093002;12.1;92.0
2023093003;11.9;93.0
2023093004;11.8;94.0
2023093005;11.9;94.0
2023093006;12.1;92.0
2023093007;12.6;91.0
2023093008;14.2;83.0
2023093009;15.6;77.0
2023093010;16.9;75.0
2023093011;17.5;68.0
2023093012;18.3;63.0
2023093013;18.2;62.0
2023093014;18.1;62.0
2023093015;17.5;65.0
2023093016;17.0;69.0
2023093017;16.2;73.0
2023093018;14.4;85.0
2023093019;13.9;87.0
2023093020;14.0;86.0
2023093021;13.9;86.0
2023093022;13.8;86.0
2023093023;13.7;87.0
2023100100;13.5;89.0
2023100101;13.5;87.0
2023100102;13.6;87.0
2023100103;13.7;88.0
2023100104;13.8;88.0
2023100105;13.2;90.0
2023100106;13.6;90.0
2023100107;14.0;88.0
2023100108;14.8;82.0
2023100109;16.2;76.0
2023100110;16.8;73.0
2023100111;17.0;73.0
2023100112;16.4;81.0
2023100113;15.3;94.0
2023100114;15.4;95.0
2023100115;16.0;94.0
2023100116;16.5;91.0
2023100117;16.7;89.0
2023100118;16.8;88.0
2023100119;16.5;90.0
2023100120;15.7;95.0
2023100121;16.1;92.0
2023100122;16.8;90.0
2023100123;17.5;86.0
2023100200;17.4;87.0
2023100201;16.6;92.0
2023100202;17.0;88.0
2023100203;16.4;91.0
2023100204;16.2;90.0
2023100205;16.3;89.0
2023100206;16.4;89.0
2023100207;17.3;85.0
2023100208;18.2;81.0
2023100209;19.2;80.0
2023100210;20.7;75.0
2023100211;21.9;70.0
2023100212;22.5;70.0
2023100213;22.3;70.0
2023100214;22.3;71.0
2023100215;21.7;73.0
2023100216;21.0;77.0
2023100217;20.1;83.0
2023100218;18.1;93.0
2023100219;16.9;97.0
2023100220;16.7;98.0
2023100221;16.4;96.0
2023100222;15.5;99.0
2023100223;16.0;97.0
2023100300;15.6;98.0
2023100301;16.6;94.0
2023100302;15.8;97.0
2023100303;16.2;94.0
2023100304;16.1;92.0
2023100305;15.8;90.0
2023100306;16.2;85.0
2023100307;18.8;75.0
2023100308;19.9;73.0
2023100309;21.2;70.0
2023100310;21.1;70.0
2023100311;19.4;76.0
2023100312;17.0;88.0
2023100313;15.8;85.0
2023100314;14.8;86.0
2023100315;15.5;74.0
2023100316;15.8;73.0
2023100317;14.5;80.0
2023100318;12.8;88.0
2023100319;12.9;89.0
2023100320;13.1;89.0
2023100321;12.7;92.0
2023100322;12.4;91.0
2023100323;12.7;88.0
2023100400;12.8;87.0
2023100401;12.9;85.0
2023100402;12.7;86.0
2023100403;12.7;87.0
2023100404;12.4;88.0
2023100405;12.4;87.0
2023100406;12.4;89.0
2023100407;12.7;89.0
2023100408;13.7;83.0
2023100409;14.9;77.0
2023100410;16.2;72.0
2023100411;16.2;67.0
2023100412;16.6;65.0
2023100413;17.2;63.0
2023100414;16.9;62.0
2023100415;16.5;65.0
2023100416;15.8;70.0
2023100417;15.3;73.0
2023100418;14.8;76.0
2023100419;14.3;79.0
2023100420;14.4;79.0
2023100421;13.8;81.0
2023100422;13.5;82.0
2023100423;13.8;79.0
2023100500;13.4;81.0
2023100501;13.9;79.0
2023100502;13.6;81.0
2023100503;13.4;82.0
2023100504;13.5;82.0
2023100505;13.7;83.0
2023100506;13.3;90.0
2023100507;12.9;97.0
2023100508;13.1;98.0
2023100509;13.7;96.0
2023100510;15.4;90.0
2023100511;16.0;80.0
2023100512;17.3;64.0
2023100513;17.4;59.0
2023100514;17.5;60.0
2023100515;16.8;61.0
2023100516;16.1;64.0
2023100517;14.7;73.0
2023100518;12.1;91.0
2023100519;11.9;92.0
2023100520;12.9;91.0
2023100521;13.4;91.0
2023100522;13.9;95.0
2023100523;13.6;97.0
2023100600;13.5;97.0
2023100601;13.3;96.0
2023100602;13.2;96.0
2023100603;13.1;93.0
2023100604;13.2;91.0
2023100605;13.3;89.0
2023100606;13.4;88.0
2023100607;13.4;88.0
2023100608;13.4;91.0
2023100609;13.8;89.0
2023100610;14.4;87.0
2023100611;13.7;94.0
2023100612;14.2;94.0
2023100613;15.1;90.0
2023100614;16.2;83.0
2023100615;17.0;79.0
2023100616;17.4;77.0
2023100617;16.8;82.0
2023100618;15.6;94.0
2023100619;15.8;97.0
2023100620;15.9;97.0
2023100621;16.2;96.0
2023100622;16.4;95.0
2023100623;16.2;95.0
2023100700;16.4;96.0
2023100701;16.5;96.0
2023100702;16.4;97.0
2023100703;15.9;96.0
2023100704;15.3;97.0
2023100705;14.7;95.0
2023100706;14.8;93.0
2023100707;14.6;94.0
2023100708;14.4;97.0
2023100709;14.1;96.0
2023100710;14.1;96.0
2023100711;14.2;96.0
2023100712;13.8;97.0
2023100713;13.5;95.0
2023100714;13.6;96.0
2023100715;13.1;97.0
2023100716;12.6;98.0
2023100717;11.5;98.0
2023100718;10.8;97.0
2023100719;10.2;98.0
2023100720;10.3;97.0
2023100721;10.4;98.0
2023100722;10.4;97.0
2023100723;10.4;97.0
2023100800;10.5;97.0
2023100801;10.6;94.0
2023100802;10.4;94.0
2023100803;10.1;93.0
2023100804;9.6;93.0
2023100805;9.0;96.0
2023100806;9.0;98.0
2023100807;10.2;88.0
2023100808;11.2;80.0
2023100809;12.4;66.0
2023100810;13.5;68.0
2023100811;14.0;61.0
2023100812;14.4;60.0
2023100813;14.3;59.0
2023100814;14.4;61.0
2023100815;13.5;74.0
2023100816;12.5;81.0
2023100817;11.7;86.0
2023100818;11.1;93.0
2023100819;11.1;90.0
2023100820;11.3;88.0
2023100821;11.9;80.0
2023100822;10.9;88.0
2023100823;10.8;91.0
2023100900;10.7;94.0
2023100901;10.2;94.0
2023100902;10.0;95.0
2023100903;9.7;94.0
2023100904;9.6;91.0
2023100905;9.7;91.0
2023100906;9.6;90.0
2023100907;9.3;95.0
2023100908;9.4;96.0
2023100909;10.0;97.0
2023100910;10.4;97.0
2023100911;10.8;98.0
2023100912;11.5;98.0
2023100913;11.9;98.0
2023100914;12.6;98.0
2023100915;12.8;98.0
2023100916;13.3;98.0
2023100917;13.8;99.0
2023100918;14.6;97.0
2023100919;14.4;97.0
2023100920;14.3;97.0
2023100921;14.3;97.0
2023100922;14.4;97.0
2023100923;14.4;96.0
2023101000;14.3;96.0
2023101001;13.5;97.0
2023101002;12.4;95.0
2023101003;12.3;96.0
2023101004;12.3;96.0
2023101005;12.3;97.0
2023101006;12.4;99.0
2023101007;12.8;95.0
2023101008;14.0;96.0
2023101009;14.7;97.0
2023101010;15.6;93.0
2023101011;16.6;86.0
2023101012;18.0;76.0
2023101013;18.2;78.0
2023101014;18.0;82.0
2023101015;17.7;87.0
2023101016;17.6;87.0
2023101017;17.4;88.0
2023101018;17.5;86.0
2023101019;16.8;88.0
2023101020;17.2;81.0
2023101021;17.1;78.0
2023101022;16.0;81.0
2023101023;15.9;80.0
2023101100;15.5;81.0
2023101101;15.7;80.0
2023101102;15.0;83.0
2023101103;15.1;83.0
2023101104;15.0;85.0
2023101105;15.1;83.0
2023101106;15.3;83.0
2023101107;15.7;83.0
2023101108;16.2;81.0
2023101109;16.7;80.0
2023101110;16.9;81.0
2023101111;16.4;88.0
2023101112;16.5;90.0
2023101113;18.0;80.0
2023101114;17.9;81.0
2023101115;18.1;79.0
2023101116;18.2;80.0
2023101117;17.6;85.0
2023101118;18.2;81.0
2023101119;17.2;90.0
2023101120;16.9;92.0
2023101121;15.1;99.0
2023101122;14.7;95.0
2023101123;14.4;96.0
2023101200;13.7;93.0
2023101201;12.4;94.0
2023101202;11.8;93.0
2023101203;11.5;96.0
2023101204;11.6;95.0
2023101205;11.8;95.0
2023101206;11.8;94.0
2023101207;12.0;94.0
2023101208;12.5;89.0
2023101209;13.8;72.0
2023101210;14.1;69.0
2023101211;15.2;70.0
2023101212;14.9;68.0
2023101213;14.7;70.0
2023101214;15.8;63.0
2023101215;15.3;65.0
2023101216;12.6;81.0
2023101217;11.5;89.0
2023101218;10.2;97.0
2023101219;9.2;96.0
2023101220;9.4;99.0
2023101221;9.7;98.0
2023101222;11.0;96.0
2023101223;12.0;94.0
2023101300;12.1;92.0
2023101301;12.5;95.0
2023101302;12.9;96.0
2023101303;13.2;97.0
2023101304;13.6;99.0
2023101305;14.3;99.0
2023101306;16.0;96.0
2023101307;16.4;95.0
2023101308;16.5;97.0
2023101309;16.3;97.0
2023101310;17.5;90.0
2023101311;17.8;91.0
2023101312;19.3;86.0
2023101313;20.3;79.0
2023101314;20.8;78.0
2023101315;20.3;77.0
2023101316;20.8;72.0
2023101317;20.0;77.0
2023101318;19.0;83.0
2023101319;19.4;76.0
2023101320;19.0;79.0
2023101321;18.1;80.0
2023101322;17.7;80.0
2023101323;17.4;86.0
2023101400;17.0;90.0
2023101401;13.1;95.0
2023101402;13.0;97.0
2023101403;12.3;95.0
2023101404;11.7;92.0
2023101405;11.1;94.0
