MESS_DATUM;F;D
2024041415;4.8;340
2024041416;3.8;340
2024041417;2.7;330
2024041418;1.4;330
2024041419;2.1;340
2024041420;2.0;340
2024041421;0.9;330
2024041422;0.8;360
2024041423;1.0;350
2024041500;0.7;40
2024041501;1.5;330
2024041502;2.5;340
2024041503;3.2;340
2024041504;1.6;330
2024041505;0.8;250
2024041506;2.4;190
2024041507;4.9;200
2024041508;6.0;210
2024041509;5.9;200
2024041510;5.7;210
2024041511;5.5;210
2024041512;3.4;200
2024041513;3.9;220
2024041514;4.3;220
2024041515;4.6;230
2024041516;5.1;230
2024041517;4.5;220
2024041518;5.4;270
2024041519;2.8;250
2024041520;9.2;260
2024041521;9.3;270
2024041522;9.6;270
2024041523;9.6;260
2024041600;9.6;250
2024041601;9.0;240
2024041602;8.9;240
2024041603;8.6;240
2024041604;7.5;230
2024041605;7.8;230
2024041606;7.0;240
2024041607;8.5;230
2024041608;10.1;250
2024041609;11.2;250
2024041610;10.2;250
2024041611;10.8;250
2024041612;9.1;230
2024041613;8.6;240
2024041614;6.7;260
2024041615;6.1;230
2024041616;4.8;240
2024041617;3.3;260
2024041618;2.8;260
2024041619;2.7;280
2024041620;2.4;300
2024041621;2.3;310
2024041622;2.1;320
2024041623;2.9;330
2024041700;2.4;330
2024041701;2.6;350
2024041702;1.7;340
2024041703;1.5;280
2024041704;1.8;260
2024041705;2.5;250
2024041706;2.9;260
2024041707;2.8;270
2024041708;2.5;310
2024041709;2.4;310
2024041710;2.5;300
2024041711;3.9;30
2024041712;3.2;110
2024041713;4.7;230
2024041714;5.8;240
2024041715;3.2;230
2024041716;2.5;170
2024041717;2.9;240
2024041718;2.3;280
2024041719;1.8;260
2024041720;1.2;270
2024041721;1.6;300
2024041722;1.5;300
2024041723;1.5;320
2024041800;1.5;300
2024041801;1.7;270
2024041802;1.5;320
2024041803;1.5;10
2024041804;1.5;10
2024041805;1.7;360
2024041806;2.9;360
2024041807;2.9;360
2024041808;3.3;360
2024041809;3.4;10
2024041810;2.9;350
2024041811;3.1;340
2024041812;3.0;10
2024041813;2.7;350
2024041814;3.0;320
2024041815;2.9;310
2024041816;3.2;310
2024041817;2.2;320
2024041818;1.1;300
2024041819;1.9;250
2024041820;4.8;270
2024041821;4.0;220
2024041822;3.6;220
2024041823;4.1;230
2024041900;4.3;230
2024041901;4.2;230
2024041902;5.3;240
2024041903;5.3;230
2024041904;5.9;230
2024041905;4.8;230
2024041906;5.5;220
2024041907;8.1;230
2024041908;9.4;230
2024041909;10.2;230
2024041910;11.5;240
2024041911;10.0;250
2024041912;8.3;230
2024041913;8.1;240
2024041914;10.1;250
2024041915;9.0;250
2024041916;9.1;250
2024041917;8.1;240
2024041918;5.4;270
2024041919;5.1;250
2024041920;5.6;250
2024041921;5.2;240
2024041922;5.4;250
2024041923;5.5;260
2024042000;4.8;270
2024042001;4.0;280
2024042002;4.2;320
2024042003;6.4;330
2024042004;7.7;340
2024042005;7.4;340
2024042006;6.6;340
2024042007;7.3;350
2024042008;6.3;340
2024042009;6.5;350
2024042010;5.9;340
2024042011;6.0;340
2024042012;5.9;350
2024042013;5.9;350
2024042014;5.3;340
2024042015;3.3;340
2024042016;3.8;330
2024042017;3.8;330
2024042018;2.7;310
2024042019;2.0;350
2024042020;0.5;290
2024042021;0.5;310
2024042022;0.9;280
2024042023;1.4;320
2024042100;2.8;10
2024042101;2.7;100
2024042102;2.8;110
2024042103;2.2;70
2024042104;4.1;70
2024042105;4.7;70
2024042106;5.1;80
2024042107;4.7;80
2024042108;4.2;50
2024042109;6.0;70
2024042110;7.0;70
2024042111;5.7;70
2024042112;5.9;70
2024042113;5.0;60
2024042114;5.2;70
2024042115;4.7;50
2024042116;5.2;50
2024042117;3.7;40
2024042118;3.2;60
2024042119;1.9;40
2024042120;4.1;20
2024042121;2.0;60
2024042122;2.1;10
2024042123;2.3;20
2024042200;2.7;10
2024042201;2.9;30
2024042202;3.6;20
2024042203;4.1;30
2024042204;3.5;20
2024042205;2.6;360
2024042206;2.4;10
2024042207;2.8;50
2024042208;3.7;70
2024042209;3.9;70
2024042210;4.0;70
2024042211;3.7;60
2024042212;3.3;70
2024042213;2.7;70
2024042214;2.3;100
2024042215;2.0;100
2024042216;2.0;60
2024042217;3.4;80
2024042218;2.9;90
2024042219;1.9;70
2024042220;2.5;80
2024042221;2.1;90
2024042222;1.8;80
2024042223;1.7;100
2024042300;1.7;120
2024042301;1.5;130
2024042302;0.5;0
2024042303;0.4;310
2024042304;0.5;220
2024042305;0.9;330
2024042306;0.8;360
2024042307;0.8;10
2024042308;1.0;20
2024042309;1.9;20
2024042310;1.9;30
2024042311;1.8;20
2024042312;2.2;50
2024042313;1.4;10
2024042314;2.5;40
2024042315;2.2;30
2024042316;2.1;350
2024042317;1.5;10
2024042318;0.9;50
2024042319;1.4;80
2024042320;1.4;120
2024042321;1.9;160
2024042322;2.1;160
2024042323;2.7;170
2024042400;3.3;180
2024042401;3.5;180
2024042402;3.7;180
2024042403;3.3;180
2024042404;2.7;200
2024042405;3.0;180
2024042406;3.4;200
2024042407;4.1;240
2024042408;3.8;270
2024042409;5.0;250
2024042410;2.7;230
2024042411;4.4;240
2024042412;4.9;210
2024042413;3.9;200
2024042414;4.3;240
2024042415;4.5;240
2024042416;6.0;260
2024042417;4.1;240
2024042418;3.9;250
2024042419;2.3;200
2024042420;5.3;250
2024042421;3.6;260
2024042422;2.7;200
2024042423;3.8;190
2024042500;3.8;200
2024042501;4.1;200
2024042502;5.5;250
2024042503;4.2;240
2024042504;5.0;240
2024042505;5.9;250
2024042506;6.0;250
2024042507;5.6;260
2024042508;5.8;260
2024042509;6.8;260
2024042510;6.7;250
2024042511;6.9;260
2024042512;7.7;250
2024042513;7.0;250
2024042514;6.9;270
2024042515;6.6;250
2024042516;3.8;330
2024042517;1.8;40
2024042518;2.8;180
2024042519;2.8;260
2024042520;2.2;200
2024042521;3.2;190
2024042522;2.1;190
2024042523;3.6;180
2024042600;3.4;180
2024042601;3.6;180
2024042602;3.4;180
2024042603;3.9;170
2024042604;3.7;170
2024042605;3.9;160
2024042606;4.1;170
2024042607;4.8;180
2024042608;4.9;190
2024042609;5.3;210
2024042610;6.2;220
2024042611;6.6;210
2024042612;5.4;220
2024042613;5.2;210
2024042614;4.4;210
2024042615;5.1;210
2024042616;7.1;220
2024042617;5.4;220
2024042618;4.1;210
2024042619;2.1;190
2024042620;1.8;160
2024042621;2.7;180
2024042622;3.1;180
2024042623;2.6;200
2024042700;2.7;190
2024042701;2.5;190
2024042702;3.0;180
2024042703;2.3;180
2024042704;1.3;160
2024042705;1.7;140
2024042706;2.5;140
2024042707;2.4;140
2024042708;3.2;160
2024042709;3.3;180
2024042710;4.6;190
2024042711;4.1;190
2024042712;4.2;190
2024042713;4.5;190
2024042714;4.4;180
2024042715;3.4;170
2024042716;3.3;190
2024042717;2.4;190
2024042718;3.3;120
2024042719;2.8;90
2024042720;3.7;110
2024042721;4.4;130
2024042722;4.7;140
2024042723;4.2;150
2024042800;4.5;150
2024042801;3.7;130
2024042802;3.8;110
2024042803;4.2;110
2024042804;3.7;100
2024042805;3.8;110
2024042806;3.7;110
2024042807;3.1;130
2024042808;3.6;160
2024042809;4.5;170
2024042810;4.8;160
2024042811;4.6;170
2024042812;5.1;170
2024042813;6.2;170
2024042814;6.7;180
2024042815;6.3;180
2024042816;5.3;180
2024042817;4.1;180
2024042818;3.5;260
2024042819;3.2;280
2024042820;2.4;250
2024042821;1.9;220
2024042822;3.4;250
2024042823;4.3;270
2024042900;3.1;270
2024042901;2.6;260
2024042902;3.0;260
2024042903;1.7;290
2024042904;2.5;270
2024042905;1.9;270
2024042906;1.1;270
2024042907;0.6;110
2024042908;0.7;20
2024042909;1.2;40
2024042910;1.7;60
2024042911;2.4;80
2024042912;2.1;50
2024042913;3.2;90
2024042914;2.5;90
2024042915;2.3;50
2024042916;2.7;50
2024042917;2.6;60
2024042918;1.8;50
2024042919;1.6;30
2024042920;2.3;20
2024042921;2.4;30
2024042922;2.5;40
2024042923;2.9;60
2024043000;3.7;60
2024043001;2.7;60
2024043002;1.7;30
2024043003;1.8;30
2024043004;1.7;30
2024043005;1.5;20
2024043006;1.1;20
2024043007;1.2;50
2024043008;1.6;80
2024043009;1.6;100
2024043010;3.1;100
2024043011;3.7;120
2024043012;3.2;100
2024043013;3.7;90
2024043014;3.6;80
2024043015;3.9;70
2024043016;4.4;80
2024043017;3.2;70
2024043018;2.6;60
2024043019;3.2;70
2024043020;3.7;90
2024043021;4.3;100
2024043022;4.5;120
2024043023;4.1;110
2024050100;3.5;100
2024050101;3.3;80
2024050102;3.9;90
2024050103;4.0;90
2024050104;4.4;90
2024050105;4.5;90
2024050106;3.3;100
2024050107;4.0;100
2024050108;5.2;120
2024050109;5.9;120
2024050110;5.9;110
2024050111;6.7;110
2024050112;7.2;110
2024050113;8.2;110
2024050114;9.4;110
2024050115;9.6;120
2024050116;9.0;120
2024050117;8.9;110
2024050118;7.2;120
2024050119;5.9;110
2024050120;5.4;110
2024050121;5.7;110
2024050122;4.5;100
2024050123;4.0;90
2024050200;3.7;80
2024050201;3.7;80
2024050202;3.7;80
2024050203;3.9;80
2024050204;3.7;90
2024050205;3.6;90
2024050206;2.9;80
2024050207;3.5;100
2024050208;6.1;120
2024050209;7.2;110
2024050210;9.3;120
2024050211;9.2;110
2024050212;9.5;120
2024050213;9.0;120
2024050214;8.8;120
2024050215;8.8;120
2024050216;9.9;120
2024050217;8.5;120
2024050218;7.4;120
2024050219;6.1;110
2024050220;4.7;100
2024050221;4.4;100
2024050222;4.8;110
2024050223;3.8;90
2024050300;3.2;120
2024050301;3.1;110
2024050302;2.9;170
2024050303;4.5;200
2024050304;4.2;190
2024050305;4.7;180
2024050306;4.3;180
2024050307;4.6;200
2024050308;5.2;210
2024050309;6.2;210
2024050310;5.7;210
2024050311;5.5;220
2024050312;5.9;230
2024050313;5.9;250
2024050314;6.8;250
2024050315;7.3;250
2024050316;6.3;250
2024050317;5.7;250
2024050318;5.1;260
2024050319;4.6;260
2024050320;5.2;260
2024050321;5.1;260
2024050322;3.9;270
2024050323;2.2;310
2024050400;3.2;280
2024050401;2.2;270
2024050402;1.8;260
2024050403;1.9;260
2024050404;1.3;250
2024050405;0.9;200
2024050406;1.5;250
2024050407;1.6;290
2024050408;1.6;320
2024050409;1.7;280
2024050410;2.1;280
2024050411;1.8;280
2024050412;1.4;50
2024050413;1.3;100
2024050414;1.2;200
2024050415;1.2;40
2024050416;1.2;320
2024050417;1.0;300
2024050418;0.9;320
2024050419;1.4;280
2024050420;1.3;290
2024050421;1.4;250
2024050422;1.3;110
2024050423;2.3;110
2024050500;2.3;130
2024050501;3.2;150
2024050502;3.8;160
2024050503;3.7;160
2024050504;4.3;180
2024050505;5.1;170
2024050506;4.8;180
2024050507;4.5;210
2024050508;4.9;200
2024050509;6.8;220
2024050510;7.2;220
2024050511;4.3;260
2024050512;4.4;260
2024050513;6.3;250
2024050514;8.4;250
2024050515;8.0;250
2024050516;7.8;250
2024050517;6.1;260
2024050518;4.8;280
2024050519;2.9;300
2024050520;1.6;340
2024050521;1.1;340
2024050522;0.9;290
2024050523;0.9;230
2024050600;1.4;210
2024050601;1.4;190
2024050602;1.2;210
2024050603;1.0;290
2024050604;1.3;30
2024050605;0.9;60
2024050606;2.0;40
2024050607;2.1;60
2024050608;2.7;70
2024050609;2.9;70
2024050610;3.1;70
2024050611;3.2;80
2024050612;3.1;80
2024050613;2.8;70
2024050614;2.3;90
2024050615;2.6;100
2024050616;2.3;70
2024050617;2.4;70
2024050618;1.7;90
2024050619;1.6;100
2024050620;1.6;80
2024050621;1.2;70
2024050622;1.7;40
2024050623;1.7;40
2024050700;1.9;40
2024050701;2.7;50
2024050702;2.5;70
2024050703;1.3;60
2024050704;2.0;40
2024050705;2.5;40
2024050706;2.8;50
2024050707;3.3;50
2024050708;3.0;50
2024050709;2.2;50
2024050710;2.5;50
2024050711;3.7;50
2024050712;3.6;50
2024050713;3.6;50
2024050714;3.5;40
2024050715;2.9;40
2024050716;2.9;40
2024050717;2.2;70
2024050718;1.8;40
2024050719;1.3;20
2024050720;1.1;20
2024050721;1.0;20
2024050722;1.3;360
2024050723;1.7;10
2024050800;1.5;350
2024050801;1.5;360
2024050802;2.0;360
2024050803;1.7;40
2024050804;2.1;30
2024050805;2.3;360
2024050806;2.5;350
2024050807;2.9;360
2024050808;2.7;360
2024050809;3.0;10
2024050810;3.1;10
2024050811;2.7;30
2024050812;3.2;40
2024050813;3.1;70
2024050814;3.3;40
2024050815;3.0;40
2024050816;2.6;30
2024050817;2.7;30
2024050818;1.6;20
2024050819;1.6;350
2024050820;1.2;360
2024050821;0.7;10
2024050822;1.0;20
2024050823;1.3;30
2024050900;1.6;50
2024050901;1.6;70
2024050902;0.9;150
2024050903;1.2;10
2024050904;0.9;10
2024050905;1.0;50
2024050906;1.0;110
2024050907;1.2;230
2024050908;1.4;270
2024050909;1.5;300
2024050910;1.9;310
2024050911;1.7;320
2024050912;2.4;340
2024050913;2.2;330
2024050914;2.3;350
2024050915;2.4;300
2024050916;2.2;340
2024050917;2.1;310
2024050918;1.9;310
2024050919;1.5;320
2024050920;1.6;340
2024050921;1.3;350
2024050922;1.4;40
2024050923;2.1;100
2024051000;1.9;130
2024051001;1.5;240
2024051002;1.3;250
2024051003;1.5;260
2024051004;1.3;270
2024051005;1.4;300
2024051006;0.7;240
2024051007;0.6;260
2024051008;1.2;300
2024051009;1.2;360
2024051010;1.3;320
2024051011;1.6;40
2024051012;2.1;360
2024051013;1.8;20
2024051014;1.4;20
2024051015;1.6;80
2024051016;1.7;300
2024051017;1.1;310
2024051018;1.2;310
2024051019;1.1;310
2024051020;1.0;290
2024051021;1.1;270
2024051022;1.5;220
2024051023;2.0;250
2024051100;2.2;250
2024051101;2.0;250
2024051102;2.4;250
2024051103;1.9;250
2024051104;1.8;240
2024051105;2.3;250
2024051106;1.9;270
2024051107;1.9;310
2024051108;2.4;330
2024051109;1.8;330
2024051110;2.2;340
2024051111;1.9;360
2024051112;2.1;320
2024051113;2.5;310
2024051114;3.7;20
2024051115;3.7;30
2024051116;3.9;360
2024051117;4.2;350
2024051118;4.0;40
2024051119;3.2;40
2024051120;2.0;30
2024051121;1.6;10
2024051122;1.7;10
2024051123;2.4;40
2024051200;2.7;60
2024051201;2.5;70
2024051202;2.6;70
2024051203;2.8;70
2024051204;2.9;70
2024051205;3.0;60
2024051206;3.5;70
2024051207;4.3;80
2024051208;3.7;90
2024051209;4.2;90
2024051210;5.0;90
2024051211;5.0;90
2024051212;4.7;90
2024051213;4.8;90
2024051214;4.6;90
2024051215;4.7;90
2024051216;4.9;90
2024051217;5.2;90
2024051218;4.3;90
2024051219;3.5;90
2024051220;3.8;100
2024051221;4.0;90
2024051222;4.3;90
2024051223;4.2;90
2024051300;4.3;90
2024051301;4.3;100
2024051302;4.2;110
2024051303;3.5;90
2024051304;3.0;90
2024051305;2.8;90
2024051306;3.1;100
2024051307;3.3;120
2024051308;2.9;130
2024051309;3.3;100
2024051310;4.0;100
2024051311;5.1;110
2024051312;4.6;100
2024051313;3.8;100
2024051314;5.1;90
2024051315;5.3;90
2024051316;5.5;90
2024051317;5.4;100
2024051318;4.2;90
2024051319;2.8;90
2024051320;2.6;110
2024051321;3.6;110
2024051322;4.3;100
2024051323;3.9;90
2024051400;3.9;90
2024051401;3.8;100
2024051402;3.1;90
2024051403;3.3;90
2024051404;3.6;90
2024051405;4.1;100
2024051406;3.1;100
2024051407;4.7;110
2024051408;5.8;120
2024051409;6.8;130
2024051410;7.1;120
2024051411;8.4;120
2024051412;7.9;130
2024051413;8.7;120
2024051414;8.0;110
2024051415;7.9;110
2024051416;8.1;110
2024051417;8.1;110
2024051418;6.8;110
2024051419;5.1;110
2024051420;4.1;100
2024051421;3.6;90
2024051422;3.9;90
2024051423;4.0;100
2024051500;3.6;100
2024051501;3.6;100
2024051502;4.3;90
2024051503;5.2;90
2024051504;5.1;90
2024051505;5.2;90
2024051506;5.9;90
2024051507;6.4;90
2024051508;7.2;100
2024051509;8.3;100
2024051510;9.7;110
2024051511;9.9;110
2024051512;10.0;100
2024051513;9.8;120
2024051514;9.8;120
2024051515;10.0;120
2024051516;10.0;120
2024051517;9.6;120
2024051518;8.1;130
2024051519;6.1;120
2024051520;4.9;110
2024051521;4.5;110
2024051522;4.1;90
2024051523;4.4;90
2024051600;5.3;90
2024051601;5.9;90
2024051602;6.3;100
2024051603;7.2;100
2024051604;6.1;100
2024051605;5.8;90
2024051606;7.0;100
2024051607;9.0;110
2024051608;9.1;120
2024051609;8.8;120
2024051610;8.4;120
2024051611;8.4;130
2024051612;7.9;150
2024051613;7.3;150
2024051614;8.1;150
2024051615;9.0;140
2024051616;5.7;120
2024051617;4.3;110
2024051618;4.9;110
2024051619;7.0;110
2024051620;5.4;100
2024051621;4.3;100
2024051622;4.7;100
2024051623;4.9;90
2024051700;5.6;100
2024051701;4.5;90
2024051702;4.0;90
2024051703;4.1;80
2024051704;5.1;80
2024051705;6.0;90
2024051706;6.6;90
2024051707;8.8;90
2024051708;10.3;100
2024051709;11.2;110
2024051710;11.6;120
2024051711;11.0;130
2024051712;8.6;140
2024051713;9.8;130
2024051714;9.0;140
2024051715;7.5;130
2024051716;7.0;120
2024051717;6.9;120
2024051718;6.1;110
2024051719;5.3;120
2024051720;4.5;110
2024051721;3.7;100
2024051722;2.9;90
2024051723;2.6;80
2024051800;2.4;60
2024051801;2.6;90
2024051802;2.2;80
2024051803;2.0;90
2024051804;1.9;100
2024051805;1.6;90
2024051806;1.0;90
2024051807;0.8;60
2024051808;0.8;30
2024051809;1.3;10
2024051810;1.4;360
2024051811;1.5;50
2024051812;0.9;30
2024051813;1.4;20
2024051814;1.8;280
2024051815;1.5;260
2024051816;1.2;280
2024051817;1.0;290
2024051818;1.2;350
2024051819;1.0;310
2024051820;1.2;300
2024051821;0.6;270
2024051822;0.7;280
2024051823;1.1;300
2024051900;1.0;30
2024051901;1.0;100
2024051902;1.1;160
2024051903;1.5;180
2024051904;2.3;180
2024051905;2.5;200
2024051906;2.9;220
2024051907;2.3;200
2024051908;3.6;220
2024051909;4.2;230
2024051910;4.0;250
2024051911;1.9;250
2024051912;3.6;280
2024051913;3.4;260
2024051914;4.4;250
2024051915;4.7;240
2024051916;4.7;190
2024051917;4.6;200
2024051918;5.1;220
2024051919;3.8;240
2024051920;3.0;230
2024051921;1.6;240
2024051922;2.1;220
2024051923;2.0;210
2024052000;2.1;210
2024052001;2.4;210
2024052002;2.4;200
2024052003;2.3;210
2024052004;2.5;200
2024052005;1.9;210
2024052006;2.7;200
2024052007;2.3;200
2024052008;2.4;230
2024052009;2.3;230
2024052010;2.5;240
2024052011;1.6;260
2024052012;1.8;190
2024052013;1.4;100
2024052014;1.5;10
2024052015;1.5;180
2024052016;1.3;20
2024052017;2.0;50
2024052018;1.8;40
2024052019;2.1;50
2024052020;2.1;50
2024052021;2.8;60
2024052022;2.7;70
2024052023;2.8;90
2024052100;3.2;60
2024052101;4.1;90
2024052102;4.2;80
2024052103;4.1;70
2024052104;4.0;70
2024052105;3.9;70
2024052106;4.2;60
2024052107;3.6;80
2024052108;4.2;80
2024052109;5.1;80
2024052110;5.8;80
2024052111;6.7;90
2024052112;7.4;90
2024052113;7.0;90
2024052114;6.7;90
2024052115;8.4;120
2024052116;7.3;120
2024052117;5.8;100
2024052118;5.4;90
2024052119;6.1;110
2024052120;4.3;110
2024052121;2.8;70
2024052122;3.8;80
2024052123;5.0;100
2024052200;4.9;90
2024052201;2.6;90
2024052202;3.3;110
2024052203;3.0;190
2024052204;2.1;270
2024052205;2.6;270
2024052206;3.2;240
2024052207;4.5;250
2024052208;4.9;270
2024052209;5.5;250
2024052210;6.8;260
2024052211;6.9;260
2024052212;7.9;260
2024052213;7.9;270
2024052214;6.1;270
2024052215;5.3;270
2024052216;4.8;270
2024052217;5.3;260
2024052218;4.6;260
2024052219;2.7;260
2024052220;2.4;260
2024052221;2.6;260
2024052222;2.4;260
2024052223;2.6;240
2024052300;3.9;240
2024052301;3.7;260
2024052302;3.2;260
2024052303;3.7;250
2024052304;3.4;240
2024052305;3.4;230
2024052306;3.9;240
2024052307;4.2;250
2024052308;4.1;270
2024052309;3.0;280
2024052310;3.8;270
2024052311;5.5;260
2024052312;4.4;260
2024052313;4.2;270
2024052314;4.0;260
2024052315;3.1;300
2024052316;2.6;360
2024052317;2.1;360
2024052318;1.1;350
2024052319;1.0;40
2024052320;1.3;350
2024052321;1.3;350
2024052322;1.6;360
2024052323;1.5;10
2024052400;1.4;360
2024052401;1.7;350
2024052402;2.0;350
2024052403;1.7;360
2024052404;0.9;20
2024052405;1.8;20
2024052406;2.1;40
2024052407;2.4;80
2024052408;2.8;80
2024052409;4.1;70
2024052410;5.0;90
2024052411;4.7;90
2024052412;2.8;80
2024052413;5.5;160
2024052414;6.3;170
2024052415;2.9;60
2024052416;3.2;90
2024052417;2.6;100
2024052418;2.0;80
2024052419;0.8;100
2024052420;1.3;50
2024052421;1.0;20
2024052422;0.9;30
2024052423;1.3;70
2024052500;1.1;70
2024052501;0.7;70
2024052502;0.8;60
2024052503;1.3;210
2024052504;1.9;210
2024052505;2.0;220
2024052506;2.3;210
2024052507;2.0;210
2024052508;2.6;210
2024052509;2.5;220
2024052510;1.8;230
2024052511;1.6;290
2024052512;1.5;40
2024052513;1.4;40
2024052514;1.6;40
2024052515;1.3;40
2024052516;4.7;100
2024052517;2.6;110
2024052518;3.4;210
2024052519;1.9;170
2024052520;2.7;100
2024052521;2.1;140
2024052522;1.5;170
2024052523;1.5;100
2024052600;2.2;120
2024052601;1.8;140
2024052602;1.7;180
2024052603;1.4;190
2024052604;1.3;100
2024052605;1.6;130
2024052606;1.9;150
2024052607;1.8;170
2024052608;2.5;170
2024052609;2.0;140
2024052610;2.9;90
2024052611;3.4;120
2024052612;3.2;160
2024052613;3.1;170
2024052614;3.7;170
2024052615;4.6;190
2024052616;4.0;190
2024052617;3.8;180
2024052618;3.8;120
2024052619;2.9;120
2024052620;3.2;130
2024052621;4.8;130
2024052622;3.9;140
2024052623;4.0;160
2024052700;4.1;170
2024052701;4.0;190
2024052702;3.5;170
2024052703;2.5;200
2024052704;2.1;190
2024052705;1.8;210
2024052706;2.3;200
2024052707;2.2;250
2024052708;2.4;260
2024052709;2.1;220
2024052710;2.5;150
2024052711;2.7;190
2024052712;2.8;180
2024052713;2.0;180
2024052714;2.7;150
2024052715;2.7;170
2024052716;1.6;180
2024052717;2.1;110
2024052718;1.7;50
2024052719;1.6;60
2024052720;2.2;70
2024052721;2.1;80
2024052722;3.1;260
2024052723;2.5;280
2024052800;2.9;280
2024052801;1.0;240
2024052802;2.7;240
2024052803;3.1;250
2024052804;2.4;270
2024052805;2.5;290
2024052806;2.3;300
2024052807;1.9;290
2024052808;1.7;300
2024052809;1.6;330
2024052810;1.6;360
2024052811;2.6;360
2024052812;2.0;20
2024052813;1.8;40
2024052814;3.0;290
2024052815;3.1;300
2024052816;3.5;300
2024052817;3.9;270
2024052818;2.4;260
2024052819;1.9;270
2024052820;0.8;240
2024052821;2.0;230
2024052822;2.1;190
2024052823;2.4;190
2024052900;3.1;180
2024052901;3.2;170
2024052902;3.9;170
2024052903;4.1;170
2024052904;4.6;170
2024052905;4.8;170
2024052906;5.0;170
2024052907;4.9;170
2024052908;5.3;180
2024052909;5.5;180
2024052910;5.4;170
2024052911;6.0;180
2024052912;5.8;200
2024052913;3.2;190
2024052914;3.2;230
2024052915;4.9;240
2024052916;4.3;210
2024052917;4.5;190
2024052918;3.7;200
2024052919;2.5;200
2024052920;2.2;170
2024052921;2.8;190
2024052922;3.7;210
2024052923;2.9;200
2024053000;2.7;190
2024053001;2.5;180
2024053002;2.9;160
2024053003;2.5;170
2024053004;2.2;170
2024053005;2.2;160
2024053006;2.2;150
2024053007;2.5;170
2024053008;2.6;160
2024053009;2.5;140
2024053010;1.9;100
2024053011;2.1;80
2024053012;1.5;70
2024053013;1.7;70
2024053014;3.2;120
2024053015;2.5;90
2024053016;2.7;140
2024053017;2.2;130
2024053018;0.9;80
2024053019;1.5;310
2024053020;2.1;330
2024053021;1.2;270
2024053022;2.7;260
2024053023;3.0;270
2024053100;3.0;270
2024053101;3.2;270
2024053102;3.0;260
2024053103;2.8;260
2024053104;2.9;260
2024053105;3.1;240
2024053106;3.4;250
2024053107;3.8;270
2024053108;3.1;290
2024053109;3.1;290
2024053110;3.6;320
2024053111;3.1;340
