MESS_DATUM;V_N
2015032420;0
2015032421;0
2015032422;0
2015032423;0
2015032500;0
2015032501;0
2015032502;0
2015032503;0
2015032504;0
2015032505;0
2015032506;0
2015032507;1
2015032508;2
2015032509;3
2015032510;3
2015032511;3
2015032512;3
2015032513;2
2015032514;3
2015032515;3
2015032516;6
2015032517;7
2015032518;7
2015032519;7
2015032520;7
2015032521;7
2015032522;7
2015032523;7
2015032600;7
2015032601;7
2015032602;8
2015032603;8
2015032604;8
2015032605;8
2015032606;8
2015032607;8
2015032608;8
2015032609;8
2015032610;8
2015032611;8
2015032612;8
2015032613;8
2015032614;8
2015032615;8
2015032616;8
2015032617;8
2015032618;8
2015032619;8
2015032620;8
2015032621;7
2015032622;7
2015032623;7
2015032700;7
2015032701;8
2015032702;7
2015032703;7
2015032704;8
2015032705;8
2015032706;7
2015032707;7
2015032708;7
2015032709;7
2015032710;6
2015032711;7
2015032712;7
2015032713;6
2015032714;7
2015032715;7
2015032716;7
2015032717;7
2015032718;8
2015032719;8
2015032720;8
2015032721;8
2015032722;8
2015032723;8
2015032800;8
2015032801;8
2015032802;8
2015032803;8
2015032804;7
2015032805;7
2015032806;7
2015032807;7
2015032808;7
2015032809;7
2015032810;7
2015032811;7
2015032812;7
2015032813;4
2015032814;1
2015032815;1
2015032816;2
2015032817;6
2015032818;7
2015032819;7
2015032820;8
2015032821;8
2015032822;8
2015032823;8
2015032900;8
2015032901;8
2015032902;8
2015032903;8
2015032904;7
2015032905;8
2015032906;7
2015032907;8
2015032908;8
2015032909;8
2015032910;8
2015032911;8
2015032912;8
2015032913;8
2015032914;8
2015032915;8
2015032916;8
2015032917;8
2015032918;8
2015032919;8
2015032920;8
2015032921;7
2015032922;7
2015032923;3
2015033000;7
2015033001;1
2015033002;2
2015033003;1
2015033004;7
2015033005;7
2015033006;5
2015033007;5
2015033008;6
2015033009;7
2015033010;4
2015033011;7
2015033012;7
2015033013;7
2015033014;6
2015033015;6
2015033016;5
2015033017;6
2015033018;4
2015033019;2
2015033020;1
2015033021;1
2015033022;2
2015033023;6
2015033100;8
2015033101;8
2015033102;8
2015033103;8
2015033104;8
2015033105;8
2015033106;8
2015033107;7
2015033108;7
2015033109;7
2015033110;6
2015033111;7
2015033112;6
2015033113;6
2015033114;6
2015033115;5
2015033116;6
2015033117;5
2015033118;7
2015033119;2
2015033120;6
2015033121;4
2015033122;2
2015033123;2
2015040100;3
2015040101;5
2015040102;6
2015040103;4
2015040104;7
2015040105;7
2015040106;7
2015040107;7
2015040108;7
2015040109;8
2015040110;7
2015040111;7
2015040112;7
2015040113;7
2015040114;7
2015040115;7
2015040116;7
2015040117;7
2015040118;7
2015040119;7
2015040120;8
2015040121;7
2015040122;3
2015040123;6
2015040200;7
2015040201;8
2015040202;7
2015040203;8
2015040204;7
2015040205;8
2015040206;8
2015040207;8
2015040208;7
2015040209;7
2015040210;7
2015040211;7
2015040212;7
2015040213;7
2015040214;6
2015040215;8
2015040216;6
2015040217;4
2015040218;3
2015040219;3
2015040220;2
2015040221;4
2015040222;4
2015040223;4
2015040300;6
2015040301;7
2015040302;5
2015040303;5
2015040304;4
2015040305;7
2015040306;7
2015040307;7
2015040308;7
2015040309;7
2015040310;8
2015040311;7
2015040312;7
2015040313;7
2015040314;7
2015040315;7
2015040316;4
2015040317;1
2015040318;7
2015040319;7
2015040320;6
2015040321;3
2015040322;1
2015040323;1
2015040400;5
2015040401;3
2015040402;3
2015040403;4
2015040404;5
2015040405;5
2015040406;5
2015040407;5
2015040408;6
2015040409;5
2015040410;5
2015040411;5
2015040412;6
2015040413;5
2015040414;5
2015040415;3
2015040416;4
2015040417;6
2015040418;3
2015040419;5
2015040420;7
2015040421;6
2015040422;2
2015040423;1
2015040500;2
2015040501;2
2015040502;2
2015040503;1
2015040504;1
2015040505;1
2015040506;1
2015040507;0
2015040508;0
2015040509;0
2015040510;3
2015040511;5
2015040512;5
2015040513;5
2015040514;6
2015040515;6
2015040516;7
2015040517;2
2015040518;3
2015040519;2
2015040520;5
2015040521;2
2015040522;6
2015040523;6
2015040600;6
2015040601;6
2015040602;6
2015040603;2
2015040604;2
2015040605;3
2015040606;5
2015040607;4
2015040608;6
2015040609;5
2015040610;5
2015040611;5
2015040612;6
2015040613;5
2015040614;5
2015040615;5
2015040616;5
2015040617;4
2015040618;5
2015040619;6
2015040620;6
2015040621;7
2015040622;6
2015040623;2
2015040700;1
2015040701;1
2015040702;0
2015040703;1
2015040704;1
2015040705;1
2015040706;1
2015040707;5
2015040708;6
2015040709;7
2015040710;7
2015040711;7
2015040712;7
2015040713;7
2015040714;4
2015040715;3
2015040716;5
2015040717;7
2015040718;7
2015040719;7
2015040720;7
2015040721;7
2015040722;8
2015040723;7
2015040800;7
2015040801;8
2015040802;8
2015040803;7
2015040804;8
2015040805;8
2015040806;8
2015040807;8
2015040808;8
2015040809;8
2015040810;8
2015040811;8
2015040812;7
2015040813;8
2015040814;7
2015040815;7
2015040816;7
2015040817;7
2015040818;7
2015040819;7
2015040820;7
2015040821;7
2015040822;7
2015040823;7
2015040900;7
2015040901;7
2015040902;7
2015040903;7
2015040904;7
2015040905;8
2015040906;7
2015040907;7
2015040908;7
2015040909;7
2015040910;6
2015040911;5
2015040912;5
2015040913;6
2015040914;6
2015040915;5
2015040916;5
2015040917;2
2015040918;4
2015040919;2
2015040920;0
2015040921;0
2015040922;0
2015040923;0
2015041000;1
2015041001;1
2015041002;1
2015041003;1
2015041004;1
2015041005;1
2015041006;1
2015041007;1
2015041008;1
2015041009;4
2015041010;4
2015041011;4
2015041012;3
2015041013;1
2015041014;1
2015041015;2
2015041016;2
2015041017;2
2015041018;3
2015041019;3
2015041020;2
2015041021;3
2015041022;1
2015041023;0
2015041100;0
2015041101;0
2015041102;0
2015041103;2
2015041104;4
2015041105;6
2015041106;7
2015041107;7
2015041108;7
2015041109;7
2015041110;7
2015041111;7
2015041112;7
2015041113;7
2015041114;7
2015041115;7
2015041116;7
2015041117;7
2015041118;6
2015041119;5
2015041120;6
2015041121;3
2015041122;6
2015041123;6
2015041200;7
2015041201;6
2015041202;4
2015041203;2
2015041204;4
2015041205;6
2015041206;6
2015041207;6
2015041208;6
2015041209;7
2015041210;7
2015041211;7
2015041212;7
2015041213;6
2015041214;6
2015041215;6
2015041216;6
2015041217;7
2015041218;7
2015041219;7
2015041220;6
2015041221;5
2015041222;7
2015041223;7
2015041300;7
2015041301;7
2015041302;7
2015041303;7
2015041304;7
2015041305;7
2015041306;7
2015041307;4
2015041308;5
2015041309;5
2015041310;5
2015041311;7
2015041312;7
2015041313;7
2015041314;7
2015041315;7
2015041316;7
2015041317;6
2015041318;6
2015041319;4
2015041320;4
2015041321;3
2015041322;3
2015041323;0
2015041400;0
2015041401;0
2015041402;0
2015041403;0
2015041404;2
2015041405;4
2015041406;2
2015041407;4
2015041408;4
2015041409;3
2015041410;5
2015041411;7
2015041412;7
2015041413;7
2015041414;7
2015041415;7
2015041416;8
2015041417;7
2015041418;7
2015041419;7
2015041420;7
2015041421;6
2015041422;6
2015041423;5
2015041500;5
2015041501;5
2015041502;4
2015041503;3
2015041504;5
2015041505;6
2015041506;5
2015041507;4
2015041508;2
2015041509;2
2015041510;3
2015041511;3
2015041512;3
2015041513;3
2015041514;2
2015041515;2
2015041516;3
2015041517;4
2015041518;3
2015041519;2
2015041520;1
2015041521;7
2015041522;7
2015041523;7
2015041600;6
2015041601;6
2015041602;4
2015041603;4
2015041604;7
2015041605;7
2015041606;7
2015041607;7
2015041608;8
2015041609;8
2015041610;8
2015041611;8
2015041612;8
2015041613;7
2015041614;7
2015041615;7
2015041616;7
2015041617;7
2015041618;7
2015041619;7
2015041620;7
2015041621;7
2015041622;7
2015041623;7
2015041700;7
2015041701;7
2015041702;7
2015041703;7
2015041704;7
2015041705;7
2015041706;7
2015041707;7
2015041708;7
2015041709;7
2015041710;7
2015041711;7
2015041712;7
2015041713;7
2015041714;7
2015041715;7
2015041716;7
2015041717;7
2015041718;4
2015041719;2
2015041720;2
2015041721;3
2015041722;2
2015041723;3
2015041800;3
2015041801;1
2015041802;1
2015041803;2
2015041804;1
2015041805;1
2015041806;2
2015041807;3
2015041808;3
2015041809;5
2015041810;6
2015041811;5
2015041812;6
2015041813;5
2015041814;6
2015041815;5
2015041816;5
2015041817;4
2015041818;2
2015041819;1
2015041820;0
2015041821;0
2015041822;1
2015041823;0
2015041900;0
2015041901;1
2015041902;0
2015041903;0
2015041904;2
2015041905;2
2015041906;2
2015041907;2
2015041908;2
2015041909;1
2015041910;3
2015041911;4
2015041912;5
2015041913;5
2015041914;5
2015041915;5
2015041916;3
2015041917;3
2015041918;4
2015041919;4
2015041920;3
2015041921;2
2015041922;2
2015041923;2
2015042000;2
2015042001;0
2015042002;0
2015042003;3
2015042004;2
2015042005;2
2015042006;1
2015042007;0
2015042008;0
2015042009;0
2015042010;0
2015042011;0
2015042012;2
2015042013;3
2015042014;4
2015042015;5
2015042016;6
2015042017;6
2015042018;6
2015042019;4
2015042020;4
2015042021;3
2015042022;0
2015042023;0
2015042100;0
2015042101;0
2015042102;0
2015042103;2
2015042104;2
2015042105;3
2015042106;3
2015042107;3
2015042108;3
2015042109;3
2015042110;5
2015042111;5
2015042112;3
2015042113;3
2015042114;5
2015042115;3
2015042116;2
2015042117;2
2015042118;2
2015042119;1
2015042120;1
2015042121;1
2015042122;1
2015042123;0
2015042200;1
2015042201;1
2015042202;7
2015042203;7
2015042204;8
2015042205;7
2015042206;7
2015042207;7
2015042208;7
2015042209;7
2015042210;7
2015042211;8
2015042212;8
2015042213;7
2015042214;6
2015042215;6
2015042216;6
2015042217;5
2015042218;1
2015042219;1
2015042220;0
2015042221;0
2015042222;0
2015042223;0
2015042300;0
2015042301;0
2015042302;0
2015042303;1
2015042304;1
2015042305;0
2015042306;0
2015042307;0
2015042308;0
2015042309;1
2015042310;1
2015042311;1
2015042312;1
2015042313;2
2015042314;2
2015042315;0
2015042316;0
2015042317;0
2015042318;0
2015042319;0
2015042320;0
2015042321;0
2015042322;1
2015042323;0
2015042400;0
2015042401;0
2015042402;1
2015042403;3
2015042404;2
2015042405;2
2015042406;1
2015042407;1
2015042408;1
2015042409;1
2015042410;0
2015042411;0
2015042412;1
2015042413;2
2015042414;2
2015042415;2
2015042416;2
2015042417;2
2015042418;4
2015042419;5
2015042420;5
2015042421;2
2015042422;2
2015042423;2
2015042500;2
2015042501;0
2015042502;0
2015042503;2
2015042504;4
2015042505;5
2015042506;7
2015042507;7
2015042508;8
2015042509;8
2015042510;8
2015042511;8
2015042512;8
2015042513;8
2015042514;8
2015042515;8
2015042516;8
2015042517;8
2015042518;8
2015042519;8
2015042520;8
2015042521;8
2015042522;8
2015042523;7
2015042600;7
2015042601;5
2015042602;5
2015042603;4
2015042604;5
2015042605;6
2015042606;7
2015042607;7
2015042608;7
2015042609;7
2015042610;7
2015042611;7
2015042612;7
2015042613;6
2015042614;4
2015042615;4
2015042616;7
2015042617;7
2015042618;7
2015042619;7
2015042620;6
2015042621;3
2015042622;2
2015042623;3
2015042700;5
2015042701;5
2015042702;7
2015042703;7
2015042704;7
2015042705;7
2015042706;8
2015042707;8
2015042708;7
2015042709;7
2015042710;8
2015042711;8
2015042712;8
2015042713;8
2015042714;8
2015042715;8
2015042716;8
2015042717;8
2015042718;8
2015042719;8
2015042720;8
2015042721;8
2015042722;8
2015042723;8
2015042800;8
2015042801;8
2015042802;8
2015042803;8
2015042804;8
2015042805;8
2015042806;8
2015042807;8
2015042808;8
2015042809;8
2015042810;8
2015042811;8
2015042812;7
2015042813;7
2015042814;7
2015042815;7
2015042816;7
2015042817;6
2015042818;7
2015042819;7
2015042820;7
2015042821;4
2015042822;0
2015042823;0
2015042900;2
2015042901;0
2015042902;0
2015042903;0
2015042904;0
2015042905;0
2015042906;0
2015042907;0
2015042908;1
2015042909;4
2015042910;5
2015042911;5
2015042912;5
2015042913;5
2015042914;6
2015042915;6
2015042916;6
2015042917;7
2015042918;7
2015042919;7
2015042920;7
2015042921;7
2015042922;7
2015042923;7
2015043000;7
2015043001;7
2015043002;7
2015043003;7
2015043004;7
2015043005;7
2015043006;7
2015043007;7
2015043008;7
2015043009;7
2015043010;6
2015043011;6
2015043012;6
2015043013;6
2015043014;5
2015043015;6
2015043016;4
2015043017;6
2015043018;7
2015043019;7
2015043020;7
2015043021;7
2015043022;7
2015043023;7
2015050100;7
2015050101;7
2015050102;7
2015050103;7
2015050104;2
2015050105;1
2015050106;1
2015050107;1
2015050108;4
2015050109;6
2015050110;6
2015050111;7
2015050112;7
2015050113;7
2015050114;7
2015050115;7
2015050116;7
2015050117;6
2015050118;2
2015050119;2
2015050120;2
2015050121;2
2015050122;3
2015050123;3
2015050200;4
2015050201;6
2015050202;7
2015050203;4
2015050204;3
2015050205;3
2015050206;1
2015050207;1
2015050208;2
2015050209;4
2015050210;6
2015050211;6
2015050212;5
2015050213;5
2015050214;4
2015050215;4
2015050216;3
2015050217;2
2015050218;1
2015050219;2
2015050220;3
2015050221;2
2015050222;2
2015050223;5
2015050300;3
2015050301;5
2015050302;5
2015050303;5
2015050304;4
2015050305;3
2015050306;3
2015050307;3
2015050308;4
2015050309;5
2015050310;6
2015050311;7
2015050312;6
2015050313;7
2015050314;7
2015050315;7
2015050316;8
2015050317;8
2015050318;8
2015050319;8
2015050320;8
2015050321;8
2015050322;7
2015050323;7
2015050400;7
2015050401;7
2015050402;7
2015050403;7
2015050404;7
2015050405;7
2015050406;6
2015050407;6
2015050408;6
2015050409;5
2015050410;5
2015050411;6
2015050412;6
2015050413;6
2015050414;6
2015050415;5
2015050416;6
2015050417;6
2015050418;7
2015050419;7
2015050420;7
2015050421;7
2015050422;6
2015050423;6
2015050500;7
2015050501;6
2015050502;7
2015050503;7
2015050504;7
2015050505;7
2015050506;7
2015050507;7
2015050508;7
2015050509;7
2015050510;7
2015050511;8
2015050512;8
2015050513;7
2015050514;7
2015050515;7
2015050516;7
2015050517;7
2015050518;6
2015050519;6
2015050520;5
2015050521;6
2015050522;7
2015050523;7
2015050600;7
2015050601;6
2015050602;5
2015050603;5
2015050604;6
2015050605;6
2015050606;7
2015050607;6
2015050608;7
2015050609;7
2015050610;7
2015050611;7
2015050612;5
2015050613;4
2015050614;2
2015050615;2
2015050616;3
2015050617;3
2015050618;3
2015050619;4
2015050620;4
2015050621;5
2015050622;1
2015050623;1
2015050700;0
2015050701;0
2015050702;0
2015050703;0
2015050704;1
2015050705;2
2015050706;3
2015050707;3
2015050708;4
2015050709;6
2015050710;6
2015050711;5
2015050712;5
2015050713;5
2015050714;4
2015050715;4
2015050716;4
2015050717;4
2015050718;2
2015050719;1
2015050720;1
2015050721;0
2015050722;0
2015050723;1
2015050800;1
2015050801;4
2015050802;6
2015050803;6
2015050804;4
2015050805;7
2015050806;6
2015050807;7
2015050808;7
2015050809;7
2015050810;6
2015050811;7
2015050812;7
2015050813;6
2015050814;6
2015050815;7
2015050816;7
2015050817;7
2015050818;7
2015050819;6
2015050820;5
2015050821;5
2015050822;6
2015050823;7
2015050900;7
2015050901;7
2015050902;7
2015050903;6
2015050904;5
2015050905;5
2015050906;4
2015050907;5
2015050908;7
2015050909;7
2015050910;7
2015050911;7
2015050912;7
2015050913;7
2015050914;7
2015050915;7
2015050916;7
2015050917;7
2015050918;7
2015050919;6
2015050920;6
2015050921;8
2015050922;7
2015050923;6
2015051000;4
2015051001;7
2015051002;7
2015051003;6
2015051004;5
2015051005;5
2015051006;7
2015051007;7
2015051008;7
2015051009;6
2015051010;7
2015051011;5
2015051012;4
2015051013;4
2015051014;3
2015051015;2
2015051016;1
2015051017;1
2015051018;1
2015051019;1
2015051020;1
2015051021;0
2015051022;0
2015051023;1
2015051100;1
2015051101;2
2015051102;2
2015051103;2
2015051104;5
2015051105;5
2015051106;7
2015051107;7
2015051108;7
2015051109;7
2015051110;7
2015051111;7
2015051112;7
2015051113;7
2015051114;7
2015051115;7
2015051116;7
2015051117;7
2015051118;7
2015051119;7
2015051120;6
2015051121;4
2015051122;4
2015051123;4
2015051200;4
2015051201;4
2015051202;5
2015051203;5
2015051204;6
2015051205;6
2015051206;6
2015051207;6
2015051208;7
2015051209;7
2015051210;7
2015051211;7
2015051212;7
2015051213;7
2015051214;7
2015051215;7
2015051216;7
2015051217;8
2015051218;7
2015051219;7
2015051220;7
2015051221;5
2015051222;3
2015051223;1
2015051300;1
2015051301;5
2015051302;1
2015051303;1
2015051304;1
2015051305;1
2015051306;1
2015051307;1
2015051308;1
2015051309;1
2015051310;3
2015051311;3
2015051312;4
2015051313;4
2015051314;5
2015051315;5
2015051316;6
2015051317;6
2015051318;6
2015051319;5
2015051320;3
2015051321;3
2015051322;5
2015051323;5
2015051400;6
2015051401;7
2015051402;7
2015051403;7
2015051404;6
2015051405;5
2015051406;3
2015051407;4
2015051408;5
2015051409;6
2015051410;7
2015051411;7
2015051412;5
2015051413;3
2015051414;3
2015051415;3
2015051416;2
2015051417;3
2015051418;4
2015051419;5
2015051420;3
2015051421;3
2015051422;2
2015051423;2
2015051500;2
2015051501;1
2015051502;1
2015051503;1
2015051504;5
2015051505;5
2015051506;5
2015051507;4
2015051508;2
2015051509;2
2015051510;2
2015051511;1
2015051512;1
2015051513;1
2015051514;1
2015051515;1
2015051516;1
2015051517;1
2015051518;2
2015051519;2
2015051520;1
2015051521;1
2015051522;0
2015051523;0
2015051600;0
2015051601;0
2015051602;0
2015051603;1
2015051604;2
2015051605;2
2015051606;4
2015051607;6
2015051608;6
2015051609;7
2015051610;7
2015051611;8
2015051612;8
2015051613;8
2015051614;7
2015051615;7
2015051616;8
2015051617;8
2015051618;8
2015051619;8
2015051620;8
2015051621;8
2015051622;8
2015051623;5
2015051700;6
2015051701;6
2015051702;7
2015051703;8
2015051704;7
2015051705;6
2015051706;1
2015051707;1
2015051708;1
2015051709;2
2015051710;7
2015051711;7
2015051712;7
2015051713;7
2015051714;6
2015051715;6
2015051716;6
2015051717;7
2015051718;7
2015051719;6
2015051720;6
2015051721;6
2015051722;7
2015051723;4
2015051800;5
2015051801;6
2015051802;4
2015051803;6
2015051804;7
2015051805;7
2015051806;7
2015051807;7
2015051808;7
2015051809;7
2015051810;7
2015051811;6
2015051812;6
2015051813;7
2015051814;7
2015051815;7
2015051816;3
2015051817;3
2015051818;5
2015051819;5
2015051820;7
2015051821;6
2015051822;7
2015051823;4
2015051900;2
2015051901;0
2015051902;2
2015051903;3
2015051904;6
2015051905;7
2015051906;7
2015051907;7
2015051908;7
2015051909;7
2015051910;7
2015051911;5
2015051912;3
2015051913;6
2015051914;6
2015051915;6
2015051916;6
2015051917;6
2015051918;6
2015051919;6
2015051920;6
2015051921;7
2015051922;6
2015051923;7
2015052000;7
2015052001;7
2015052002;7
2015052003;7
2015052004;7
2015052005;8
2015052006;8
2015052007;8
2015052008;8
2015052009;7
2015052010;7
2015052011;7
2015052012;7
2015052013;8
2015052014;8
2015052015;7
2015052016;7
2015052017;7
2015052018;7
2015052019;7
2015052020;7
2015052021;7
2015052022;6
2015052023;7
2015052100;7
2015052101;7
2015052102;7
2015052103;7
2015052104;7
2015052105;7
2015052106;6
2015052107;5
2015052108;5
2015052109;6
2015052110;6
2015052111;6
2015052112;6
2015052113;6
2015052114;6
2015052115;6
2015052116;6
2015052117;5
2015052118;3
2015052119;3
2015052120;1
2015052121;0
2015052122;0
2015052123;0
2015052200;0
2015052201;0
2015052202;0
2015052203;1
2015052204;6
2015052205;5
2015052206;4
2015052207;3
2015052208;3
2015052209;3
2015052210;5
2015052211;5
2015052212;5
2015052213;4
2015052214;6
2015052215;5
2015052216;5
2015052217;5
2015052218;6
2015052219;6
2015052220;6
2015052221;5
2015052222;4
2015052223;5
2015052300;7
2015052301;7
2015052302;7
2015052303;7
2015052304;7
2015052305;7
2015052306;8
2015052307;8
2015052308;7
2015052309;7
2015052310;6
2015052311;7
2015052312;6
2015052313;3
2015052314;6
2015052315;7
2015052316;7
2015052317;7
2015052318;8
2015052319;8
2015052320;7
2015052321;7
2015052322;7
2015052323;7
2015052400;7
2015052401;7
2015052402;7
2015052403;8
2015052404;8
2015052405;7
2015052406;7
2015052407;7
2015052408;6
2015052409;6
2015052410;6
2015052411;6
2015052412;6
2015052413;6
2015052414;6
2015052415;5
2015052416;5
2015052417;5
2015052418;2
2015052419;2
2015052420;7
2015052421;7
2015052422;7
2015052423;7
2015052500;7
2015052501;8
2015052502;8
2015052503;8
2015052504;6
