MESS_DATUM;TT_TU;RF_TU
2023081303;14.6;95.0
2023081304;13.7;96.0
2023081305;14.2;97.0
2023081306;15.3;96.0
2023081307;17.9;87.0
2023081308;19.6;73.0
2023081309;20.4;62.0
2023081310;21.3;59.0
2023081311;21.5;65.0
2023081312;22.1;64.0
2023081313;22.9;60.0
2023081314;23.7;54.0
2023081315;24.5;49.0
2023081316;24.8;50.0
2023081317;24.0;52.0
2023081318;23.6;58.0
2023081319;20.6;71.0
2023081320;18.4;82.0
2023081321;17.4;88.0
2023081322;16.1;90.0
2023081323;15.2;94.0
2023081400;14.6;96.0
2023081401;13.6;95.0
2023081402;12.6;97.0
2023081403;13.2;96.0
2023081404;12.8;98.0
2023081405;12.8;98.0
2023081406;15.7;91.0
2023081407;17.5;82.0
2023081408;19.0;80.0
2023081409;20.0;75.0
2023081410;21.7;70.0
2023081411;24.6;61.0
2023081412;21.5;78.0
2023081413;22.2;77.0
2023081414;24.2;69.0
2023081415;25.8;65.0
2023081416;25.4;66.0
2023081417;25.3;68.0
2023081418;24.9;66.0
2023081419;23.5;69.0
2023081420;22.3;76.0
2023081421;22.0;78.0
2023081422;21.4;81.0
2023081423;19.9;88.0
2023081500;20.1;90.0
2023081501;19.3;90.0
2023081502;19.4;91.0
2023081503;19.6;90.0
2023081504;20.0;95.0
2023081505;18.8;94.0
2023081506;19.0;94.0
2023081507;20.3;87.0
2023081508;20.5;88.0
2023081509;21.2;81.0
2023081510;23.0;76.0
2023081511;22.6;75.0
2023081512;22.8;73.0
2023081513;23.7;72.0
2023081514;23.7;74.0
2023081515;21.8;88.0
2023081516;23.2;84.0
2023081517;23.5;77.0
2023081518;23.1;81.0
2023081519;21.1;88.0
2023081520;20.7;92.0
2023081521;20.7;92.0
2023081522;19.1;96.0
2023081523;19.2;96.0
2023081600;18.5;97.0
2023081601;18.4;98.0
2023081602;18.7;95.0
2023081603;18.0;97.0
2023081604;18.2;96.0
2023081605;18.5;96.0
2023081606;18.7;95.0
2023081607;18.8;96.0
2023081608;19.4;94.0
2023081609;20.6;88.0
2023081610;21.5;84.0
2023081611;23.0;77.0
2023081612;24.5;72.0
2023081613;25.0;67.0
2023081614;25.5;65.0
2023081615;25.4;67.0
2023081616;24.6;73.0
2023081617;24.1;74.0
2023081618;22.8;77.0
2023081619;22.2;79.0
2023081620;20.5;90.0
2023081621;20.1;94.0
2023081622;19.5;95.0
2023081623;19.0;96.0
2023081700;18.5;96.0
2023081701;18.4;98.0
2023081702;18.9;97.0
2023081703;18.5;94.0
2023081704;18.0;95.0
2023081705;17.4;95.0
2023081706;17.3;95.0
2023081707;18.0;93.0
2023081708;18.8;92.0
2023081709;19.8;88.0
2023081710;20.1;87.0
2023081711;21.0;81.0
2023081712;21.8;76.0
2023081713;22.6;74.0
2023081714;22.8;74.0
2023081715;23.9;71.0
2023081716;24.3;68.0
2023081717;24.0;72.0
2023081718;22.7;76.0
2023081719;20.5;82.0
2023081720;19.1;88.0
2023081721;18.0;92.0
2023081722;17.9;92.0
2023081723;17.2;95.0
2023081800;16.7;96.0
2023081801;16.4;96.0
2023081802;15.9;96.0
2023081803;16.0;97.0
2023081804;15.0;98.0
2023081805;15.2;98.0
2023081806;16.5;98.0
2023081807;17.3;96.0
2023081808;18.8;91.0
2023081809;21.2;82.0
2023081810;23.2;75.0
2023081811;25.4;70.0
2023081812;26.9;65.0
2023081813;28.4;59.0
2023081814;28.7;55.0
2023081815;29.2;57.0
2023081816;29.7;53.0
2023081817;28.9;58.0
2023081818;27.8;63.0
2023081819;25.5;70.0
2023081820;25.3;70.0
2023081821;24.7;71.0
2023081822;24.2;71.0
2023081823;23.8;70.0
2023081900;22.2;77.0
2023081901;21.9;77.0
2023081902;22.3;74.0
2023081903;22.3;73.0
2023081904;22.2;71.0
2023081905;22.4;70.0
2023081906;23.4;68.0
2023081907;23.8;68.0
2023081908;24.2;68.0
2023081909;25.7;65.0
2023081910;27.3;62.0
2023081911;29.6;49.0
2023081912;29.9;53.0
2023081913;30.0;57.0
2023081914;26.4;72.0
2023081915;24.0;84.0
2023081916;25.2;73.0
2023081917;24.9;71.0
2023081918;24.9;72.0
2023081919;23.0;86.0
2023081920;22.6;84.0
2023081921;20.5;92.0
2023081922;19.8;94.0
2023081923;20.4;94.0
2023082000;19.7;95.0
2023082001;19.1;95.0
2023082002;17.5;96.0
2023082003;17.9;96.0
2023082004;17.7;96.0
2023082005;17.4;95.0
2023082006;18.4;95.0
2023082007;21.5;86.0
2023082008;22.8;78.0
2023082009;24.3;68.0
2023082010;26.0;63.0
2023082011;26.5;58.0
2023082012;27.1;54.0
2023082013;27.6;59.0
2023082014;26.7;57.0
2023082015;27.0;61.0
2023082016;27.9;55.0
2023082017;25.3;66.0
2023082018;25.8;63.0
2023082019;23.3;72.0
2023082020;21.8;78.0
2023082021;21.7;77.0
2023082022;20.1;81.0
2023082023;19.4;88.0
2023082100;18.2;92.0
2023082101;18.2;93.0
2023082102;17.8;94.0
2023082103;17.7;92.0
2023082104;16.8;95.0
2023082105;16.5;96.0
2023082106;18.8;88.0
2023082107;21.5;77.0
2023082108;22.6;76.0
2023082109;24.1;72.0
2023082110;25.2;68.0
2023082111;26.3;61.0
2023082112;25.9;62.0
2023082113;26.9;57.0
2023082114;27.7;55.0
2023082115;27.5;54.0
2023082116;27.2;54.0
2023082117;26.5;54.0
2023082118;24.6;60.0
2023082119;22.2;70.0
2023082120;20.9;76.0
2023082121;20.8;76.0
2023082122;18.8;82.0
2023082123;18.0;88.0
2023082200;17.2;92.0
2023082201;17.4;93.0
2023082202;17.1;93.0
2023082203;16.7;94.0
2023082204;15.9;96.0
2023082205;14.6;96.0
2023082206;17.1;91.0
2023082207;19.0;84.0
2023082208;21.2;75.0
2023082209;23.1;66.0
2023082210;24.0;65.0
2023082211;24.6;54.0
2023082212;25.6;53.0
2023082213;25.5;53.0
2023082214;26.2;48.0
2023082215;26.1;47.0
2023082216;25.7;47.0
2023082217;24.7;57.0
2023082218;23.4;62.0
2023082219;20.7;74.0
2023082220;19.0;77.0
2023082221;17.7;83.0
2023082222;16.4;89.0
2023082223;15.6;93.0
2023082300;14.9;92.0
2023082301;15.4;93.0
2023082302;14.2;96.0
2023082303;13.1;95.0
2023082304;12.9;97.0
2023082305;12.5;97.0
2023082306;14.4;90.0
2023082307;17.8;84.0
2023082308;20.1;74.0
2023082309;22.6;62.0
2023082310;24.1;53.0
2023082311;25.4;50.0
2023082312;25.4;47.0
2023082313;26.4;41.0
2023082314;27.4;46.0
2023082315;28.1;39.0
2023082316;27.6;40.0
2023082317;26.8;43.0
2023082318;24.8;48.0
2023082319;22.1;56.0
2023082320;19.2;71.0
2023082321;17.5;77.0
2023082322;17.5;79.0
2023082323;16.6;83.0
2023082400;15.9;87.0
2023082401;15.3;90.0
2023082402;15.3;91.0
2023082403;15.7;91.0
2023082404;16.3;87.0
2023082405;16.8;86.0
2023082406;17.2;90.0
2023082407;19.1;81.0
2023082408;21.8;69.0
2023082409;24.0;61.0
2023082410;25.7;57.0
2023082411;26.5;49.0
2023082412;26.1;53.0
2023082413;24.9;63.0
2023082414;23.8;72.0
2023082415;23.3;72.0
2023082416;21.2;82.0
2023082417;20.4;87.0
2023082418;20.2;88.0
2023082419;20.1;86.0
2023082420;19.2;90.0
2023082421;17.9;95.0
2023082422;18.9;91.0
2023082423;17.9;94.0
2023082500;18.1;94.0
2023082501;18.1;92.0
2023082502;17.2;95.0
2023082503;17.5;92.0
2023082504;17.2;92.0
2023082505;16.7;94.0
2023082506;18.0;92.0
2023082507;18.6;92.0
2023082508;19.9;89.0
2023082509;20.3;85.0
2023082510;20.5;88.0
2023082511;20.8;91.0
2023082512;20.1;94.0
2023082513;20.2;92.0
2023082514;22.2;87.0
2023082515;22.4;84.0
2023082516;18.7;91.0
2023082517;19.7;96.0
2023082518;19.7;97.0
2023082519;19.4;97.0
2023082520;19.2;96.0
2023082521;19.1;95.0
2023082522;18.6;91.0
2023082523;19.2;83.0
2023082600;18.0;85.0
2023082601;17.8;84.0
2023082602;16.8;73.0
2023082603;14.7;75.0
2023082604;14.2;76.0
2023082605;11.8;84.0
2023082606;13.7;77.0
2023082607;15.6;69.0
2023082608;17.4;63.0
2023082609;18.6;56.0
2023082610;20.0;51.0
2023082611;20.4;50.0
2023082612;21.6;47.0
2023082613;21.2;48.0
2023082614;22.4;44.0
2023082615;21.6;49.0
2023082616;21.5;52.0
2023082617;22.4;49.0
2023082618;20.1;59.0
2023082619;17.8;71.0
2023082620;15.5;82.0
2023082621;16.0;77.0
2023082622;15.9;77.0
2023082623;14.0;87.0
2023082700;15.2;81.0
2023082701;14.1;86.0
2023082702;12.7;88.0
2023082703;13.6;86.0
2023082704;13.6;84.0
2023082705;13.5;85.0
2023082706;14.2;89.0
2023082707;14.6;86.0
2023082708;16.5;79.0
2023082709;17.2;73.0
2023082710;17.5;73.0
2023082711;19.9;61.0
2023082712;20.2;57.0
2023082713;21.9;53.0
2023082714;22.7;47.0
2023082715;20.2;48.0
2023082716;17.5;65.0
2023082717;17.2;66.0
2023082718;16.9;67.0
2023082719;15.7;70.0
2023082720;13.2;84.0
2023082721;12.6;87.0
2023082722;11.5;91.0
2023082723;11.9;93.0
2023082800;10.9;96.0
2023082801;11.3;93.0
2023082802;10.6;93.0
2023082803;11.0;97.0
2023082804;9.2;91.0
2023082805;10.2;95.0
2023082806;10.1;94.0
2023082807;12.9;86.0
2023082808;13.4;84.0
2023082809;15.0;79.0
2023082810;16.5;79.0
2023082811;17.1;71.0
2023082812;18.3;65.0
2023082813;18.6;62.0
2023082814;19.0;57.0
2023082815;19.3;56.0
2023082816;19.1;64.0
2023082817;18.7;63.0
2023082818;17.4;69.0
2023082819;16.0;80.0
2023082820;15.4;86.0
2023082821;15.0;87.0
2023082822;14.3;90.0
2023082823;13.3;94.0
2023082900;12.7;96.0
2023082901;12.2;95.0
2023082902;12.7;96.0
2023082903;12.6;96.0
2023082904;12.1;96.0
2023082905;11.8;97.0
2023082906;12.8;96.0
2023082907;14.0;93.0
2023082908;14.6;90.0
2023082909;16.0;85.0
2023082910;16.5;77.0
2023082911;17.5;72.0
2023082912;19.5;63.0
2023082913;19.5;61.0
2023082914;19.5;62.0
2023082915;19.4;61.0
2023082916;20.1;59.0
2023082917;18.3;66.0
2023082918;16.9;83.0
2023082919;13.8;87.0
2023082920;13.1;91.0
2023082921;14.5;87.0
2023082922;13.4;92.0
2023082923;12.8;92.0
2023083000;13.2;93.0
2023083001;12.9;92.0
2023083002;13.4;91.0
2023083003;13.4;91.0
2023083004;13.1;91.0
2023083005;12.7;91.0
2023083006;12.4;92.0
2023083007;13.5;87.0
2023083008;16.2;76.0
2023083009;17.9;63.0
2023083010;18.5;59.0
2023083011;16.4;77.0
2023083012;14.9;91.0
2023083013;15.3;92.0
2023083014;15.6;94.0
2023083015;14.0;96.0
2023083016;15.0;87.0
2023083017;15.2;90.0
2023083018;14.5;91.0
2023083019;13.6;90.0
2023083020;13.2;85.0
2023083021;11.9;91.0
2023083022;11.0;95.0
2023083023;12.1;91.0
2023083100;12.0;90.0
2023083101;12.2;88.0
2023083102;11.7;92.0
2023083103;11.3;89.0
2023083104;11.6;90.0
2023083105;12.1;87.0
2023083106;11.8;85.0
2023083107;13.4;80.0
2023083108;15.2;75.0
2023083109;16.2;69.0
2023083110;17.2;60.0
2023083111;18.2;59.0
2023083112;17.8;58.0
2023083113;16.6;72.0
2023083114;18.1;64.0
2023083115;19.7;57.0
2023083116;18.8;54.0
2023083117;19.2;56.0
2023083118;16.1;75.0
2023083119;15.5;81.0
2023083120;13.8;77.0
2023083121;12.7;85.0
2023083122;14.0;79.0
2023083123;14.3;79.0
2023090100;14.2;80.0
2023090101;14.0;86.0
2023090102;14.3;88.0
2023090103;14.3;88.0
2023090104;14.3;89.0
2023090105;14.4;89.0
2023090106;14.7;89.0
2023090107;15.5;86.0
2023090108;14.9;96.0
2023090109;15.6;95.0
2023090110;16.9;93.0
2023090111;17.2;93.0
2023090112;17.7;91.0
2023090113;18.1;90.0
2023090114;19.0;91.0
2023090115;19.1;86.0
2023090116;18.0;88.0
2023090117;16.1;89.0
2023090118;15.7;90.0
2023090119;14.6;96.0
2023090120;14.5;95.0
2023090121;13.9;95.0
2023090122;13.1;95.0
2023090123;14.0;94.0
2023090200;14.0;94.0
2023090201;13.4;95.0
2023090202;13.7;95.0
2023090203;13.6;94.0
2023090204;12.8;93.0
2023090205;13.1;96.0
2023090206;14.1;93.0
2023090207;15.2;91.0
2023090208;17.0;87.0
2023090209;18.7;80.0
2023090210;21.1;75.0
2023090211;22.0;68.0
2023090212;23.5;61.0
2023090213;24.3;56.0
2023090214;24.6;57.0
2023090215;24.8;53.0
2023090216;24.9;59.0
2023090217;23.9;61.0
2023090218;21.4;76.0
2023090219;20.3;82.0
2023090220;19.5;85.0
2023090221;18.0;91.0
2023090222;17.5;93.0
2023090223;16.2;97.0
2023090300;15.5;96.0
2023090301;15.1;97.0
2023090302;14.4;98.0
2023090303;14.0;99.0
2023090304;13.7;97.0
2023090305;14.3;100.0
2023090306;14.6;99.0
2023090307;14.4;99.0
2023090308;14.5;98.0
2023090309;15.8;95.0
2023090310;18.0;82.0
2023090311;20.2;68.0
2023090312;22.0;61.0
2023090313;22.3;56.0
2023090314;22.8;60.0
2023090315;23.0;54.0
2023090316;23.7;51.0
2023090317;22.4;62.0
2023090318;19.4;84.0
2023090319;17.2;88.0
2023090320;17.7;78.0
2023090321;16.9;78.0
2023090322;14.8;84.0
2023090323;14.1;91.0
2023090400;14.3;88.0
2023090401;12.6;96.0
2023090402;13.7;92.0
2023090403;11.1;93.0
2023090404;11.1;95.0
2023090405;10.2;97.0
2023090406;11.8;92.0
2023090407;16.3;77.0
2023090408;18.6;70.0
2023090409;19.8;65.0
2023090410;21.1;60.0
2023090411;22.8;58.0
2023090412;24.2;47.0
2023090413;25.1;44.0
2023090414;25.4;41.0
2023090415;25.9;40.0
2023090416;25.9;42.0
2023090417;24.9;43.0
2023090418;22.4;54.0
2023090419;18.9;71.0
2023090420;19.7;63.0
2023090421;18.5;66.0
2023090422;18.6;67.0
2023090423;17.8;67.0
2023090500;15.4;78.0
2023090501;14.7;79.0
2023090502;18.6;61.0
2023090503;19.2;58.0
2023090504;18.6;59.0
2023090505;18.5;60.0
2023090506;18.0;65.0
2023090507;20.2;60.0
2023090508;21.7;54.0
2023090509;23.1;53.0
2023090510;24.2;49.0
2023090511;25.8;50.0
2023090512;26.6;45.0
2023090513;27.5;43.0
2023090514;27.9;41.0
2023090515;28.0;40.0
2023090516;27.7;42.0
2023090517;26.8;49.0
2023090518;24.9;55.0
2023090519;22.9;61.0
2023090520;21.7;65.0
2023090521;20.8;68.0
2023090522;19.6;70.0
2023090523;15.9;84.0
2023090600;17.3;79.0
2023090601;15.4;81.0
2023090602;16.9;79.0
2023090603;17.5;75.0
2023090604;16.7;77.0
2023090605;16.9;77.0
2023090606;17.4;74.0
2023090607;18.8;71.0
2023090608;21.2;63.0
2023090609;23.8;56.0
2023090610;25.1;46.0
2023090611;26.6;48.0
2023090612;27.2;43.0
2023090613;28.3;38.0
2023090614;28.6;37.0
2023090615;28.7;39.0
2023090616;28.8;45.0
2023090617;27.6;48.0
2023090618;24.9;56.0
2023090619;21.3;67.0
2023090620;20.7;71.0
2023090621;17.9;83.0
2023090622;16.9;84.0
2023090623;15.2;88.0
2023090700;13.5;92.0
2023090701;13.2;90.0
2023090702;15.7;85.0
2023090703;14.1;89.0
2023090704;11.8;95.0
2023090705;14.6;83.0
2023090706;12.0;93.0
2023090707;17.8;81.0
2023090708;21.3;69.0
2023090709;23.4;60.0
2023090710;25.1;55.0
2023090711;26.6;52.0
2023090712;27.9;50.0
2023090713;28.6;42.0
2023090714;29.0;40.0
2023090715;29.4;40.0
2023090716;28.9;37.0
2023090717;27.8;42.0
2023090718;25.2;55.0
2023090719;21.1;71.0
2023090720;19.2;78.0
2023090721;20.8;70.0
2023090722;17.7;81.0
2023090723;16.6;84.0
2023090800;14.2;89.0
2023090801;18.1;75.0
2023090802;18.7;72.0
2023090803;14.7;90.0
2023090804;16.9;77.0
2023090805;13.5;87.0
2023090806;17.0;75.0
2023090807;19.5;69.0
2023090808;21.9;61.0
2023090809;23.6;59.0
2023090810;25.2;53.0
2023090811;26.8;48.0
2023090812;28.2;44.0
2023090813;28.8;41.0
2023090814;-999.0;-999.0
2023090815;-999.0;-999.0
2023090816;-999.0;-999.0
2023090817;-999.0;-999.0
2023090818;24.3;69.0
2023090819;22.6;70.0
2023090820;22.9;67.0
2023090821;22.3;68.0
2023090822;20.1;73.0
2023090823;19.1;77.0
2023090900;19.3;74.0
2023090901;18.0;77.0
2023090902;15.7;87.0
2023090903;15.5;89.0
2023090904;14.1;94.0
2023090905;13.9;92.0
2023090906;14.7;90.0
2023090907;18.9;78.0
2023090908;21.2;67.0
2023090909;23.5;62.0
2023090910;24.8;58.0
2023090911;-999.0;-999.0
2023090912;-999.0;-999.0
2023090913;-999.0;-999.0
2023090914;-999.0;-999.0
2023090915;-999.0;-999.0
2023090916;-999.0;-999.0
2023090917;-999.0;-999.0
2023090918;23.4;77.0
2023090919;21.8;74.0
2023090920;20.4;82.0
2023090921;18.6;88.0
2023090922;18.6;94.0
2023090923;18.4;95.0
2023091000;17.2;97.0
2023091001;16.4;97.0
2023091002;16.0;97.0
2023091003;15.7;97.0
2023091004;15.4;97.0
2023091005;14.7;97.0
2023091006;15.7;95.0
2023091007;19.0;89.0
2023091008;21.8;77.0
2023091009;24.3;68.0
2023091010;26.7;57.0
2023091011;-999.0;-999.0
2023091012;-999.0;-999.0
2023091013;-999.0;-999.0
2023091014;-999.0;-999.0
2023091015;-999.0;-999.0
2023091016;-999.0;-999.0
2023091017;-999.0;-999.0
2023091018;-999.0;-999.0
2023091019;22.9;78.0
2023091020;21.4;87.0
2023091021;20.6;90.0
2023091022;19.3;93.0
2023091023;19.6;88.0
2023091100;18.5;90.0
2023091101;17.3;92.0
2023091102;17.9;92.0
2023091103;17.7;92.0
2023091104;17.0;90.0
2023091105;17.5;88.0
2023091106;18.9;80.0
2023091107;20.5;75.0
2023091108;22.9;68.0
2023091109;24.8;61.0
2023091110;26.4;56.0
2023091111;-999.0;-999.0
2023091112;-999.0;-999.0
2023091113;-999.0;-999.0
2023091114;-999.0;-999.0
2023091115;-999.0;-999.0
2023091116;-999.0;-999.0
2023091117;-999.0;-999.0
2023091118;25.2;69.0
2023091119;22.6;79.0
2023091120;21.3;82.0
2023091121;20.9;84.0
2023091122;21.9;81.0
2023091123;20.8;84.0
2023091200;20.7;84.0
2023091201;20.3;84.0
2023091202;19.5;85.0
2023091203;18.2;92.0
2023091204;17.8;92.0
2023091205;17.5;94.0
2023091206;17.9;94.0
2023091207;19.3;90.0
2023091208;21.3;74.0
2023091209;22.8;71.0
2023091210;23.1;69.0
2023091211;23.6;67.0
2023091212;25.2;63.0
2023091213;-999.0;-999.0
2023091214;-999.0;-999.0
2023091215;24.1;71.0
2023091216;24.3;67.0
2023091217;23.2;71.0
2023091218;21.5;80.0
2023091219;20.9;88.0
2023091220;19.9;93.0
2023091221;18.0;94.0
2023091222;17.9;92.0
2023091223;17.9;92.0
2023091300;17.9;92.0
2023091301;18.0;93.0
2023091302;18.2;92.0
2023091303;18.2;93.0
2023091304;18.3;92.0
2023091305;18.2;93.0
2023091306;18.0;88.0
2023091307;18.2;85.0
2023091308;18.1;86.0
2023091309;18.9;82.0
2023091310;19.3;80.0
2023091311;20.5;75.0
2023091312;21.8;71.0
2023091313;20.5;75.0
2023091314;17.0;94.0
2023091315;17.8;91.0
2023091316;17.4;84.0
2023091317;16.9;85.0
2023091318;16.3;85.0
2023091319;15.9;84.0
2023091320;14.8;88.0
2023091321;14.5;89.0
2023091322;14.5;90.0
2023091323;14.3;91.0
2023091400;12.6;96.0
2023091401;12.5;96.0
2023091402;12.3;96.0
2023091403;12.5;95.0
2023091404;11.0;97.0
2023091405;11.4;96.0
2023091406;9.7;97.0
2023091407;11.6;98.0
2023091408;12.2;98.0
2023091409;13.6;95.0
2023091410;15.6;83.0
2023091411;17.4;69.0
2023091412;18.8;64.0
2023091413;19.5;56.0
2023091414;19.5;51.0
2023091415;20.1;52.0
2023091416;19.4;57.0
2023091417;18.2;65.0
2023091418;16.1;71.0
2023091419;14.7;75.0
2023091420;14.3;75.0
2023091421;13.6;77.0
2023091422;13.1;78.0
2023091423;12.0;82.0
2023091500;9.1;90.0
2023091501;11.5;85.0
2023091502;10.4;88.0
2023091503;10.9;86.0
2023091504;10.2;89.0
2023091505;10.0;88.0
2023091506;10.3;87.0
2023091507;12.4;79.0
2023091508;14.8;73.0
2023091509;16.8;66.0
2023091510;18.9;60.0
2023091511;20.4;48.0
2023091512;21.9;50.0
2023091513;22.8;51.0
2023091514;-999.0;-999.0
2023091515;-999.0;-999.0
2023091516;-999.0;-999.0
2023091517;21.1;61.0
2023091518;19.5;70.0
2023091519;18.8;71.0
2023091520;17.6;75.0
2023091521;17.7;72.0
2023091522;14.0;84.0
2023091523;14.1;86.0
2023091600;13.2;91.0
2023091601;13.6;91.0
2023091602;13.4;91.0
2023091603;13.4;90.0
2023091604;14.7;85.0
2023091605;15.1;82.0
2023091606;12.7;90.0
2023091607;17.1;74.0
2023091608;19.2;70.0
2023091609;20.6;66.0
2023091610;21.9;62.0
2023091611;24.2;60.0
2023091612;-999.0;-999.0
2023091613;-999.0;-999.0
2023091614;-999.0;-999.0
2023091615;-999.0;-999.0
2023091616;-999.0;-999.0
2023091617;-999.0;-999.0
2023091618;20.4;92.0
2023091619;20.5;86.0
2023091620;19.6;93.0
2023091621;20.1;88.0
2023091622;20.3;85.0
2023091623;20.1;84.0
2023091700;19.8;83.0
2023091701;19.5;88.0
2023091702;18.9;91.0
2023091703;18.9;90.0
2023091704;19.2;85.0
2023091705;18.8;86.0
2023091706;18.8;84.0
2023091707;20.0;82.0
2023091708;21.1;77.0
2023091709;22.3;73.0
2023091710;23.5;69.0
2023091711;24.9;-999.0
2023091712;-999.0;-999.0
2023091713;-999.0;-999.0
2023091714;-999.0;-999.0
2023091715;-999.0;-999.0
2023091716;-999.0;-999.0
2023091717;-999.0;-999.0
2023091718;23.4;70.0
2023091719;22.9;72.0
2023091720;22.2;75.0
2023091721;22.0;77.0
2023091722;21.3;78.0
2023091723;20.7;80.0
2023091800;20.5;78.0
2023091801;19.5;82.0
2023091802;20.7;75.0
2023091803;19.6;83.0
2023091804;18.8;90.0
2023091805;18.9;88.0
2023091806;19.4;82.0
2023091807;19.8;79.0
2023091808;20.4;75.0
2023091809;20.4;76.0
2023091810;20.8;73.0
2023091811;22.4;68.0
2023091812;23.8;58.0
2023091813;24.4;55.0
2023091814;24.4;52.0
2023091815;24.7;48.0
2023091816;24.3;47.0
2023091817;23.3;53.0
2023091818;21.1;58.0
2023091819;15.9;88.0
2023091820;15.0;93.0
2023091821;15.7;91.0
2023091822;16.0;92.0
2023091823;16.7;79.0
2023091900;15.6;78.0
2023091901;14.1;83.0
2023091902;15.7;77.0
2023091903;15.2;74.0
2023091904;14.8;75.0
2023091905;13.9;78.0
2023091906;13.3;81.0
2023091907;14.2;76.0
2023091908;15.4;71.0
2023091909;16.8;64.0
2023091910;18.1;62.0
2023091911;19.0;56.0
2023091912;19.4;53.0
2023091913;20.2;50.0
2023091914;20.2;50.0
2023091915;19.8;51.0
2023091916;19.6;51.0
2023091917;19.3;54.0
2023091918;18.6;58.0
2023091919;17.9;61.0
2023091920;18.1;61.0
2023091921;17.4;67.0
2023091922;17.7;66.0
2023091923;17.2;68.0
2023092000;15.7;76.0
2023092001;14.6;80.0
2023092002;14.9;80.0
2023092003;15.0;81.0
2023092004;14.3;83.0
2023092005;13.7;87.0
2023092006;14.0;88.0
2023092007;15.7;83.0
2023092008;16.9;79.0
2023092009;18.9;73.0
2023092010;20.4;67.0
2023092011;20.8;64.0
2023092012;21.8;60.0
2023092013;23.0;55.0
2023092014;23.1;54.0
2023092015;23.1;52.0
2023092016;23.5;50.0
2023092017;21.6;60.0
2023092018;19.9;65.0
2023092019;19.7;65.0
2023092020;19.1;66.0
2023092021;19.9;61.0
2023092022;19.0;64.0
2023092023;19.1;63.0
2023092100;18.9;64.0
2023092101;18.7;64.0
2023092102;17.1;70.0
2023092103;17.8;66.0
2023092104;17.2;68.0
2023092105;15.4;76.0
2023092106;16.3;74.0
2023092107;17.7;71.0
2023092108;18.6;73.0
2023092109;19.7;71.0
2023092110;20.3;71.0
2023092111;21.0;69.0
2023092112;21.1;69.0
2023092113;20.1;78.0
2023092114;20.3;79.0
2023092115;20.0;79.0
2023092116;16.1;94.0
2023092117;16.4;94.0
2023092118;16.1;84.0
2023092119;14.5;93.0
2023092120;14.2;94.0
2023092121;14.0;93.0
2023092122;13.7;94.0
2023092123;13.3;94.0
2023092200;14.0;89.0
2023092201;13.3;87.0
2023092202;13.3;83.0
2023092203;11.1;90.0
2023092204;11.9;88.0
2023092205;12.4;87.0
2023092206;12.4;87.0
2023092207;12.8;89.0
2023092208;14.1;83.0
2023092209;15.7;71.0
2023092210;16.0;66.0
2023092211;17.4;59.0
2023092212;17.6;54.0
2023092213;19.0;52.0
2023092214;18.1;54.0
2023092215;17.7;54.0
2023092216;14.7;79.0
2023092217;13.5;89.0
2023092218;12.6;93.0
2023092219;11.5;95.0
2023092220;12.4;88.0
2023092221;12.3;84.0
2023092222;11.4;88.0
2023092223;11.9;86.0
2023092300;12.1;81.0
2023092301;11.3;85.0
2023092302;10.2;87.0
2023092303;10.3;89.0
2023092304;9.7;89.0
2023092305;10.0;89.0
2023092306;10.8;89.0
2023092307;12.0;82.0
2023092308;13.8;74.0
2023092309;14.5;71.0
2023092310;16.4;62.0
2023092311;15.5;68.0
2023092312;16.4;61.0
2023092313;17.2;58.0
2023092314;17.3;56.0
2023092315;17.4;55.0
2023092316;16.6;58.0
2023092317;16.0;62.0
2023092318;15.8;65.0
2023092319;13.6;85.0
2023092320;13.0;91.0
2023092321;13.3;86.0
2023092322;12.5;89.0
2023092323;11.2;90.0
2023092400;9.8;94.0
2023092401;9.5;93.0
2023092402;8.0;95.0
2023092403;8.3;95.0
2023092404;7.0;96.0
2023092405;8.3;96.0
2023092406;7.1;97.0
2023092407;10.0;88.0
2023092408;12.1;82.0
2023092409;14.2;74.0
2023092410;16.6;66.0
2023092411;18.1;54.0
2023092412;19.0;54.0
2023092413;19.2;51.0
2023092414;19.4;48.0
2023092415;19.6;50.0
2023092416;19.1;55.0
2023092417;18.0;56.0
2023092418;16.0;64.0
2023092419;15.0;65.0
2023092420;15.0;64.0
2023092421;13.3;73.0
2023092422;12.8;75.0
2023092423;10.6;85.0
2023092500;10.7;82.0
2023092501;11.2;81.0
2023092502;12.1;77.0
2023092503;11.8;78.0
2023092504;9.3;88.0
2023092505;9.8;87.0
2023092506;10.6;83.0
2023092507;12.4;75.0
2023092508;14.5;68.0
2023092509;16.1;60.0
2023092510;17.4;56.0
2023092511;18.9;51.0
2023092512;19.6;48.0
2023092513;20.4;46.0
2023092514;21.1;46.0
2023092515;20.7;-999.0
2023092516;20.3;-999.0
2023092517;19.3;-999.0
2023092518;17.1;65.0
2023092519;15.9;68.0
2023092520;15.7;68.0
2023092521;14.9;71.0
2023092522;11.7;81.0
2023092523;12.0;80.0
2023092600;10.6;88.0
2023092601;9.8;90.0
2023092602;9.3;91.0
2023092603;8.2;96.0
2023092604;7.3;96.0
2023092605;9.4;89.0
2023092606;7.9;94.0
2023092607;11.6;85.0
2023092608;14.8;74.0
2023092609;16.9;67.0
2023092610;19.0;64.0
2023092611;20.7;58.0
2023092612;21.8;-999.0
2023092613;22.3;-999.0
2023092614;22.9;-999.0
