MESS_DATUM;V_N
2022112516;7
2022112517;8
2022112518;8
2022112519;8
2022112520;7
2022112521;7
2022112522;7
2022112523;7
2022112600;5
2022112601;7
2022112602;8
2022112603;1
2022112604;0
2022112605;0
2022112606;2
2022112607;4
2022112608;7
2022112609;6
2022112610;8
2022112611;7
2022112612;8
2022112613;8
2022112614;8
2022112615;8
2022112616;8
2022112617;8
2022112618;8
2022112619;6
2022112620;8
2022112621;5
2022112622;8
2022112623;8
2022112700;8
2022112701;8
2022112702;8
2022112703;8
2022112704;3
2022112705;8
2022112706;8
2022112707;8
2022112708;8
2022112709;8
2022112710;7
2022112711;8
2022112712;8
2022112713;8
2022112714;8
2022112715;8
2022112716;8
2022112717;8
2022112718;8
2022112719;7
2022112720;8
2022112721;7
2022112722;6
2022112723;8
2022112800;7
2022112801;7
2022112802;7
2022112803;8
2022112804;7
2022112805;8
2022112806;7
2022112807;8
2022112808;8
2022112809;8
2022112810;8
2022112811;8
2022112812;8
2022112813;8
2022112814;8
2022112815;8
2022112816;8
2022112817;7
2022112818;8
2022112819;8
2022112820;8
2022112821;8
2022112822;8
2022112823;8
2022112900;8
2022112901;8
2022112902;8
2022112903;8
2022112904;8
2022112905;8
2022112906;8
2022112907;7
2022112908;8
2022112909;8
2022112910;8
2022112911;8
2022112912;8
2022112913;8
2022112914;8
2022112915;8
2022112916;7
2022112917;7
2022112918;7
2022112919;6
2022112920;8
2022112921;8
2022112922;8
2022112923;8
2022113000;8
2022113001;8
2022113002;8
2022113003;8
2022113004;8
2022113005;8
2022113006;8
2022113007;8
2022113008;8
2022113009;7
2022113010;8
2022113011;8
2022113012;8
2022113013;8
2022113014;8
2022113015;8
2022113016;8
2022113017;8
2022113018;8
2022113019;8
2022113020;8
2022113021;8
2022113022;8
2022113023;8
2022120100;8
2022120101;8
2022120102;8
2022120103;8
2022120104;8
2022120105;8
2022120106;8
2022120107;7
2022120108;8
2022120109;8
2022120110;8
2022120111;8
2022120112;8
2022120113;8
2022120114;6
2022120115;0
2022120116;8
2022120117;8
2022120118;8
2022120119;8
2022120120;8
2022120121;8
2022120122;8
2022120123;8
2022120200;8
2022120201;8
2022120202;8
2022120203;8
2022120204;8
2022120205;8
2022120206;8
2022120207;8
2022120208;8
2022120209;8
2022120210;8
2022120211;8
2022120212;8
2022120213;8
2022120214;8
2022120215;8
2022120216;8
2022120217;8
2022120218;8
2022120219;8
2022120220;7
2022120221;7
2022120222;7
2022120223;8
2022120300;8
2022120301;8
2022120302;8
2022120303;8
2022120304;8
2022120305;7
2022120306;8
2022120307;8
2022120308;8
2022120309;8
2022120310;8
2022120311;8
2022120312;8
2022120313;8
2022120314;8
2022120315;8
2022120316;8
2022120317;8
2022120318;8
2022120319;8
2022120320;8
2022120321;8
2022120322;8
2022120323;8
2022120400;8
2022120401;8
2022120402;8
2022120403;8
2022120404;8
2022120405;8
2022120406;8
2022120407;8
2022120408;8
2022120409;8
2022120410;8
2022120411;8
2022120412;8
2022120413;8
2022120414;8
2022120415;8
2022120416;8
2022120417;8
2022120418;8
2022120419;8
2022120420;8
2022120421;8
2022120422;8
2022120423;8
2022120500;8
2022120501;8
2022120502;8
2022120503;7
2022120504;7
2022120505;7
2022120506;8
2022120507;8
2022120508;8
2022120509;8
2022120510;8
2022120511;8
2022120512;8
2022120513;8
2022120514;8
2022120515;8
2022120516;8
2022120517;8
2022120518;8
2022120519;7
2022120520;8
2022120521;8
2022120522;8
2022120523;8
2022120600;8
2022120601;8
2022120602;8
2022120603;8
2022120604;8
2022120605;8
2022120606;8
2022120607;8
2022120608;8
2022120609;8
2022120610;8
2022120611;8
2022120612;8
2022120613;8
2022120614;8
2022120615;7
2022120616;7
2022120617;8
2022120618;8
2022120619;8
2022120620;8
2022120621;8
2022120622;8
2022120623;8
2022120700;7
2022120701;8
2022120702;8
2022120703;7
2022120704;8
2022120705;8
2022120706;7
2022120707;7
2022120708;8
2022120709;8
2022120710;7
2022120711;8
2022120712;8
2022120713;7
2022120714;7
2022120715;8
2022120716;8
2022120717;8
2022120718;8
2022120719;8
2022120720;8
2022120721;8
2022120722;7
2022120723;8
2022120800;8
2022120801;8
2022120802;8
2022120803;7
2022120804;8
2022120805;8
2022120806;7
2022120807;7
2022120808;7
2022120809;7
2022120810;8
2022120811;8
2022120812;8
2022120813;8
2022120814;8
2022120815;8
2022120816;8
2022120817;8
2022120818;3
2022120819;7
2022120820;8
2022120821;8
2022120822;8
2022120823;8
2022120900;8
2022120901;8
2022120902;7
2022120903;8
2022120904;8
2022120905;8
2022120906;8
2022120907;7
2022120908;8
2022120909;7
2022120910;8
2022120911;6
2022120912;1
2022120913;0
2022120914;0
2022120915;7
2022120916;8
2022120917;8
2022120918;6
2022120919;0
2022120920;0
2022120921;6
2022120922;7
2022120923;7
2022121000;7
2022121001;7
2022121002;6
2022121003;7
2022121004;8
2022121005;8
2022121006;8
2022121007;8
2022121008;8
2022121009;8
2022121010;8
2022121011;8
2022121012;8
2022121013;8
2022121014;8
2022121015;8
2022121016;8
2022121017;8
2022121018;8
2022121019;8
2022121020;8
2022121021;8
2022121022;8
2022121023;8
2022121100;8
2022121101;8
2022121102;8
2022121103;8
2022121104;8
2022121105;8
2022121106;8
2022121107;8
2022121108;8
2022121109;7
2022121110;7
2022121111;7
2022121112;8
2022121113;8
2022121114;8
2022121115;8
2022121116;8
2022121117;8
2022121118;8
2022121119;8
2022121120;8
2022121121;8
2022121122;8
2022121123;8
2022121200;7
2022121201;8
2022121202;8
2022121203;8
2022121204;8
2022121205;7
2022121206;8
2022121207;8
2022121208;8
2022121209;7
2022121210;5
2022121211;6
2022121212;0
2022121213;0
2022121214;0
2022121215;0
2022121216;0
2022121217;0
2022121218;0
2022121219;0
2022121220;0
2022121221;0
2022121222;0
2022121223;0
2022121300;0
2022121301;0
2022121302;0
2022121303;0
2022121304;0
2022121305;0
2022121306;7
2022121307;4
2022121308;0
2022121309;3
2022121310;7
2022121311;6
2022121312;5
2022121313;3
2022121314;8
2022121315;8
2022121316;8
2022121317;8
2022121318;8
2022121319;8
2022121320;8
2022121321;8
2022121322;8
2022121323;8
2022121400;8
2022121401;8
2022121402;8
2022121403;8
2022121404;8
2022121405;8
2022121406;8
2022121407;8
2022121408;8
2022121409;8
2022121410;3
2022121411;6
2022121412;8
2022121413;7
2022121414;8
2022121415;8
2022121416;8
2022121417;8
2022121418;8
2022121419;8
2022121420;2
2022121421;7
2022121422;6
2022121423;6
2022121500;7
2022121501;8
2022121502;8
2022121503;0
2022121504;2
2022121505;0
2022121506;7
2022121507;8
2022121508;8
2022121509;8
2022121510;8
2022121511;7
2022121512;7
2022121513;4
2022121514;0
2022121515;1
2022121516;0
2022121517;0
2022121518;5
2022121519;3
2022121520;0
2022121521;4
2022121522;4
2022121523;7
2022121600;6
2022121601;1
2022121602;0
2022121603;0
2022121604;0
2022121605;0
2022121606;3
2022121607;0
2022121608;4
2022121609;0
2022121610;0
2022121611;0
2022121612;0
2022121613;0
2022121614;0
2022121615;0
2022121616;0
2022121617;8
2022121618;8
2022121619;8
2022121620;8
2022121621;8
2022121622;8
2022121623;8
2022121700;8
2022121701;8
2022121702;7
2022121703;8
2022121704;8
2022121705;8
2022121706;8
2022121707;8
2022121708;8
2022121709;8
2022121710;8
2022121711;7
2022121712;5
2022121713;0
2022121714;0
2022121715;0
2022121716;0
2022121717;0
2022121718;0
2022121719;0
2022121720;0
2022121721;5
2022121722;6
2022121723;6
2022121800;5
2022121801;0
2022121802;0
2022121803;0
2022121804;0
2022121805;0
2022121806;0
2022121807;7
2022121808;0
2022121809;0
2022121810;8
2022121811;8
2022121812;8
2022121813;8
2022121814;8
2022121815;8
2022121816;8
2022121817;8
2022121818;8
2022121819;8
2022121820;8
2022121821;7
2022121822;8
2022121823;8
2022121900;8
2022121901;8
2022121902;8
2022121903;8
2022121904;8
2022121905;8
2022121906;8
2022121907;8
2022121908;8
2022121909;8
2022121910;8
2022121911;8
2022121912;8
2022121913;8
2022121914;8
2022121915;8
2022121916;8
2022121917;8
2022121918;8
2022121919;8
2022121920;8
2022121921;8
2022121922;8
2022121923;8
2022122000;8
2022122001;7
2022122002;8
2022122003;7
2022122004;8
2022122005;7
2022122006;8
2022122007;8
2022122008;8
2022122009;8
2022122010;8
2022122011;8
2022122012;8
2022122013;7
2022122014;8
2022122015;8
2022122016;8
2022122017;8
2022122018;7
2022122019;7
2022122020;8
2022122021;8
2022122022;8
2022122023;8
2022122100;8
2022122101;7
2022122102;7
2022122103;8
2022122104;8
2022122105;8
2022122106;8
2022122107;8
2022122108;8
2022122109;8
2022122110;7
2022122111;7
2022122112;7
2022122113;8
2022122114;8
2022122115;8
2022122116;8
2022122117;8
2022122118;8
2022122119;7
2022122120;8
2022122121;7
2022122122;8
2022122123;8
2022122200;7
2022122201;7
2022122202;7
2022122203;8
2022122204;8
2022122205;7
2022122206;7
2022122207;7
2022122208;8
2022122209;8
2022122210;8
2022122211;8
2022122212;7
2022122213;7
2022122214;8
2022122215;7
2022122216;8
2022122217;8
2022122218;8
2022122219;8
2022122220;8
2022122221;7
2022122222;7
2022122223;8
2022122300;7
2022122301;8
2022122302;8
2022122303;8
2022122304;8
2022122305;8
2022122306;8
2022122307;8
2022122308;8
2022122309;8
2022122310;8
2022122311;8
2022122312;7
2022122313;7
2022122314;8
2022122315;7
2022122316;8
2022122317;8
2022122318;8
2022122319;8
2022122320;7
2022122321;8
2022122322;8
2022122323;8
2022122400;7
2022122401;8
2022122402;8
2022122403;8
2022122404;8
2022122405;8
2022122406;8
2022122407;7
2022122408;7
2022122409;8
2022122410;8
2022122411;8
2022122412;7
2022122413;7
2022122414;7
2022122415;7
2022122416;7
2022122417;8
2022122418;7
2022122419;8
2022122420;8
2022122421;8
2022122422;8
2022122423;8
2022122500;8
2022122501;8
2022122502;8
2022122503;8
2022122504;8
2022122505;8
2022122506;8
2022122507;8
2022122508;8
2022122509;8
2022122510;8
2022122511;7
2022122512;8
2022122513;8
2022122514;8
2022122515;8
2022122516;7
2022122517;8
2022122518;8
2022122519;8
2022122520;8
2022122521;8
2022122522;8
2022122523;8
2022122600;8
2022122601;8
2022122602;8
2022122603;8
2022122604;8
2022122605;8
2022122606;7
2022122607;8
2022122608;8
2022122609;8
2022122610;8
2022122611;8
2022122612;8
2022122613;8
2022122614;8
2022122615;8
2022122616;8
2022122617;7
2022122618;8
2022122619;0
2022122620;0
2022122621;0
2022122622;0
2022122623;2
2022122700;0
2022122701;0
2022122702;0
2022122703;0
2022122704;1
2022122705;0
2022122706;7
2022122707;4
2022122708;6
2022122709;7
2022122710;7
2022122711;3
2022122712;8
2022122713;8
2022122714;8
2022122715;8
2022122716;8
2022122717;8
2022122718;0
2022122719;3
2022122720;6
2022122721;8
2022122722;8
2022122723;8
2022122800;8
2022122801;8
2022122802;8
2022122803;8
2022122804;8
2022122805;8
2022122806;8
2022122807;8
2022122808;7
2022122809;8
2022122810;8
2022122811;8
2022122812;8
2022122813;8
2022122814;8
2022122815;8
2022122816;8
2022122817;8
2022122818;8
2022122819;7
2022122820;8
2022122821;8
2022122822;8
2022122823;7
2022122900;8
2022122901;8
2022122902;8
2022122903;7
2022122904;8
2022122905;8
2022122906;8
2022122907;7
2022122908;8
2022122909;8
2022122910;7
2022122911;8
2022122912;8
2022122913;8
2022122914;8
2022122915;8
2022122916;7
2022122917;8
2022122918;8
2022122919;8
2022122920;7
2022122921;7
2022122922;8
2022122923;0
2022123000;0
2022123001;0
2022123002;2
2022123003;4
2022123004;2
2022123005;0
2022123006;1
2022123007;8
2022123008;8
2022123009;8
2022123010;8
2022123011;8
2022123012;8
2022123013;7
2022123014;8
2022123015;8
2022123016;8
2022123017;7
2022123018;8
2022123019;8
2022123020;7
2022123021;7
2022123022;8
2022123023;8
2022123100;8
2022123101;8
2022123102;8
2022123103;7
2022123104;8
2022123105;8
2022123106;8
2022123107;8
2022123108;8
2022123109;8
2022123110;8
2022123111;8
2022123112;8
2022123113;8
2022123114;8
2022123115;8
2022123116;8
2022123117;8
2022123118;8
2022123119;8
2022123120;8
2022123121;8
2022123122;8
2022123123;8
2023010100;8
2023010101;7
2023010102;8
2023010103;8
2023010104;8
2023010105;8
2023010106;8
2023010107;8
2023010108;8
2023010109;8
2023010110;8
2023010111;8
2023010112;8
2023010113;8
2023010114;8
2023010115;8
2023010116;8
2023010117;8
2023010118;8
2023010119;8
2023010120;8
2023010121;8
2023010122;8
2023010123;8
2023010200;8
2023010201;8
2023010202;8
2023010203;8
2023010204;8
2023010205;7
2023010206;8
2023010207;8
2023010208;8
2023010209;7
2023010210;7
2023010211;7
2023010212;8
2023010213;7
2023010214;8
2023010215;8
2023010216;8
2023010217;8
2023010218;8
2023010219;6
2023010220;7
2023010221;8
2023010222;7
2023010223;7
2023010300;7
2023010301;7
2023010302;6
2023010303;5
2023010304;8
2023010305;8
2023010306;8
2023010307;2
2023010308;7
2023010309;8
2023010310;7
2023010311;7
2023010312;1
2023010313;4
2023010314;1
2023010315;7
2023010316;8
2023010317;8
2023010318;8
2023010319;8
2023010320;8
2023010321;8
2023010322;8
2023010323;8
2023010400;8
2023010401;7
2023010402;7
2023010403;8
2023010404;8
2023010405;8
2023010406;8
2023010407;8
2023010408;8
2023010409;8
2023010410;8
2023010411;8
2023010412;8
2023010413;8
2023010414;8
2023010415;7
2023010416;8
2023010417;8
2023010418;8
2023010419;8
2023010420;7
2023010421;7
2023010422;8
2023010423;8
2023010500;7
2023010501;8
2023010502;8
2023010503;8
2023010504;8
2023010505;8
2023010506;8
2023010507;8
2023010508;7
2023010509;8
2023010510;8
2023010511;8
2023010512;7
2023010513;7
2023010514;7
2023010515;8
2023010516;7
2023010517;7
2023010518;8
2023010519;8
2023010520;7
2023010521;8
2023010522;8
2023010523;8
2023010600;8
2023010601;8
2023010602;8
2023010603;8
2023010604;8
2023010605;8
2023010606;8
2023010607;8
2023010608;8
2023010609;8
2023010610;8
2023010611;8
2023010612;8
2023010613;7
2023010614;7
2023010615;7
2023010616;8
2023010617;7
2023010618;8
2023010619;8
2023010620;8
2023010621;8
2023010622;8
2023010623;7
2023010700;8
2023010701;8
2023010702;8
2023010703;8
2023010704;8
2023010705;8
2023010706;8
2023010707;8
2023010708;8
2023010709;8
2023010710;8
2023010711;7
2023010712;8
2023010713;8
2023010714;8
2023010715;7
2023010716;7
2023010717;8
2023010718;8
2023010719;7
2023010720;8
2023010721;8
2023010722;8
2023010723;8
2023010800;8
2023010801;8
2023010802;8
2023010803;8
2023010804;8
2023010805;8
2023010806;8
2023010807;8
2023010808;8
2023010809;8
2023010810;8
2023010811;4
2023010812;8
2023010813;7
2023010814;8
2023010815;7
2023010816;7
2023010817;7
2023010818;8
2023010819;8
2023010820;8
2023010821;8
2023010822;8
2023010823;8
2023010900;7
2023010901;8
2023010902;8
2023010903;8
2023010904;6
2023010905;1
2023010906;7
2023010907;8
2023010908;8
2023010909;8
2023010910;8
2023010911;7
2023010912;8
2023010913;8
2023010914;7
2023010915;8
2023010916;8
2023010917;7
2023010918;7
2023010919;8
2023010920;7
2023010921;8
2023010922;8
2023010923;7
2023011000;8
2023011001;8
2023011002;8
2023011003;8
2023011004;7
2023011005;7
2023011006;7
2023011007;8
2023011008;8
2023011009;7
2023011010;0
2023011011;7
2023011012;8
2023011013;8
2023011014;8
2023011015;8
2023011016;8
2023011017;7
2023011018;7
2023011019;7
2023011020;8
2023011021;7
2023011022;8
2023011023;8
2023011100;8
2023011101;8
2023011102;8
2023011103;8
2023011104;8
2023011105;7
2023011106;8
2023011107;7
2023011108;8
2023011109;8
2023011110;8
2023011111;8
2023011112;7
2023011113;8
2023011114;1
2023011115;7
2023011116;4
2023011117;7
2023011118;1
2023011119;6
2023011120;6
2023011121;7
2023011122;8
2023011123;7
2023011200;7
2023011201;8
2023011202;8
2023011203;8
2023011204;7
2023011205;7
2023011206;8
2023011207;8
2023011208;8
2023011209;7
2023011210;8
2023011211;8
2023011212;8
2023011213;7
2023011214;7
2023011215;8
2023011216;7
2023011217;8
2023011218;8
2023011219;8
2023011220;7
2023011221;8
2023011222;8
2023011223;8
2023011300;7
2023011301;7
2023011302;8
2023011303;7
2023011304;8
2023011305;1
2023011306;6
2023011307;8
2023011308;7
2023011309;1
2023011310;8
2023011311;7
2023011312;8
2023011313;7
2023011314;7
2023011315;8
2023011316;7
2023011317;8
2023011318;8
2023011319;8
2023011320;8
2023011321;8
2023011322;8
2023011323;8
2023011400;7
2023011401;8
2023011402;7
2023011403;7
2023011404;8
2023011405;8
2023011406;8
2023011407;8
2023011408;7
2023011409;8
2023011410;8
2023011411;8
2023011412;7
2023011413;7
2023011414;8
2023011415;8
2023011416;8
2023011417;8
2023011418;8
2023011419;8
2023011420;8
2023011421;7
2023011422;7
2023011423;7
2023011500;8
2023011501;8
2023011502;7
2023011503;8
2023011504;7
2023011505;8
2023011506;8
2023011507;8
2023011508;5
2023011509;8
2023011510;8
2023011511;1
2023011512;7
2023011513;7
2023011514;8
2023011515;8
2023011516;8
2023011517;8
2023011518;8
2023011519;8
2023011520;4
2023011521;8
2023011522;7
2023011523;8
2023011600;8
2023011601;7
2023011602;8
2023011603;8
2023011604;7
2023011605;8
2023011606;8
2023011607;7
2023011608;8
2023011609;8
2023011610;7
2023011611;8
2023011612;8
2023011613;8
2023011614;8
2023011615;8
2023011616;7
2023011617;7
2023011618;8
2023011619;8
2023011620;8
2023011621;7
2023011622;8
2023011623;8
2023011700;7
2023011701;7
2023011702;8
2023011703;7
2023011704;8
2023011705;7
2023011706;8
2023011707;6
2023011708;6
2023011709;7
2023011710;2
2023011711;7
2023011712;6
2023011713;8
2023011714;7
2023011715;7
2023011716;8
2023011717;8
2023011718;8
2023011719;8
2023011720;8
2023011721;8
2023011722;7
2023011723;7
2023011800;7
2023011801;8
2023011802;8
2023011803;8
2023011804;8
2023011805;8
2023011806;8
2023011807;8
2023011808;8
2023011809;8
2023011810;8
2023011811;8
2023011812;8
2023011813;7
2023011814;4
2023011815;4
2023011816;0
2023011817;0
2023011818;0
2023011819;0
2023011820;0
2023011821;1
2023011822;0
2023011823;8
2023011900;8
2023011901;4
2023011902;7
2023011903;8
2023011904;8
2023011905;8
2023011906;7
2023011907;8
2023011908;8
2023011909;7
2023011910;8
2023011911;7
2023011912;8
2023011913;7
2023011914;8
2023011915;8
2023011916;7
2023011917;8
2023011918;8
2023011919;8
2023011920;8
2023011921;7
2023011922;8
2023011923;8
2023012000;7
2023012001;7
2023012002;8
2023012003;8
2023012004;8
2023012005;8
2023012006;8
2023012007;8
2023012008;8
2023012009;8
2023012010;6
2023012011;8
2023012012;8
2023012013;6
2023012014;7
2023012015;7
2023012016;8
2023012017;8
2023012018;8
2023012019;6
2023012020;3
2023012021;0
2023012022;0
2023012023;0
2023012100;0
2023012101;0
2023012102;0
2023012103;0
2023012104;0
2023012105;0
2023012106;0
2023012107;0
2023012108;0
2023012109;0
2023012110;1
2023012111;8
2023012112;8
2023012113;8
2023012114;8
2023012115;8
2023012116;7
2023012117;8
2023012118;8
2023012119;8
2023012120;7
2023012121;8
2023012122;8
2023012123;8
2023012200;8
2023012201;5
2023012202;8
2023012203;8
2023012204;8
2023012205;8
2023012206;8
2023012207;8
2023012208;8
2023012209;8
2023012210;8
2023012211;8
2023012212;8
2023012213;8
2023012214;8
2023012215;8
2023012216;8
2023012217;8
2023012218;8
2023012219;8
2023012220;8
2023012221;8
2023012222;8
2023012223;8
2023012300;8
2023012301;8
2023012302;8
2023012303;8
2023012304;7
2023012305;7
2023012306;6
2023012307;8
2023012308;8
2023012309;8
2023012310;8
2023012311;8
2023012312;8
2023012313;8
2023012314;8
2023012315;8
2023012316;8
2023012317;8
2023012318;8
2023012319;8
2023012320;8
2023012321;8
2023012322;8
2023012323;8
2023012400;8
2023012401;8
2023012402;8
2023012403;8
2023012404;8
2023012405;8
2023012406;8
2023012407;8
2023012408;8
2023012409;8
2023012410;8
2023012411;8
2023012412;8
2023012413;8
2023012414;8
2023012415;8
2023012416;8
2023012417;8
2023012418;8
2023012419;8
2023012420;8
2023012421;8
2023012422;8
2023012423;8
2023012500;8
2023012501;8
2023012502;8
2023012503;8
2023012504;8
2023012505;8
2023012506;8
2023012507;8
2023012508;8
2023012509;8
2023012510;8
2023012511;8
2023012512;8
2023012513;8
2023012514;8
2023012515;8
2023012516;8
2023012517;8
2023012518;8
2023012519;8
2023012520;8
2023012521;8
2023012522;8
2023012523;8
2023012600;8
2023012601;8
2023012602;8
2023012603;8
2023012604;8
2023012605;8
2023012606;8
2023012607;8
2023012608;8
2023012609;8
2023012610;8
2023012611;8
2023012612;8
2023012613;8
2023012614;8
2023012615;8
2023012616;8
2023012617;8
2023012618;8
2023012619;8
2023012620;7
2023012621;7
2023012622;8
2023012623;8
2023012700;8
2023012701;8
2023012702;8
2023012703;8
2023012704;8
2023012705;7
2023012706;8
2023012707;8
2023012708;8
2023012709;6
2023012710;8
2023012711;8
2023012712;7
2023012713;8
2023012714;8
2023012715;8
2023012716;5
2023012717;4
2023012718;8
2023012719;8
2023012720;7
2023012721;8
2023012722;8
2023012723;8
2023012800;8
2023012801;8
2023012802;1
2023012803;1
2023012804;0
2023012805;2
2023012806;8
2023012807;8
2023012808;8
2023012809;8
2023012810;8
2023012811;8
2023012812;8
2023012813;8
2023012814;7
2023012815;8
2023012816;0
2023012817;0
2023012818;0
2023012819;0
2023012820;0
2023012821;0
2023012822;0
2023012823;0
2023012900;0
2023012901;0
2023012902;0
2023012903;2
2023012904;3
2023012905;4
2023012906;7
2023012907;3
2023012908;8
2023012909;8
2023012910;8
2023012911;8
2023012912;8
2023012913;8
2023012914;8
2023012915;8
2023012916;8
2023012917;8
2023012918;8
2023012919;8
2023012920;8
2023012921;8
2023012922;8
2023012923;7
2023013000;8
2023013001;8
2023013002;8
2023013003;8
2023013004;8
2023013005;8
2023013006;7
2023013007;7
2023013008;7
2023013009;7
2023013010;3
2023013011;7
2023013012;8
2023013013;8
2023013014;8
2023013015;7
2023013016;7
2023013017;7
2023013018;8
2023013019;8
2023013020;8
2023013021;7
2023013022;7
2023013023;8
2023013100;8
2023013101;8
2023013102;7
2023013103;7
2023013104;7
2023013105;1
2023013106;4
2023013107;7
2023013108;8
2023013109;8
2023013110;8
2023013111;8
2023013112;8
2023013113;8
2023013114;7
2023013115;7
2023013116;8
2023013117;8
2023013118;7
2023013119;8
2023013120;7
2023013121;7
2023013122;7
2023013123;8
2023020100;8
2023020101;6
2023020102;8
2023020103;8
2023020104;8
2023020105;8
2023020106;5
2023020107;6
2023020108;8
2023020109;8
2023020110;8
2023020111;8
2023020112;8
2023020113;8
2023020114;8
2023020115;8
2023020116;7
2023020117;8
2023020118;7
2023020119;8
2023020120;8
2023020121;8
2023020122;7
2023020123;7
2023020200;8
2023020201;8
2023020202;8
2023020203;7
2023020204;7
2023020205;7
2023020206;7
2023020207;8
2023020208;8
2023020209;8
2023020210;8
2023020211;8
2023020212;8
2023020213;7
2023020214;8
2023020215;8
2023020216;8
2023020217;8
2023020218;7
2023020219;7
2023020220;8
2023020221;7
2023020222;8
2023020223;8
2023020300;8
2023020301;8
2023020302;7
2023020303;8
2023020304;8
2023020305;8
2023020306;8
2023020307;8
2023020308;8
2023020309;7
2023020310;8
2023020311;8
2023020312;8
2023020313;8
2023020314;8
2023020315;8
2023020316;7
2023020317;8
2023020318;8
2023020319;8
2023020320;7
2023020321;8
2023020322;8
2023020323;8
2023020400;8
2023020401;8
2023020402;8
2023020403;8
2023020404;8
2023020405;8
2023020406;8
2023020407;8
2023020408;8
2023020409;8
2023020410;8
2023020411;8
2023020412;8
2023020413;8
2023020414;8
2023020415;5
2023020416;7
2023020417;8
2023020418;8
2023020419;8
2023020420;8
2023020421;8
2023020422;8
2023020423;8
2023020500;8
2023020501;8
2023020502;8
2023020503;8
2023020504;8
2023020505;8
2023020506;7
2023020507;8
2023020508;7
2023020509;7
2023020510;8
2023020511;7
2023020512;8
2023020513;7
2023020514;7
2023020515;8
2023020516;8
2023020517;8
2023020518;8
2023020519;7
2023020520;8
2023020521;8
2023020522;8
2023020523;7
2023020600;8
2023020601;7
2023020602;5
2023020603;2
2023020604;6
2023020605;4
2023020606;8
2023020607;8
2023020608;7
2023020609;8
2023020610;8
2023020611;7
2023020612;8
2023020613;8
2023020614;8
2023020615;6
2023020616;7
2023020617;8
2023020618;0
2023020619;0
2023020620;0
2023020621;0
2023020622;0
2023020623;0
2023020700;0
2023020701;0
2023020702;0
2023020703;0
2023020704;0
2023020705;0
2023020706;0
2023020707;0
2023020708;0
2023020709;0
2023020710;0
2023020711;0
2023020712;0
2023020713;0
2023020714;0
2023020715;0
2023020716;0
2023020717;0
2023020718;0
2023020719;2
2023020720;2
2023020721;0
2023020722;0
2023020723;4
2023020800;2
2023020801;0
2023020802;0
2023020803;0
2023020804;0
2023020805;0
2023020806;2
2023020807;0
2023020808;0
2023020809;2
2023020810;2
2023020811;0
2023020812;0
2023020813;0
2023020814;0
2023020815;0
2023020816;0
2023020817;0
2023020818;0
2023020819;0
2023020820;2
2023020821;8
2023020822;5
2023020823;0
2023020900;0
2023020901;0
2023020902;0
2023020903;0
2023020904;0
2023020905;0
2023020906;0
2023020907;3
2023020908;6
2023020909;8
2023020910;6
2023020911;6
2023020912;8
2023020913;8
2023020914;8
2023020915;8
2023020916;8
2023020917;8
2023020918;8
2023020919;2
2023020920;6
2023020921;8
2023020922;7
2023020923;7
2023021000;8
2023021001;8
2023021002;8
2023021003;8
2023021004;8
2023021005;5
2023021006;7
2023021007;4
2023021008;7
2023021009;7
2023021010;8
2023021011;8
2023021012;6
2023021013;7
2023021014;1
2023021015;8
2023021016;6
2023021017;7
2023021018;7
2023021019;7
2023021020;8
2023021021;7
2023021022;8
2023021023;8
2023021100;8
2023021101;7
2023021102;8
2023021103;8
2023021104;7
2023021105;8
2023021106;8
2023021107;8
2023021108;8
2023021109;8
2023021110;8
2023021111;8
2023021112;8
2023021113;8
2023021114;8
2023021115;8
2023021116;8
2023021117;8
2023021118;8
2023021119;8
2023021120;8
2023021121;8
2023021122;8
2023021123;8
2023021200;8
2023021201;8
2023021202;8
2023021203;8
2023021204;8
2023021205;8
2023021206;8
2023021207;8
2023021208;8
2023021209;8
2023021210;8
2023021211;8
2023021212;8
2023021213;8
2023021214;8
2023021215;8
2023021216;8
2023021217;8
2023021218;8
2023021219;8
2023021220;8
2023021221;8
2023021222;8
2023021223;8
2023021300;8
2023021301;8
2023021302;8
2023021303;8
2023021304;8
2023021305;7
2023021306;7
2023021307;0
2023021308;0
2023021309;0
2023021310;0
2023021311;0
2023021312;0
2023021313;0
2023021314;0
2023021315;0
2023021316;0
2023021317;0
2023021318;0
2023021319;0
2023021320;0
2023021321;0
2023021322;0
2023021323;0
2023021400;0
2023021401;0
2023021402;0
2023021403;0
2023021404;0
2023021405;0
2023021406;0
2023021407;0
2023021408;0
2023021409;0
2023021410;0
2023021411;0
2023021412;0
2023021413;0
2023021414;0
2023021415;0
2023021416;0
2023021417;0
2023021418;0
2023021419;0
2023021420;0
2023021421;0
2023021422;0
2023021423;0
2023021500;0
2023021501;0
2023021502;0
2023021503;0
2023021504;0
2023021505;0
2023021506;0
2023021507;0
2023021508;2
2023021509;7
2023021510;0
2023021511;8
2023021512;8
2023021513;8
2023021514;8
2023021515;7
2023021516;7
2023021517;8
2023021518;8
2023021519;7
2023021520;8
2023021521;8
2023021522;8
2023021523;8
2023021600;8
2023021601;6
2023021602;0
2023021603;0
2023021604;0
2023021605;7
2023021606;0
2023021607;6
2023021608;8
2023021609;8
2023021610;8
2023021611;8
2023021612;8
2023021613;8
2023021614;8
2023021615;8
2023021616;7
2023021617;8
2023021618;8
2023021619;8
2023021620;8
2023021621;8
