MESS_DATUM;V_N
2015032418;3
2015032419;2
2015032420;1
2015032421;1
2015032422;0
2015032423;0
2015032500;1
2015032501;2
2015032502;2
2015032503;3
2015032504;3
2015032505;3
2015032506;6
2015032507;7
2015032508;6
2015032509;6
2015032510;7
2015032511;7
2015032512;7
2015032513;7
2015032514;7
2015032515;8
2015032516;8
2015032517;8
2015032518;8
2015032519;8
2015032520;8
2015032521;8
2015032522;7
2015032523;8
2015032600;8
2015032601;8
2015032602;7
2015032603;8
2015032604;8
2015032605;8
2015032606;8
2015032607;8
2015032608;8
2015032609;8
2015032610;8
2015032611;8
2015032612;8
2015032613;8
2015032614;8
2015032615;8
2015032616;8
2015032617;8
2015032618;8
2015032619;8
2015032620;8
2015032621;8
2015032622;8
2015032623;8
2015032700;8
2015032701;8
2015032702;8
2015032703;8
2015032704;8
2015032705;8
2015032706;8
2015032707;7
2015032708;8
2015032709;7
2015032710;5
2015032711;7
2015032712;7
2015032713;7
2015032714;7
2015032715;6
2015032716;7
2015032717;7
2015032718;7
2015032719;8
2015032720;8
2015032721;8
2015032722;8
2015032723;8
2015032800;7
2015032801;7
2015032802;7
2015032803;7
2015032804;7
2015032805;7
2015032806;7
2015032807;7
2015032808;7
2015032809;6
2015032810;5
2015032811;4
2015032812;3
2015032813;2
2015032814;0
2015032815;0
2015032816;1
2015032817;3
2015032818;7
2015032819;8
2015032820;8
2015032821;8
2015032822;8
2015032823;8
2015032900;8
2015032901;8
2015032902;8
2015032903;8
2015032904;8
2015032905;7
2015032906;7
2015032907;7
2015032908;7
2015032909;7
2015032910;7
2015032911;7
2015032912;7
2015032913;8
2015032914;8
2015032915;8
2015032916;8
2015032917;7
2015032918;8
2015032919;7
2015032920;8
2015032921;7
2015032922;7
2015032923;8
2015033000;8
2015033001;8
2015033002;8
2015033003;8
2015033004;8
2015033005;8
2015033006;8
2015033007;8
2015033008;8
2015033009;8
2015033010;8
2015033011;7
2015033012;7
2015033013;6
2015033014;7
2015033015;6
2015033016;5
2015033017;6
2015033018;7
2015033019;8
2015033020;7
2015033021;7
2015033022;7
2015033023;8
2015033100;8
2015033101;8
2015033102;8
2015033103;8
2015033104;8
2015033105;8
2015033106;7
2015033107;7
2015033108;7
2015033109;7
2015033110;7
2015033111;7
2015033112;7
2015033113;7
2015033114;8
2015033115;8
2015033116;3
2015033117;6
2015033118;5
2015033119;6
2015033120;7
2015033121;7
2015033122;6
2015033123;7
2015040100;7
2015040101;7
2015040102;8
2015040103;8
2015040104;8
2015040105;7
2015040106;7
2015040107;7
2015040108;7
2015040109;7
2015040110;6
2015040111;7
2015040112;6
2015040113;6
2015040114;6
2015040115;6
2015040116;5
2015040117;2
2015040118;3
2015040119;5
2015040120;6
2015040121;6
2015040122;5
2015040123;5
2015040200;6
2015040201;7
2015040202;8
2015040203;8
2015040204;8
2015040205;8
2015040206;8
2015040207;8
2015040208;8
2015040209;8
2015040210;8
2015040211;8
2015040212;8
2015040213;8
2015040214;7
2015040215;7
2015040216;6
2015040217;5
2015040218;5
2015040219;3
2015040220;6
2015040221;6
2015040222;7
2015040223;7
2015040300;7
2015040301;4
2015040302;3
2015040303;3
2015040304;3
2015040305;1
2015040306;1
2015040307;3
2015040308;3
2015040309;3
2015040310;4
2015040311;3
2015040312;3
2015040313;4
2015040314;5
2015040315;6
2015040316;7
2015040317;7
2015040318;7
2015040319;8
2015040320;8
2015040321;8
2015040322;8
2015040323;8
2015040400;8
2015040401;8
2015040402;8
2015040403;8
2015040404;8
2015040405;8
2015040406;8
2015040407;8
2015040408;8
2015040409;8
2015040410;8
2015040411;8
2015040412;8
2015040413;8
2015040414;8
2015040415;8
2015040416;7
2015040417;8
2015040418;7
2015040419;6
2015040420;8
2015040421;8
2015040422;8
2015040423;7
2015040500;8
2015040501;8
2015040502;7
2015040503;8
2015040504;6
2015040505;4
2015040506;2
2015040507;1
2015040508;1
2015040509;5
2015040510;6
2015040511;5
2015040512;4
2015040513;3
2015040514;3
2015040515;3
2015040516;3
2015040517;3
2015040518;2
2015040519;2
2015040520;2
2015040521;5
2015040522;7
2015040523;7
2015040600;2
2015040601;3
2015040602;7
2015040603;7
2015040604;7
2015040605;6
2015040606;5
2015040607;7
2015040608;8
2015040609;7
2015040610;7
2015040611;8
2015040612;7
2015040613;8
2015040614;7
2015040615;3
2015040616;4
2015040617;4
2015040618;4
2015040619;4
2015040620;6
2015040621;6
2015040622;6
2015040623;4
2015040700;4
2015040701;3
2015040702;2
2015040703;4
2015040704;2
2015040705;1
2015040706;1
2015040707;1
2015040708;2
2015040709;4
2015040710;4
2015040711;5
2015040712;5
2015040713;3
2015040714;2
2015040715;1
2015040716;2
2015040717;4
2015040718;3
2015040719;3
2015040720;5
2015040721;5
2015040722;6
2015040723;7
2015040800;7
2015040801;7
2015040802;7
2015040803;7
2015040804;6
2015040805;6
2015040806;5
2015040807;5
2015040808;3
2015040809;5
2015040810;5
2015040811;6
2015040812;3
2015040813;3
2015040814;3
2015040815;3
2015040816;1
2015040817;1
2015040818;1
2015040819;3
2015040820;7
2015040821;4
2015040822;1
2015040823;0
2015040900;0
2015040901;0
2015040902;0
2015040903;1
2015040904;1
2015040905;3
2015040906;3
2015040907;3
2015040908;3
2015040909;3
2015040910;3
2015040911;4
2015040912;6
2015040913;6
2015040914;6
2015040915;5
2015040916;3
2015040917;4
2015040918;4
2015040919;2
2015040920;0
2015040921;0
2015040922;4
2015040923;6
2015041000;7
2015041001;5
2015041002;5
2015041003;7
2015041004;7
2015041005;7
2015041006;7
2015041007;7
2015041008;7
2015041009;6
2015041010;5
2015041011;5
2015041012;5
2015041013;6
2015041014;6
2015041015;7
2015041016;7
2015041017;7
2015041018;7
2015041019;7
2015041020;7
2015041021;6
2015041022;6
2015041023;6
2015041100;6
2015041101;6
2015041102;6
2015041103;7
2015041104;7
2015041105;7
2015041106;7
2015041107;7
2015041108;7
2015041109;7
2015041110;7
2015041111;7
2015041112;7
2015041113;7
2015041114;7
2015041115;6
2015041116;7
2015041117;7
2015041118;6
2015041119;7
2015041120;7
2015041121;7
2015041122;7
2015041123;7
2015041200;7
2015041201;7
2015041202;7
2015041203;7
2015041204;7
2015041205;7
2015041206;7
2015041207;7
2015041208;7
2015041209;7
2015041210;7
2015041211;6
2015041212;6
2015041213;7
2015041214;4
2015041215;3
2015041216;4
2015041217;7
2015041218;7
2015041219;5
2015041220;3
2015041221;2
2015041222;1
2015041223;0
2015041300;0
2015041301;0
2015041302;0
2015041303;0
2015041304;2
2015041305;7
2015041306;7
2015041307;7
2015041308;7
2015041309;7
2015041310;7
2015041311;7
2015041312;7
2015041313;7
2015041314;5
2015041315;7
2015041316;7
2015041317;7
2015041318;7
2015041319;7
2015041320;7
2015041321;7
2015041322;7
2015041323;8
2015041400;7
2015041401;8
2015041402;8
2015041403;8
2015041404;8
2015041405;8
2015041406;7
2015041407;7
2015041408;7
2015041409;7
2015041410;6
2015041411;7
2015041412;7
2015041413;6
2015041414;7
2015041415;7
2015041416;7
2015041417;7
2015041418;7
2015041419;7
2015041420;7
2015041421;7
2015041422;7
2015041423;7
2015041500;7
2015041501;7
2015041502;7
2015041503;7
2015041504;7
2015041505;7
2015041506;7
2015041507;7
2015041508;6
2015041509;6
2015041510;6
2015041511;6
2015041512;6
2015041513;4
2015041514;2
2015041515;1
2015041516;2
2015041517;3
2015041518;6
2015041519;7
2015041520;7
2015041521;7
2015041522;7
2015041523;3
2015041600;0
2015041601;5
2015041602;3
2015041603;0
2015041604;4
2015041605;4
2015041606;4
2015041607;5
2015041608;6
2015041609;7
2015041610;7
2015041611;7
2015041612;7
2015041613;7
2015041614;8
2015041615;8
2015041616;7
2015041617;7
2015041618;7
2015041619;7
2015041620;7
2015041621;7
2015041622;8
2015041623;8
2015041700;8
2015041701;8
2015041702;8
2015041703;8
2015041704;5
2015041705;8
2015041706;8
2015041707;8
2015041708;8
2015041709;7
2015041710;7
2015041711;7
2015041712;7
2015041713;8
2015041714;8
2015041715;8
2015041716;8
2015041717;8
2015041718;8
2015041719;8
2015041720;8
2015041721;7
2015041722;7
2015041723;7
2015041800;7
2015041801;7
2015041802;7
2015041803;7
2015041804;7
2015041805;5
2015041806;4
2015041807;3
2015041808;2
2015041809;5
2015041810;6
2015041811;6
2015041812;5
2015041813;5
2015041814;4
2015041815;2
2015041816;2
2015041817;2
2015041818;2
2015041819;1
2015041820;0
2015041821;0
2015041822;0
2015041823;0
2015041900;0
2015041901;0
2015041902;0
2015041903;0
2015041904;1
2015041905;1
2015041906;1
2015041907;1
2015041908;1
2015041909;1
2015041910;1
2015041911;2
2015041912;1
2015041913;1
2015041914;1
2015041915;1
2015041916;1
2015041917;2
2015041918;3
2015041919;3
2015041920;4
2015041921;6
2015041922;2
2015041923;0
2015042000;0
2015042001;0
2015042002;0
2015042003;0
2015042004;1
2015042005;1
2015042006;1
2015042007;2
2015042008;3
2015042009;4
2015042010;3
2015042011;2
2015042012;1
2015042013;1
2015042014;1
2015042015;1
2015042016;2
2015042017;1
2015042018;2
2015042019;2
2015042020;3
2015042021;4
2015042022;5
2015042023;5
2015042100;2
2015042101;0
2015042102;0
2015042103;0
2015042104;1
2015042105;1
2015042106;1
2015042107;1
2015042108;1
2015042109;1
2015042110;1
2015042111;1
2015042112;1
2015042113;1
2015042114;0
2015042115;0
2015042116;0
2015042117;1
2015042118;1
2015042119;1
2015042120;1
2015042121;0
2015042122;0
2015042123;0
2015042200;0
2015042201;0
2015042202;0
2015042203;0
2015042204;1
2015042205;1
2015042206;2
2015042207;2
2015042208;1
2015042209;1
2015042210;1
2015042211;2
2015042212;4
2015042213;3
2015042214;1
2015042215;1
2015042216;1
2015042217;2
2015042218;6
2015042219;7
2015042220;7
2015042221;7
2015042222;4
2015042223;2
2015042300;2
2015042301;3
2015042302;6
2015042303;5
2015042304;6
2015042305;7
2015042306;7
2015042307;7
2015042308;7
2015042309;5
2015042310;5
2015042311;6
2015042312;7
2015042313;6
2015042314;6
2015042315;5
2015042316;3
2015042317;2
2015042318;3
2015042319;3
2015042320;3
2015042321;3
2015042322;1
2015042323;0
2015042400;0
2015042401;0
2015042402;0
2015042403;0
2015042404;0
2015042405;0
2015042406;0
2015042407;0
2015042408;0
2015042409;0
2015042410;0
2015042411;0
2015042412;0
2015042413;0
2015042414;0
2015042415;0
2015042416;0
2015042417;0
2015042418;0
2015042419;1
2015042420;3
2015042421;5
2015042422;5
2015042423;5
2015042500;5
2015042501;3
2015042502;3
2015042503;3
2015042504;3
2015042505;6
2015042506;7
2015042507;7
2015042508;7
2015042509;7
2015042510;7
2015042511;7
2015042512;8
2015042513;7
2015042514;7
2015042515;7
2015042516;8
2015042517;8
2015042518;8
2015042519;8
2015042520;8
2015042521;8
2015042522;8
2015042523;7
2015042600;8
2015042601;8
2015042602;8
2015042603;8
2015042604;7
2015042605;6
2015042606;4
2015042607;3
2015042608;3
2015042609;3
2015042610;4
2015042611;5
2015042612;5
2015042613;6
2015042614;7
2015042615;7
2015042616;7
2015042617;7
2015042618;7
2015042619;7
2015042620;7
2015042621;6
2015042622;5
2015042623;4
2015042700;4
2015042701;4
2015042702;3
2015042703;2
2015042704;2
2015042705;6
2015042706;7
2015042707;7
2015042708;7
2015042709;7
2015042710;7
2015042711;7
2015042712;6
2015042713;7
2015042714;6
2015042715;6
2015042716;6
2015042717;6
2015042718;6
2015042719;6
2015042720;7
2015042721;7
2015042722;7
2015042723;7
2015042800;8
2015042801;8
2015042802;8
2015042803;8
2015042804;8
2015042805;8
2015042806;8
2015042807;8
2015042808;8
2015042809;8
2015042810;8
2015042811;8
2015042812;8
2015042813;8
2015042814;8
2015042815;8
2015042816;7
2015042817;7
2015042818;7
2015042819;5
2015042820;2
2015042821;1
2015042822;7
2015042823;4
2015042900;1
2015042901;0
2015042902;0
2015042903;0
2015042904;1
2015042905;6
2015042906;7
2015042907;5
2015042908;7
2015042909;6
2015042910;6
2015042911;5
2015042912;6
2015042913;6
2015042914;7
2015042915;7
2015042916;7
2015042917;7
2015042918;7
2015042919;7
2015042920;7
2015042921;7
2015042922;7
2015042923;7
2015043000;7
2015043001;8
2015043002;8
2015043003;8
2015043004;8
2015043005;8
2015043006;8
2015043007;8
2015043008;8
2015043009;8
2015043010;8
2015043011;5
2015043012;5
2015043013;4
2015043014;4
2015043015;4
2015043016;7
2015043017;8
2015043018;8
2015043019;8
2015043020;8
2015043021;8
2015043022;8
2015043023;8
2015050100;8
2015050101;8
2015050102;8
2015050103;8
2015050104;8
2015050105;8
2015050106;8
2015050107;8
2015050108;8
2015050109;8
2015050110;8
2015050111;8
2015050112;8
2015050113;8
2015050114;8
2015050115;8
2015050116;8
2015050117;8
2015050118;8
2015050119;8
2015050120;8
2015050121;8
2015050122;8
2015050123;8
2015050200;8
2015050201;8
2015050202;8
2015050203;8
2015050204;8
2015050205;8
2015050206;8
2015050207;7
2015050208;7
2015050209;7
2015050210;7
2015050211;7
2015050212;7
2015050213;7
2015050214;7
2015050215;7
2015050216;7
2015050217;8
2015050218;8
2015050219;8
2015050220;8
2015050221;8
2015050222;8
2015050223;8
2015050300;8
2015050301;8
2015050302;8
2015050303;8
2015050304;8
2015050305;8
2015050306;8
2015050307;8
2015050308;8
2015050309;8
2015050310;8
2015050311;8
2015050312;8
2015050313;8
2015050314;8
2015050315;8
2015050316;8
2015050317;7
2015050318;7
2015050319;7
2015050320;7
2015050321;7
2015050322;7
2015050323;7
2015050400;7
2015050401;7
2015050402;7
2015050403;7
2015050404;7
2015050405;7
2015050406;6
2015050407;7
2015050408;7
2015050409;7
2015050410;6
2015050411;7
2015050412;7
2015050413;7
2015050414;7
2015050415;7
2015050416;7
2015050417;7
2015050418;6
2015050419;4
2015050420;4
2015050421;7
2015050422;7
2015050423;7
2015050500;7
2015050501;7
2015050502;4
2015050503;6
2015050504;7
2015050505;7
2015050506;7
2015050507;7
2015050508;7
2015050509;7
2015050510;7
2015050511;7
2015050512;7
2015050513;8
2015050514;8
2015050515;8
2015050516;8
2015050517;8
2015050518;8
2015050519;8
2015050520;8
2015050521;7
2015050522;8
2015050523;8
2015050600;8
2015050601;8
2015050602;8
2015050603;8
2015050604;8
2015050605;8
2015050606;8
2015050607;8
2015050608;8
2015050609;8
2015050610;8
2015050611;8
2015050612;8
2015050613;7
2015050614;7
2015050615;6
2015050616;5
2015050617;1
2015050618;1
2015050619;1
2015050620;1
2015050621;3
2015050622;7
2015050623;7
2015050700;7
2015050701;7
2015050702;7
2015050703;7
2015050704;7
2015050705;4
2015050706;4
2015050707;4
2015050708;7
2015050709;7
2015050710;7
2015050711;6
2015050712;5
2015050713;5
2015050714;5
2015050715;3
2015050716;2
2015050717;2
2015050718;3
2015050719;4
2015050720;4
2015050721;6
2015050722;7
2015050723;7
2015050800;7
2015050801;6
2015050802;7
2015050803;7
2015050804;7
2015050805;5
2015050806;5
2015050807;3
2015050808;6
2015050809;6
2015050810;6
2015050811;7
2015050812;7
2015050813;6
2015050814;6
2015050815;6
2015050816;6
2015050817;7
2015050818;7
2015050819;6
2015050820;5
2015050821;6
2015050822;6
2015050823;7
2015050900;7
2015050901;8
2015050902;8
2015050903;8
2015050904;8
2015050905;7
2015050906;7
2015050907;8
2015050908;8
2015050909;8
2015050910;8
2015050911;8
2015050912;7
2015050913;7
2015050914;8
2015050915;8
2015050916;7
2015050917;7
2015050918;7
2015050919;7
2015050920;7
2015050921;6
2015050922;5
2015050923;3
2015051000;4
2015051001;5
2015051002;6
2015051003;5
2015051004;6
2015051005;6
2015051006;6
2015051007;7
2015051008;7
2015051009;7
2015051010;7
2015051011;6
2015051012;7
2015051013;6
2015051014;6
2015051015;5
2015051016;3
2015051017;1
2015051018;1
2015051019;2
2015051020;3
2015051021;2
2015051022;3
2015051023;3
2015051100;5
2015051101;5
2015051102;5
2015051103;5
2015051104;3
2015051105;5
2015051106;4
2015051107;4
2015051108;4
2015051109;5
2015051110;6
2015051111;6
2015051112;7
2015051113;7
2015051114;7
2015051115;7
2015051116;7
2015051117;7
2015051118;7
2015051119;5
2015051120;3
2015051121;3
2015051122;3
2015051123;3
2015051200;7
2015051201;7
2015051202;5
2015051203;5
2015051204;5
2015051205;7
2015051206;7
2015051207;7
2015051208;7
2015051209;7
2015051210;7
2015051211;7
2015051212;7
2015051213;7
2015051214;7
2015051215;7
2015051216;8
2015051217;8
2015051218;8
2015051219;8
2015051220;8
2015051221;7
2015051222;8
2015051223;8
2015051300;8
2015051301;8
2015051302;7
2015051303;8
2015051304;8
2015051305;8
2015051306;8
2015051307;8
2015051308;7
2015051309;7
2015051310;6
2015051311;6
2015051312;5
2015051313;3
2015051314;7
2015051315;7
2015051316;7
2015051317;5
2015051318;5
2015051319;6
2015051320;8
2015051321;8
2015051322;7
2015051323;6
2015051400;7
2015051401;7
2015051402;7
2015051403;7
2015051404;7
2015051405;7
2015051406;7
2015051407;5
2015051408;6
2015051409;7
2015051410;7
2015051411;7
2015051412;7
2015051413;7
2015051414;7
2015051415;7
2015051416;8
