MESS_DATUM;F;D
2023123116;3.7;300
2023123117;3.7;290
2023123118;5.4;240
2023123119;6.3;220
2023123120;5.9;200
2023123121;3.8;200
2023123122;3.2;190
2023123123;2.7;210
2024010100;2.5;180
2024010101;3.7;200
2024010102;4.0;220
2024010103;5.0;230
2024010104;5.8;230
2024010105;5.4;230
2024010106;7.0;230
2024010107;8.8;240
2024010108;8.5;230
2024010109;8.4;240
2024010110;7.4;240
2024010111;9.3;240
2024010112;11.6;240
2024010113;11.8;240
2024010114;10.3;240
2024010115;8.1;240
2024010116;6.7;230
2024010117;6.9;230
2024010118;4.9;230
2024010119;5.8;230
2024010120;5.2;220
2024010121;5.8;230
2024010122;3.7;220
2024010123;2.1;230
2024010200;3.4;200
2024010201;3.8;200
2024010202;3.9;180
2024010203;3.5;180
2024010204;3.5;180
2024010205;3.9;180
2024010206;4.7;170
2024010207;6.3;210
2024010208;7.4;210
2024010209;5.9;190
2024010210;5.0;190
2024010211;7.8;220
2024010212;11.6;240
2024010213;12.3;240
2024010214;11.5;240
2024010215;11.0;240
2024010216;12.5;240
2024010217;11.9;240
2024010218;10.8;230
2024010219;10.5;230
2024010220;9.5;230
2024010221;8.9;220
2024010222;9.3;230
2024010223;12.6;250
2024010300;13.1;250
2024010301;13.0;240
2024010302;12.2;240
2024010303;12.3;240
2024010304;10.2;240
2024010305;9.5;230
2024010306;10.7;240
2024010307;11.3;240
2024010308;8.4;240
2024010309;11.2;230
2024010310;12.1;230
2024010311;13.6;240
2024010312;15.1;240
2024010313;15.6;240
2024010314;14.2;250
2024010315;11.4;250
2024010316;7.0;250
2024010317;5.5;230
2024010318;7.4;220
2024010319;7.2;240
2024010320;9.8;240
2024010321;13.1;240
2024010322;11.1;240
2024010323;10.2;230
2024010400;13.1;240
2024010401;10.4;240
2024010402;10.2;230
2024010403;12.2;230
2024010404;13.0;240
2024010405;12.5;240
2024010406;12.0;250
2024010407;12.0;250
2024010408;13.2;240
2024010409;13.5;240
2024010410;13.5;240
2024010411;13.9;240
2024010412;13.4;240
2024010413;12.9;250
2024010414;9.2;250
2024010415;8.7;240
2024010416;9.2;250
2024010417;5.9;260
2024010418;4.1;260
2024010419;3.8;230
2024010420;4.0;230
2024010421;3.9;230
2024010422;1.8;190
2024010423;1.1;230
2024010500;0.9;140
2024010501;0.6;210
2024010502;1.0;20
2024010503;1.6;70
2024010504;1.5;50
2024010505;1.1;50
2024010506;0.9;330
2024010507;1.9;90
2024010508;1.3;240
2024010509;1.8;90
2024010510;1.1;220
2024010511;1.6;150
2024010512;0.9;280
2024010513;1.4;10
2024010514;1.4;100
2024010515;0.7;230
2024010516;1.5;180
2024010517;1.6;300
2024010518;2.2;190
2024010519;2.7;190
2024010520;1.6;240
2024010521;0.9;360
2024010522;0.9;360
2024010523;0.2;120
2024010600;1.1;350
2024010601;1.0;320
2024010602;1.1;330
2024010603;0.4;350
2024010604;0.9;280
2024010605;2.1;260
2024010606;2.8;280
2024010607;3.5;300
2024010608;1.7;290
2024010609;2.3;250
2024010610;2.8;250
2024010611;2.6;260
2024010612;2.8;290
2024010613;3.8;300
2024010614;3.5;300
2024010615;2.8;300
2024010616;2.2;290
2024010617;2.1;280
2024010618;2.7;300
2024010619;2.3;280
2024010620;1.7;270
2024010621;2.2;290
2024010622;1.9;290
2024010623;1.9;300
2024010700;2.4;310
2024010701;2.7;310
2024010702;3.0;320
2024010703;3.1;340
2024010704;3.1;350
2024010705;3.0;360
2024010706;3.8;360
2024010707;3.7;360
2024010708;3.2;360
2024010709;4.0;360
2024010710;3.7;10
2024010711;4.4;10
2024010712;4.4;20
2024010713;4.6;20
2024010714;4.6;20
2024010715;4.3;20
2024010716;4.6;20
2024010717;4.0;20
2024010718;4.2;20
2024010719;5.0;30
2024010720;3.7;30
2024010721;4.1;20
2024010722;3.2;20
2024010723;4.0;20
2024010800;4.6;30
2024010801;4.2;10
2024010802;4.5;10
2024010803;4.0;10
2024010804;4.2;20
2024010805;3.7;20
2024010806;3.6;20
2024010807;3.6;20
2024010808;3.4;30
2024010809;3.1;30
2024010810;3.7;30
2024010811;4.1;30
2024010812;4.1;40
2024010813;4.0;50
2024010814;3.7;40
2024010815;4.1;40
2024010816;4.3;40
2024010817;3.7;40
2024010818;2.8;40
2024010819;2.7;30
2024010820;3.1;40
2024010821;3.3;40
2024010822;4.3;40
2024010823;5.7;80
2024010900;5.5;70
2024010901;6.0;60
2024010902;6.2;70
2024010903;5.1;70
2024010904;4.9;70
2024010905;5.9;70
2024010906;5.3;70
2024010907;5.3;70
2024010908;5.8;70
2024010909;6.2;70
2024010910;7.2;70
2024010911;6.2;70
2024010912;5.7;60
2024010913;6.0;70
2024010914;6.0;70
2024010915;5.7;70
2024010916;5.6;70
2024010917;3.3;50
2024010918;2.2;50
2024010919;2.6;50
2024010920;2.5;40
2024010921;2.2;50
2024010922;1.5;90
2024010923;1.1;140
2024011000;1.5;150
2024011001;0.8;160
2024011002;1.3;90
2024011003;0.9;60
2024011004;0.8;60
2024011005;1.0;70
2024011006;1.8;110
2024011007;1.8;140
2024011008;1.9;130
2024011009;2.2;90
2024011010;2.0;110
2024011011;1.9;100
2024011012;1.8;70
2024011013;1.3;40
2024011014;1.9;50
2024011015;1.8;60
2024011016;1.2;80
2024011017;1.7;110
2024011018;1.6;160
2024011019;1.2;170
2024011020;0.7;190
2024011021;0.6;330
2024011022;0.9;40
2024011023;1.2;80
2024011100;1.2;60
2024011101;1.4;50
2024011102;1.2;90
2024011103;1.3;100
2024011104;0.8;90
2024011105;0.9;50
2024011106;1.0;80
2024011107;0.9;80
2024011108;0.8;130
2024011109;1.0;30
2024011110;0.9;110
2024011111;0.8;160
2024011112;0.6;150
2024011113;0.5;180
2024011114;0.8;40
2024011115;0.9;160
2024011116;1.6;160
2024011117;2.1;190
2024011118;1.9;220
2024011119;2.1;230
2024011120;2.3;240
2024011121;2.6;230
2024011122;2.4;220
2024011123;3.0;220
2024011200;3.0;230
2024011201;2.7;230
2024011202;1.7;250
2024011203;2.5;220
2024011204;2.6;230
2024011205;1.5;250
2024011206;0.4;230
2024011207;1.6;250
2024011208;1.7;250
2024011209;1.2;220
2024011210;1.2;250
2024011211;1.8;240
2024011212;1.1;240
2024011213;0.9;290
2024011214;0.9;340
2024011215;1.9;230
2024011216;1.6;230
2024011217;2.0;280
2024011218;2.4;260
2024011219;2.6;250
2024011220;1.8;280
2024011221;2.5;220
2024011222;2.7;290
2024011223;2.6;310
2024011300;2.9;270
2024011301;2.7;260
2024011302;2.2;260
2024011303;2.2;270
2024011304;1.7;250
2024011305;2.6;250
2024011306;2.4;250
2024011307;2.6;230
2024011308;3.3;200
2024011309;3.4;220
2024011310;3.0;240
2024011311;3.0;250
2024011312;2.8;250
2024011313;4.1;240
2024011314;4.1;230
2024011315;5.2;240
2024011316;3.7;260
2024011317;3.9;260
2024011318;4.1;260
2024011319;3.1;280
2024011320;3.8;290
2024011321;4.1;280
2024011322;4.3;290
2024011323;5.4;250
2024011400;4.6;240
2024011401;3.0;260
2024011402;2.2;270
2024011403;4.6;250
2024011404;4.2;250
2024011405;4.1;280
2024011406;3.3;290
2024011407;3.4;270
2024011408;4.6;240
2024011409;5.2;220
2024011410;4.8;210
2024011411;4.4;220
2024011412;3.4;230
2024011413;2.8;230
2024011414;1.6;240
2024011415;2.3;200
2024011416;1.1;210
2024011417;1.3;170
2024011418;2.1;180
2024011419;1.4;200
2024011420;1.0;190
2024011421;2.3;190
2024011422;2.6;200
2024011423;2.0;230
2024011500;3.3;240
2024011501;5.9;250
2024011502;7.0;250
2024011503;6.0;250
2024011504;5.7;250
2024011505;5.5;240
2024011506;5.2;240
2024011507;5.9;240
2024011508;5.1;230
2024011509;6.6;230
2024011510;6.7;240
2024011511;7.2;240
2024011512;8.5;240
2024011513;8.4;240
2024011514;7.5;240
2024011515;7.8;230
2024011516;8.0;250
2024011517;7.4;260
2024011518;6.5;260
2024011519;6.3;270
2024011520;6.2;270
2024011521;6.9;270
2024011522;6.5;250
2024011523;6.3;220
2024011600;7.5;230
2024011601;6.5;230
2024011602;6.7;220
2024011603;6.4;220
2024011604;5.2;220
2024011605;4.3;220
2024011606;3.2;240
2024011607;3.0;230
2024011608;3.5;220
2024011609;3.3;200
2024011610;2.9;190
2024011611;2.6;210
2024011612;2.3;220
2024011613;1.5;230
2024011614;1.0;180
2024011615;0.5;110
2024011616;1.4;80
2024011617;1.6;90
2024011618;0.9;120
2024011619;1.0;120
2024011620;1.1;150
2024011621;1.2;90
2024011622;1.5;100
2024011623;1.0;100
2024011700;0.6;30
2024011701;0.9;80
2024011702;1.0;70
2024011703;1.5;80
2024011704;2.0;100
2024011705;1.2;50
2024011706;0.8;360
2024011707;1.3;40
2024011708;1.6;110
2024011709;2.6;110
2024011710;2.4;120
2024011711;1.7;130
2024011712;2.8;110
2024011713;3.8;120
2024011714;1.9;130
2024011715;1.2;130
2024011716;1.2;120
2024011717;1.3;140
2024011718;1.6;180
2024011719;2.1;200
2024011720;4.0;200
2024011721;4.1;210
2024011722;4.5;210
2024011723;2.9;220
2024011800;3.6;220
2024011801;4.5;210
2024011802;6.1;210
2024011803;5.0;220
2024011804;3.2;210
2024011805;2.9;190
2024011806;4.4;200
2024011807;3.2;200
2024011808;2.9;190
2024011809;4.7;190
2024011810;4.7;190
2024011811;6.9;230
2024011812;7.4;230
2024011813;9.5;240
2024011814;13.0;240
2024011815;9.1;270
2024011816;6.7;300
2024011817;6.0;300
2024011818;8.2;290
2024011819;6.1;290
2024011820;5.1;280
2024011821;3.9;280
2024011822;3.4;290
2024011823;3.9;310
2024011900;2.9;310
2024011901;2.6;310
2024011902;2.4;310
2024011903;1.9;290
2024011904;2.8;290
2024011905;2.7;260
2024011906;2.5;270
2024011907;2.1;270
2024011908;3.0;280
2024011909;3.5;270
2024011910;3.7;280
2024011911;3.8;270
2024011912;4.1;270
2024011913;4.4;260
2024011914;4.6;240
2024011915;4.7;250
2024011916;4.0;250
2024011917;3.7;250
2024011918;3.1;250
2024011919;1.7;250
2024011920;2.4;210
2024011921;2.1;250
2024011922;1.8;210
2024011923;2.3;200
2024012000;2.0;230
2024012001;2.2;200
2024012002;2.1;210
2024012003;0.8;270
2024012004;0.8;140
2024012005;1.0;170
2024012006;1.9;180
2024012007;1.3;190
2024012008;0.8;350
2024012009;0.8;20
2024012010;1.0;130
2024012011;1.2;140
2024012012;1.1;100
2024012013;1.3;80
2024012014;1.7;100
2024012015;1.7;90
2024012016;1.6;80
2024012017;1.3;60
2024012018;1.8;80
2024012019;1.6;70
2024012020;1.4;60
2024012021;1.4;50
2024012022;0.6;20
2024012023;1.2;30
2024012100;1.2;50
2024012101;0.6;40
2024012102;0.6;50
2024012103;0.7;360
2024012104;0.6;150
2024012105;0.6;170
2024012106;1.2;100
2024012107;1.4;210
2024012108;2.1;180
2024012109;0.9;210
2024012110;1.1;140
2024012111;1.5;100
2024012112;1.0;50
2024012113;1.3;40
2024012114;0.9;50
2024012115;1.6;90
2024012116;0.9;110
2024012117;0.7;50
2024012118;1.2;60
2024012119;1.5;80
2024012120;1.0;90
2024012121;0.7;280
2024012122;0.9;10
2024012123;1.0;170
2024012200;0.8;350
2024012201;0.9;90
2024012202;0.5;150
2024012203;1.1;270
2024012204;1.1;190
2024012205;2.0;150
2024012206;1.7;280
2024012207;1.1;340
2024012208;1.3;70
2024012209;1.2;260
2024012210;1.7;180
2024012211;2.2;170
2024012212;2.6;210
2024012213;2.1;200
2024012214;3.4;200
2024012215;4.1;210
2024012216;8.2;240
2024012217;8.1;240
2024012218;9.8;250
2024012219;10.5;240
2024012220;9.6;240
2024012221;7.8;240
2024012222;3.9;260
2024012223;5.3;240
2024012300;5.9;230
2024012301;5.7;240
2024012302;7.4;250
2024012303;6.4;250
2024012304;6.6;250
2024012305;6.6;250
2024012306;5.8;240
2024012307;8.2;250
2024012308;7.8;250
2024012309;8.1;250
2024012310;10.2;250
2024012311;8.7;240
2024012312;8.6;250
2024012313;5.0;250
2024012314;8.0;250
2024012315;5.2;250
2024012316;5.4;250
2024012317;4.5;230
2024012318;3.8;210
2024012319;5.2;220
2024012320;7.2;240
2024012321;8.7;250
2024012322;9.0;240
2024012323;6.1;230
2024012400;4.7;210
2024012401;5.0;210
2024012402;4.2;210
2024012403;5.0;230
2024012404;7.1;250
2024012405;7.5;250
2024012406;10.0;250
2024012407;11.6;240
2024012408;11.5;240
2024012409;13.1;240
2024012410;14.4;240
2024012411;15.9;240
2024012412;16.9;240
2024012413;15.6;250
2024012414;13.8;250
2024012415;9.1;270
2024012416;10.1;270
2024012417;9.1;270
2024012418;8.3;270
2024012419;5.7;270
2024012420;5.1;270
2024012421;5.8;270
2024012422;5.8;260
2024012423;5.4;260
2024012500;5.4;260
2024012501;4.7;260
2024012502;3.6;260
2024012503;4.0;260
2024012504;4.2;250
2024012505;3.2;260
2024012506;3.8;260
2024012507;3.8;270
2024012508;3.9;250
2024012509;5.0;250
2024012510;5.0;260
2024012511;6.7;260
2024012512;7.1;260
2024012513;5.4;270
2024012514;4.9;270
2024012515;4.0;260
2024012516;2.5;260
2024012517;2.1;260
2024012518;3.4;250
2024012519;2.6;230
2024012520;2.4;210
2024012521;1.4;230
2024012522;3.7;250
2024012523;2.1;250
2024012600;0.9;240
2024012601;1.2;180
2024012602;1.0;220
2024012603;1.7;190
2024012604;1.8;220
2024012605;3.1;220
2024012606;4.9;250
2024012607;5.3;240
2024012608;4.6;230
2024012609;5.5;230
2024012610;5.5;230
2024012611;7.6;240
2024012612;9.0;240
2024012613;10.2;250
2024012614;7.6;250
2024012615;8.4;240
2024012616;9.5;240
2024012617;10.4;240
2024012618;9.9;250
2024012619;9.0;280
2024012620;7.3;290
2024012621;4.6;290
2024012622;4.2;260
2024012623;2.7;270
2024012700;2.7;270
2024012701;4.2;220
2024012702;4.0;250
2024012703;3.8;240
2024012704;3.9;250
2024012705;4.0;250
2024012706;3.1;240
2024012707;3.6;240
2024012708;4.0;240
2024012709;3.2;240
2024012710;2.3;240
2024012711;3.6;240
2024012712;2.8;260
2024012713;2.6;240
2024012714;2.0;230
2024012715;1.8;230
2024012716;1.1;260
2024012717;0.7;110
2024012718;0.7;30
2024012719;1.3;80
2024012720;1.1;60
2024012721;1.1;60
2024012722;1.4;60
2024012723;0.6;360
2024012800;1.0;350
2024012801;1.2;50
2024012802;0.8;60
2024012803;2.2;70
2024012804;1.6;50
2024012805;1.0;40
2024012806;1.7;60
2024012807;1.0;40
2024012808;0.8;100
2024012809;1.1;50
2024012810;1.9;60
2024012811;2.6;80
2024012812;2.8;80
2024012813;3.3;50
2024012814;3.5;60
2024012815;2.8;50
2024012816;3.3;60
2024012817;2.3;60
2024012818;0.6;10
2024012819;2.6;50
2024012820;1.6;50
2024012821;1.4;40
2024012822;1.5;50
2024012823;1.6;50
2024012900;1.3;50
2024012901;1.5;50
2024012902;1.6;60
2024012903;1.1;40
2024012904;1.5;50
2024012905;1.1;60
2024012906;0.7;50
2024012907;0.4;30
2024012908;0.5;60
2024012909;1.4;80
2024012910;1.7;80
2024012911;2.0;90
2024012912;1.9;50
2024012913;1.5;50
2024012914;1.3;40
2024012915;1.5;50
2024012916;1.5;40
2024012917;1.7;40
2024012918;1.7;50
2024012919;1.1;30
2024012920;1.2;90
2024012921;0.9;40
2024012922;0.8;360
2024012923;0.9;330
2024013000;1.4;50
2024013001;0.7;60
2024013002;0.6;360
2024013003;0.4;40
2024013004;0.4;10
2024013005;0.5;180
2024013006;0.4;30
2024013007;0.8;70
2024013008;0.8;10
2024013009;0.6;30
2024013010;0.6;60
2024013011;0.7;140
2024013012;0.8;90
2024013013;0.9;70
2024013014;1.7;80
2024013015;1.3;50
2024013016;1.1;40
2024013017;0.6;70
2024013018;0.6;70
2024013019;0.4;300
2024013020;0.5;290
2024013021;1.2;220
2024013022;1.0;220
2024013023;1.1;230
2024013100;0.8;220
2024013101;0.3;90
2024013102;0.4;40
2024013103;0.5;290
2024013104;0.5;220
2024013105;0.9;180
2024013106;1.9;210
2024013107;1.9;230
2024013108;0.9;250
2024013109;1.6;210
2024013110;2.0;230
2024013111;2.0;250
2024013112;1.8;270
2024013113;1.5;270
2024013114;1.7;290
2024013115;1.1;300
2024013116;1.9;80
2024013117;1.3;80
2024013118;0.9;40
2024013119;0.7;90
2024013120;0.8;160
2024013121;1.1;210
2024013122;1.7;210
2024013123;2.6;230
2024020100;3.5;210
2024020101;3.9;230
2024020102;3.5;240
2024020103;2.9;240
2024020104;3.5;230
2024020105;3.5;230
2024020106;4.0;250
2024020107;5.6;250
2024020108;5.5;250
2024020109;7.4;250
2024020110;6.4;240
2024020111;5.5;250
2024020112;7.0;250
2024020113;5.8;260
2024020114;6.3;250
2024020115;4.9;250
2024020116;4.7;250
2024020117;3.2;270
2024020118;3.1;260
2024020119;1.9;260
2024020120;2.0;240
2024020121;2.7;240
2024020122;2.0;270
2024020123;1.6;280
2024020200;2.0;290
2024020201;2.4;300
2024020202;2.1;260
2024020203;2.9;250
2024020204;3.2;240
2024020205;2.1;240
2024020206;1.7;260
2024020207;2.4;240
2024020208;3.4;240
2024020209;5.6;250
2024020210;6.1;250
2024020211;6.9;250
2024020212;7.3;250
2024020213;7.1;240
2024020214;8.0;230
2024020215;9.1;230
2024020216;8.5;230
2024020217;7.7;230
2024020218;7.2;240
2024020219;7.7;240
2024020220;8.3;240
2024020221;6.9;240
2024020222;9.0;240
2024020223;7.4;240
2024020300;6.4;240
2024020301;7.0;250
2024020302;7.1;250
2024020303;7.5;260
2024020304;7.9;250
2024020305;4.7;270
2024020306;3.0;260
2024020307;2.8;270
2024020308;1.0;270
2024020309;1.1;280
2024020310;3.9;280
2024020311;4.9;270
2024020312;5.6;260
2024020313;6.0;270
2024020314;5.3;280
2024020315;5.9;290
2024020316;5.6;310
2024020317;3.6;300
2024020318;2.3;280
2024020319;2.1;240
2024020320;3.1;240
2024020321;3.5;240
2024020322;3.8;260
2024020323;4.2;260
2024020400;5.4;260
2024020401;5.7;250
2024020402;5.5;250
2024020403;5.8;250
2024020404;6.1;250
2024020405;5.5;240
2024020406;5.5;230
2024020407;6.1;240
2024020408;6.8;250
2024020409;9.2;240
2024020410;10.0;240
2024020411;8.2;250
2024020412;9.4;250
2024020413;8.9;250
2024020414;7.7;250
2024020415;8.3;250
2024020416;8.3;250
2024020417;7.5;250
2024020418;6.4;250
2024020419;7.7;240
2024020420;8.8;240
2024020421;8.0;240
2024020422;7.9;240
2024020423;7.4;250
2024020500;7.3;240
2024020501;7.2;240
2024020502;6.7;250
2024020503;8.0;260
2024020504;7.8;260
2024020505;8.3;270
2024020506;8.9;270
2024020507;8.5;260
2024020508;7.2;250
2024020509;7.6;250
2024020510;8.5;250
2024020511;8.3;250
2024020512;9.2;250
2024020513;9.7;250
2024020514;9.4;250
2024020515;7.3;250
2024020516;5.8;240
2024020517;5.8;250
2024020518;4.5;250
2024020519;4.3;230
2024020520;5.1;240
2024020521;5.2;230
2024020522;5.0;250
2024020523;5.8;250
2024020600;5.2;250
2024020601;5.4;240
2024020602;5.1;240
2024020603;3.6;260
2024020604;5.0;260
2024020605;3.9;270
2024020606;3.0;300
2024020607;3.1;290
2024020608;4.3;270
2024020609;4.8;270
2024020610;6.5;270
2024020611;6.3;270
2024020612;6.8;260
2024020613;7.0;270
2024020614;7.4;260
2024020615;6.3;260
2024020616;5.5;260
2024020617;3.2;260
2024020618;3.4;250
2024020619;3.5;210
2024020620;6.3;230
2024020621;6.2;230
2024020622;5.5;230
2024020623;4.8;230
2024020700;4.8;220
2024020701;5.2;220
2024020702;6.1;220
2024020703;6.6;230
2024020704;5.8;220
2024020705;5.7;220
2024020706;8.6;230
2024020707;10.4;230
2024020708;9.9;240
2024020709;12.0;240
2024020710;15.4;230
2024020711;14.4;240
2024020712;14.7;240
2024020713;13.9;240
2024020714;13.1;240
2024020715;12.9;240
2024020716;11.7;240
2024020717;12.1;240
2024020718;11.2;240
2024020719;11.9;240
2024020720;9.0;250
2024020721;8.5;250
2024020722;8.9;240
2024020723;9.9;240
2024020800;9.7;230
2024020801;9.1;230
2024020802;9.2;230
2024020803;10.2;240
2024020804;10.9;240
2024020805;10.4;240
2024020806;9.6;240
2024020807;9.4;240
2024020808;7.3;240
2024020809;7.8;240
2024020810;6.8;240
2024020811;8.1;240
2024020812;10.2;240
2024020813;12.2;240
2024020814;11.2;240
2024020815;9.2;240
2024020816;10.6;240
2024020817;7.4;250
2024020818;6.0;240
2024020819;4.4;230
2024020820;3.2;200
2024020821;2.0;180
2024020822;0.5;290
2024020823;1.2;200
2024020900;0.9;210
2024020901;1.3;130
2024020902;0.9;80
2024020903;1.1;50
2024020904;0.7;10
2024020905;0.8;50
2024020906;0.6;80
2024020907;0.7;10
2024020908;0.5;30
2024020909;0.9;300
2024020910;1.3;290
2024020911;0.7;350
2024020912;1.4;80
2024020913;2.3;70
2024020914;2.4;90
2024020915;3.0;90
2024020916;2.7;90
2024020917;1.8;110
2024020918;1.0;120
2024020919;1.8;40
2024020920;1.5;50
2024020921;2.0;30
2024020922;1.3;30
2024020923;2.3;40
2024021000;1.3;50
2024021001;1.3;60
2024021002;0.6;40
2024021003;1.1;80
2024021004;0.8;100
2024021005;0.8;60
2024021006;0.3;360
2024021007;2.2;90
2024021008;1.2;50
2024021009;1.4;30
2024021010;1.5;40
2024021011;1.5;30
2024021012;2.6;50
2024021013;2.9;70
2024021014;3.7;70
2024021015;4.7;80
2024021016;3.4;80
2024021017;3.7;70
2024021018;3.2;60
2024021019;2.7;40
2024021020;2.1;40
2024021021;2.0;40
